target_id	length	eff_length	est_counts	tpm
ENST00000500323.2	2219	1970	0	0
ENST00000377112.8	1884	1635	0	0
ENST00000510898.7	3588	3339	0	0
ENST00000357198.9	1729	1480	0.0760994	0.00123968
ENST00000501403.6	1872	1623	0	0
ENST00000510380.5	721	472	6.79128	0.346896
ENST00000506493.5	577	328	0	0
ENST00000502885.5	545	296	0	0
ENST00000509310.1	603	354	0	0
ENST00000502380.1	997	748	17.8741	0.576119
ENST00000512660.1	561	312	0	0
ENST00000510389.1	543	294	1.60502	0.13162
ENST00000882744.1	3737	3488	38.0094	0.262726
ENST00000882745.1	3671	3422	6.80114e-06	4.79172e-08
ENST00000882746.1	3688	3439	0	0
ENST00000882747.1	3140	2891	13.6015	0.11343
ENST00000882748.1	3462	3213	0	0
ENST00000882749.1	1735	1486	0	0
ENST00000965969.1	1709	1460	8.80089e-05	1.45333e-06
ENST00000965970.1	1724	1475	36.361	0.594338
ENST00000309983.5	3184	2935	888.915	7.302
ENST00000864360.1	3467	3218	82.1494	0.615472
ENST00000864361.1	1907	1658	0	0
ENST00000864362.1	1848	1599	1.2061e-07	1.81854e-09
ENST00000864363.1	2180	1931	0	0
ENST00000864364.1	1904	1655	269.872	3.93142
ENST00000864365.1	1719	1470	0	0
ENST00000864366.1	1899	1650	341.812	4.99451
ENST00000864367.1	2079	1830	10.5734	0.139301
ENST00000864368.1	1760	1511	0	0
ENST00000864369.1	1906	1657	244.529	3.55793
ENST00000864370.1	1222	973	252.459	6.25558
ENST00000864371.1	1769	1520	0	0
ENST00000929330.1	1814	1565	0.000195793	3.01629e-06
ENST00000929331.1	1636	1387	0	0
ENST00000963990.1	2151	1902	0	0
ENST00000963991.1	1977	1728	0	0
ENST00000963992.1	1511	1262	0	0
ENST00000589897.1	586	337	403.538	28.8698
ENST00000646974.2	2598	2349	6795.75	69.7499
ENST00000647464.3	2695	2446	0	0
ENST00000586499.6	2638	2389	27.3624	0.276138
ENST00000668959.1	2540	2291	0	0
ENST00000590180.3	2364	2115	3148.08	35.8861
ENST00000655004.1	2447	2198	0.0157405	0.000172656
ENST00000642789.1	2431	2182	0	0
ENST00000653979.1	2163	1914	0	0
ENST00000645471.1	3106	2857	169.289	1.42859
ENST00000659595.1	2330	2081	0	0
ENST00000647037.1	2927	2678	0	0
ENST00000646575.2	2531	2282	0	0
ENST00000587201.6	1879	1630	0	0
ENST00000643579.2	2474	2225	6615.99	71.6894
ENST00000586193.6	3369	3120	141.671	1.09476
ENST00000643494.1	2504	2255	0	0
ENST00000670382.1	2551	2302	315.526	3.30461
ENST00000300933.9	2330	2081	5.80925e-07	6.73035e-09
ENST00000586833.7	2491	2242	0	0
ENST00000642221.1	2567	2318	0	0
ENST00000658224.1	4894	4645	322.913	1.67606
ENST00000344824.11	2359	2110	2.50121	0.0285797
ENST00000588410.2	1283	1034	6.78322	0.158163
ENST00000657915.1	2805	2556	57.7913	0.545119
ENST00000588483.2	2867	2618	0	0
ENST00000592138.6	1396	1147	38.8852	0.817354
ENST00000664983.1	2582	2333	46.8627	0.484286
ENST00000663894.1	2266	2017	262.971	3.14334
ENST00000588032.6	707	458	12.889	0.678488
ENST00000653961.1	1879	1630	611.896	9.05064
ENST00000591645.3	2167	1918	21.7983	0.274008
ENST00000658489.1	1974	1725	0	0
ENST00000654417.1	1011	762	27.994	0.885727
ENST00000591226.2	2675	2426	73.4708	0.730153
ENST00000891514.1	2330	2081	0	0
ENST00000923415.1	2303	2054	818.868	9.61177
ENST00000962761.1	2443	2194	731.683	8.04037
ENST00000962762.1	2500	2251	0	0
ENST00000962763.1	1671	1422	0	0
ENST00000962764.1	1828	1579	76.776	1.17228
ENST00000502420.1	1305	1056	7.78935	0.177839
ENST00000029410.10	1698	1449	311.775	5.18755
ENST00000505433.5	1064	815	16.9107	0.500257
ENST00000510761.1	552	303	1.22856e-06	9.77557e-08
ENST00000505468.1	544	295	0	0
ENST00000507061.1	410	161	4	0.598996
ENST00000505145.1	2653	2404	23.4333	0.235011
ENST00000515353.1	2439	2190	23.1677	0.255052
ENST00000871348.1	2580	2331	163.857	1.69478
ENST00000871349.1	1748	1499	0	0
ENST00000871350.1	1641	1392	0	0
ENST00000920069.1	1266	1017	18.9861	0.450095
ENST00000966181.1	1724	1475	0	0
ENST00000966182.1	1411	1162	123.081	2.55373
ENST00000966183.1	1605	1356	0	0
ENST00000966184.1	1677	1428	0	0
ENST00000675164.1	4688	4439	0	0
ENST00000343289.9	3435	3186	2.60869e-07	1.97409e-09
ENST00000404739.8	3525	3276	385.685	2.83843
ENST00000675020.1	3470	3221	116.916	0.875131
ENST00000674860.1	3614	3365	390.95	2.80108
ENST00000676449.1	3670	3421	27.6175	0.194635
ENST00000674728.1	4917	4668	301.237	1.55585
ENST00000676428.1	3425	3176	64.3095	0.488185
ENST00000675985.1	3413	3164	0	0
ENST00000675811.1	3360	3111	0	0
ENST00000369857.9	3449	3200	110.79	0.83472
ENST00000675040.1	3506	3257	0	0
ENST00000675436.1	3192	2943	72.7252	0.595778
ENST00000674696.1	3497	3248	8.50952	0.0631653
ENST00000675326.1	3118	2869	0	0
ENST00000675645.1	2648	2399	0	0
ENST00000421281.1	440	191	0	0
ENST00000470299.2	1099	850	18.0355	0.511563
ENST00000469228.1	495	246	6.26446	0.613957
ENST00000452156.5	856	607	41.106	1.6327
ENST00000461461.5	902	653	34.0885	1.25859
ENST00000458345.5	597	348	0	0
ENST00000470228.5	891	642	9.30568	0.349464
ENST00000552185.5	642	393	31.9346	1.95911
ENST00000487810.5	669	420	0	0
ENST00000481549.1	421	172	0	0
ENST00000467380.1	427	178	15.0449	2.03778
ENST00000874297.1	4419	4170	0	0
ENST00000874298.1	3555	3306	162.649	1.18614
ENST00000874299.1	3593	3344	173.419	1.25032
ENST00000874300.1	3517	3268	0.23676	0.00174669
ENST00000874301.1	3544	3295	0.0101794	7.44828e-05
ENST00000874302.1	3203	2954	0	0
ENST00000874303.1	3332	3083	0	0
ENST00000874304.1	3546	3297	0.0145061	0.000106077
ENST00000874305.1	3407	3158	1.48133	0.0113091
ENST00000874306.1	3415	3166	20.7298	0.15786
ENST00000874307.1	3445	3196	0	0
ENST00000874308.1	3369	3120	98.2475	0.7592
ENST00000874309.1	3530	3281	322.06	2.36658
ENST00000874310.1	3089	2840	0	0
ENST00000874311.1	3395	3146	2.39487e-07	1.83533e-09
ENST00000874312.1	1920	1671	113.627	1.63944
ENST00000874313.1	3197	2948	0	0
ENST00000874314.1	3994	3745	0	0
ENST00000874315.1	3393	3144	6.7213	0.0515419
ENST00000920535.1	3282	3033	0	0
ENST00000920536.1	3315	3066	0	0
ENST00000920537.1	3290	3041	0	0
ENST00000920538.1	3210	2961	0	0
ENST00000920539.1	3228	2979	0	0
ENST00000920540.1	3227	2978	0	0
ENST00000920541.1	3288	3039	0	0
ENST00000920542.1	3351	3102	0	0
ENST00000920543.1	3178	2929	0	0
ENST00000920544.1	2453	2204	19.4836	0.213131
ENST00000920545.1	4532	4283	278.641	1.56851
ENST00000964133.1	3889	3640	20.7636	0.137528
ENST00000964134.1	3730	3481	24.7689	0.171551
ENST00000964135.1	3488	3239	0.902348	0.00671665
ENST00000964136.1	3318	3069	1.5415e-08	1.21098e-10
ENST00000964137.1	3329	3080	0	0
ENST00000265140.10	5583	5334	0	0
ENST00000508130.5	1079	830	64.2962	1.86766
ENST00000508383.1	328	79.3918	0	0
ENST00000504099.5	578	329	0	0
ENST00000466957.1	593	344	0	0
ENST00000450932.2	2318	2069	15.4135	0.179611
ENST00000475916.1	569	320	0	0
ENST00000493934.1	409	160	0	0
ENST00000908676.1	5867	5618	214.952	0.922466
ENST00000939302.1	5649	5400	38.4179	0.171526
ENST00000939303.1	5443	5194	0	0
ENST00000939304.1	3847	3598	268.576	1.79968
ENST00000939305.1	3681	3432	83.9078	0.589447
ENST00000966409.1	3763	3514	0	0
ENST00000966410.1	5912	5663	29.4359	0.12532
ENST00000368498.7	4597	4348	96.045	0.532568
ENST00000052569.10	4590	4341	3901.19	21.6669
ENST00000535237.2	4460	4211	228.415	1.30776
ENST00000887825.1	4321	4072	0	0
ENST00000887826.1	4548	4299	42.0089	0.235594
ENST00000887827.1	4564	4315	553.804	3.09432
ENST00000887828.1	3865	3616	0	0
ENST00000887829.1	3161	2912	8.58657	0.0710916
ENST00000937772.1	4426	4177	0	0
ENST00000937773.1	4487	4238	41.4362	0.235726
ENST00000964024.1	4394	4145	4.63688	0.0269706
ENST00000964025.1	3729	3480	26.2397	0.18179
ENST00000379378.8	2110	1861	1520.29	19.6957
ENST00000568485.1	707	458	8.15946	0.429522
ENST00000567007.5	2615	2366	79.3447	0.808523
ENST00000565849.5	639	390	0	0
ENST00000568839.5	944	695	0	0
ENST00000569573.1	849	600	4.42829	0.177941
ENST00000563238.5	736	487	11.9971	0.593935
ENST00000561904.5	897	648	11.125	0.413917
ENST00000564718.1	688	439	0	0
ENST00000566368.1	438	189	0	0
ENST00000568693.1	596	347	21.1599	1.47019
ENST00000565226.1	446	197	0	0
ENST00000567228.1	757	508	5.359	0.254337
ENST00000902238.1	2052	1803	0	0
ENST00000902239.1	2058	1809	0	0
ENST00000914909.1	2229	1980	0	0
ENST00000914910.1	2044	1795	0	0
ENST00000914911.1	1828	1579	0	0
ENST00000914912.1	1945	1696	0	0
ENST00000914913.1	2055	1806	0	0
ENST00000914914.1	2053	1804	20.281	0.271045
ENST00000957227.1	2080	1831	0	0
ENST00000957228.1	2094	1845	98.0189	1.28086
ENST00000472505.6	411	162	264.738	39.3996
ENST00000532642.5	1685	1436	28.0947	0.471693
ENST00000236067.8	944	695	0	0
ENST00000471859.6	865	616	14.1351	0.553232
ENST00000472277.5	536	287	7.35431	0.617802
ENST00000461670.5	530	281	1.91003	0.163879
ENST00000472174.7	987	738	1250.99	40.8682
ENST00000468183.5	2432	2183	0	0
ENST00000473485.5	1664	1415	68.4987	1.16712
ENST00000496131.1	962	713	9.60735	0.324866
ENST00000498208.1	419	170	158.492	22.4775
ENST00000532072.1	577	328	19.834	1.45789
ENST00000498664.1	825	576	625.907	26.1985
ENST00000873750.1	953	704	180.591	6.18462
ENST00000940210.1	1009	760	127.851	4.05585
ENST00000589718.5	1850	1601	0	0
ENST00000591235.5	546	297	1.61037	0.130725
ENST00000586576.5	1927	1678	0	0
ENST00000545463.5	574	325	0	0
ENST00000484949.6	1320	1071	3.9238	0.0883298
ENST00000464885.6	598	349	0	0
ENST00000461264.1	762	513	0	0
ENST00000479717.1	548	299	0	0
ENST00000466531.5	561	312	0	0
ENST00000308721.9	1897	1648	0	0
ENST00000396367.5	1886	1637	0	0
ENST00000266434.8	2039	1790	0	0
ENST00000588270.1	583	334	0	0
ENST00000298566.2	1247	998	1	0.0241579
ENST00000864816.1	3339	3090	16.5761	0.129334
ENST00000864818.1	3820	3571	0	0
ENST00000864819.1	2186	1937	0	0
ENST00000864821.1	3258	3009	0	0
ENST00000864823.1	1967	1718	2.42794	0.0340725
ENST00000864825.1	1735	1486	0	0
ENST00000864827.1	2099	1850	0	0
ENST00000955330.1	2104	1855	0	0
ENST00000955331.1	1896	1647	0	0
ENST00000476605.7	1933	1684	31.1068	0.445352
ENST00000361114.10	2357	2108	0	0
ENST00000642044.1	2221	1972	0	0
ENST00000635239.1	2215	1966	0	0
ENST00000418483.6	1212	963	0	0
ENST00000398763.8	1224	975	0	0
ENST00000489666.2	579	330	73.6779	5.38286
ENST00000604238.2	1268	1019	47.1649	1.11592
ENST00000603011.5	774	525	135.775	6.23518
ENST00000604529.1	554	305	4.15855	0.328724
ENST00000604025.1	580	331	4.56314	0.332373
ENST00000897972.1	2516	2267	185.442	1.97218
ENST00000897973.1	2522	2273	8.0652	0.0855472
ENST00000897974.1	2500	2251	5.14786e-05	5.51367e-07
ENST00000897975.1	2009	1760	0	0
ENST00000897976.1	2538	2289	158.466	1.66909
ENST00000897977.1	2565	2316	0	0
ENST00000897978.1	2349	2100	0	0
ENST00000897979.1	2309	2060	0	0
ENST00000897980.1	2301	2052	0	0
ENST00000897981.1	2521	2272	13.7238	0.145631
ENST00000897982.1	2460	2211	1217.42	13.2752
ENST00000897983.1	2233	1984	0	0
ENST00000897984.1	2603	2354	133.958	1.37199
ENST00000897985.1	2428	2179	295.075	3.26486
ENST00000897986.1	1625	1376	0.000176439	3.09148e-06
ENST00000897987.1	1531	1282	11.2208	0.211021
ENST00000964203.1	2282	2033	0	0
ENST00000964204.1	2366	2117	16.2341	0.184883
ENST00000964205.1	2420	2171	0	0
ENST00000964206.1	2483	2234	629.32	6.79169
ENST00000964207.1	2453	2204	0	0
ENST00000964208.1	2400	2151	9.08729	0.101855
ENST00000964209.1	2390	2141	0	0
ENST00000964210.1	2570	2321	24.0116	0.249423
ENST00000964211.1	1426	1177	11.2949	0.231365
ENST00000542778.5	2465	2216	559.988	6.09254
ENST00000467661.5	1707	1458	226.966	3.75312
ENST00000382882.9	2198	1949	0.0760598	0.000940877
ENST00000463820.5	2495	2246	13.056	0.140148
ENST00000416258.5	2188	1939	0	0
ENST00000333877.8	2228	1979	0	0
ENST00000453740.5	738	489	0	0
ENST00000431323.6	888	639	0	0
ENST00000455762.5	1022	773	3.57467	0.111493
ENST00000488452.5	560	311	0	0
ENST00000421397.5	574	325	30.6351	2.27261
ENST00000484545.1	556	307	9	0.706796
ENST00000411649.3	561	312	47.2776	3.65335
ENST00000443203.5	553	304	4.58835	0.363892
ENST00000458616.1	792	543	22.9489	1.01895
ENST00000898320.1	2209	1960	0	0
ENST00000898321.1	2282	2033	0	0
ENST00000898322.1	2318	2069	32.0535	0.373512
ENST00000911416.1	2204	1955	0	0
ENST00000967101.1	2118	1869	0	0
ENST00000967102.1	2165	1916	0	0
ENST00000967103.1	2026	1777	0	0
ENST00000531743.5	697	448	228.131	12.2771
ENST00000529639.6	506	257	0	0
ENST00000525297.5	355	106.025	1584.33	360.271
ENST00000527548.5	538	289	1520.03	126.807
ENST00000531357.1	1484	1235	87.4527	1.70724
ENST00000279259.7	461	212	12.7646	1.45165
ENST00000529259.1	1125	876	4.55328	0.125317
ENST00000526555.5	507	258	3950.12	369.131
ENST00000434372.2	533	284	0	0
ENST00000852065.1	539	290	36.2605	3.01457
ENST00000916351.1	591	342	20.9577	1.47743
ENST00000916352.1	583	334	1886.57	136.181
ENST00000916353.1	605	356	5242.97	355.073
ENST00000916354.1	533	284	2.27631e-06	1.93243e-07
ENST00000953483.1	529	280	0	0
ENST00000274625.6	1998	1749	33	0.454898
ENST00000966519.1	1985	1736	0	0
ENST00000509104.5	774	525	0	0
ENST00000434067.6	2715	2466	145.496	1.42248
ENST00000506712.1	1366	1117	16.7139	0.360758
ENST00000265074.13	7457	7208	2925.87	9.78655
ENST00000415167.2	1753	1504	329.74	5.28584
ENST00000507141.1	660	411	62.2452	3.65135
ENST00000326958.5	6380	6131	7077.66	27.8322
ENST00000896209.1	7331	7082	87.1323	0.296628
ENST00000966542.1	2528	2279	10.6266	0.112419
ENST00000538904.7	3903	3654	9.15291	0.0603921
ENST00000270530.8	3855	3606	568.894	3.80361
ENST00000597440.5	871	622	8.69074	0.336865
ENST00000599036.1	610	361	0	0
ENST00000601984.1	2604	2355	29.3907	0.30089
ENST00000600802.1	238	20.7079	0	0
ENST00000601766.1	417	168	0	0
ENST00000871230.1	3819	3570	0	0
ENST00000871231.1	3867	3618	7.33402e-06	4.88724e-08
ENST00000871232.1	3827	3578	0.0705978	0.000475708
ENST00000871233.1	4021	3772	34.653	0.221492
ENST00000962890.1	3795	3546	25.1324	0.170878
ENST00000962891.1	3854	3605	81.9704	0.548203
ENST00000962892.1	3956	3707	110.924	0.72143
ENST00000962893.1	3982	3733	4.14821e-05	2.67912e-07
ENST00000962894.1	3861	3612	0	0
ENST00000962895.1	3890	3641	0	0
ENST00000962896.1	3858	3609	0	0
ENST00000962897.1	3705	3456	0	0
ENST00000962898.1	3883	3634	0	0
ENST00000962899.1	3727	3478	0	0
ENST00000962900.1	3595	3346	0	0
ENST00000376883.2	2082	1833	0	0
ENST00000488757.6	1599	1350	0	0
ENST00000931172.1	5000	4751	27.6688	0.140409
ENST00000964026.1	2072	1823	0	0
ENST00000695731.1	794	545	3.71499	0.164343
ENST00000620761.6	1511	1262	0	0
ENST00000695694.1	1466	1217	0	0
ENST00000695732.1	950	701	0	0
ENST00000695733.1	1090	841	0	0
ENST00000695734.1	1528	1279	162.138	3.05636
ENST00000219251.13	2052	1803	0	0
ENST00000695656.1	2498	2249	0	0
ENST00000602382.6	1688	1439	68.3714	1.14552
ENST00000695657.1	1771	1522	0.0150763	0.000238819
ENST00000695662.1	1439	1190	0	0
ENST00000602656.1	714	465	0	0
ENST00000695658.1	1313	1064	0	0
ENST00000602622.5	2526	2277	0	0
ENST00000695641.1	2548	2299	5.37097	0.0563252
ENST00000602320.1	1408	1159	0	0
ENST00000695711.1	1497	1248	0	0
ENST00000695659.1	1467	1218	0	0
ENST00000695695.1	1471	1222	14.0318	0.276842
ENST00000602780.2	2487	2238	0	0
ENST00000695696.1	1450	1201	0	0
ENST00000695648.1	1442	1193	0	0
ENST00000602860.6	2323	2074	0.00405324	4.71176e-05
ENST00000695712.1	1401	1152	0	0
ENST00000695697.1	1381	1132	0	0
ENST00000695709.1	664	415	0	0
ENST00000695698.1	1637	1388	0	0
ENST00000695699.1	1733	1484	0	0
ENST00000695710.1	1916	1667	9.00947	0.130303
ENST00000695735.1	616	367	26.7663	1.75838
ENST00000695700.1	1687	1438	15.5697	0.261043
ENST00000602850.6	1118	869	5.8925	0.163482
ENST00000695660.1	1643	1394	0	0
ENST00000695649.1	2167	1918	0	0
ENST00000695701.1	1356	1107	0	0
ENST00000695702.1	1135	886	0.668801	0.0181992
ENST00000695661.1	821	572	0	0
ENST00000602519.2	1388	1139	0	0
ENST00000695736.1	341	92.1144	3.8537	1.00865
ENST00000695713.1	371	122.003	0	0
ENST00000695650.1	790	541	0	0
ENST00000602945.6	877	628	0	0
ENST00000602423.1	386	137	0	0
ENST00000695663.1	527	278	0	0
ENST00000896207.1	1493	1244	0	0
ENST00000896208.1	1391	1142	0	0
ENST00000938871.1	1516	1267	0	0
ENST00000938872.1	1138	889	0	0
ENST00000957224.1	1392	1143	15.9075	0.335542
ENST00000957225.1	1417	1168	30.6856	0.633405
ENST00000957226.1	1424	1175	0	0
ENST00000354570.8	3758	3509	1519.52	10.4403
ENST00000454590.5	3119	2870	244.243	2.05178
ENST00000544465.5	2744	2495	0	0
ENST00000438100.6	2633	2384	7.89325	0.079825
ENST00000611373.1	2317	2068	0	0
ENST00000616617.4	4326	4077	0	0
ENST00000432797.6	4375	4126	677.341	3.95793
ENST00000617204.4	4536	4287	49.6689	0.279332
ENST00000618822.4	4497	4248	0	0
ENST00000877102.1	3836	3587	520.365	3.49757
ENST00000877103.1	3932	3683	599.443	3.92406
ENST00000877104.1	3728	3479	0	0
ENST00000877105.1	3280	3031	93.5921	0.744463
ENST00000938976.1	3846	3597	157.383	1.05489
ENST00000938977.1	3822	3573	28.0894	0.189539
ENST00000938978.1	3392	3143	325.429	2.49633
ENST00000938979.1	3781	3532	0	0
ENST00000964028.1	3537	3288	0	0
ENST00000964029.1	3643	3394	0	0
ENST00000544008.1	599	350	91.5043	6.30323
ENST00000539691.5	633	384	0	0
ENST00000308946.3	2287	2038	70.1487	0.82986
ENST00000441339.3	2381	2132	0	0
ENST00000535407.1	2306	2057	54.0252	0.633215
ENST00000535653.1	2468	2219	169.514	1.84178
ENST00000540760.1	569	320	0	0
ENST00000535597.1	326	77.4659	0	0
ENST00000882027.1	2258	2009	0	0
ENST00000953492.1	2359	2110	31.3629	0.358363
ENST00000953493.1	3033	2784	42.4447	0.367573
ENST00000367833.7	2998	2749	2461.9	21.5916
ENST00000367830.3	727	478	18.838	0.950157
ENST00000940324.1	2888	2639	67.6759	0.618279
ENST00000940325.1	1549	1300	529.242	9.81523
ENST00000940326.1	896	647	364.873	13.5965
ENST00000537218.1	853	604	51.9923	2.07535
ENST00000405876.9	3096	2847	813.308	6.88743
ENST00000544838.5	2077	1828	0	0
ENST00000312777.9	3151	2902	111.744	0.928362
ENST00000536408.2	973	724	40.0452	1.33352
ENST00000549550.1	465	216	0	0
ENST00000551627.1	581	332	0	0
ENST00000537880.1	2817	2568	116.773	1.09632
ENST00000549524.1	3428	3179	105.584	0.800748
ENST00000550780.1	548	299	3.79295	0.305841
ENST00000900219.1	2337	2088	0	0
ENST00000900220.1	2082	1833	0	0
ENST00000912830.1	3010	2761	0	0
ENST00000912831.1	3024	2775	0	0
ENST00000955360.1	3916	3667	161.446	1.06147
ENST00000955361.1	2936	2687	379.136	3.40187
ENST00000526177.5	4150	3901	40.7976	0.252144
ENST00000527820.5	3211	2962	0.000287592	2.34089e-06
ENST00000533784.5	2441	2192	42.8285	0.471067
ENST00000529721.5	3222	2973	0	0
ENST00000336898.8	3561	3312	29.0961	0.211804
ENST00000533805.5	2424	2175	35.8669	0.39758
ENST00000443276.6	3106	2857	67.664	0.571001
ENST00000531759.1	2633	2384	2.83963	0.0287174
ENST00000534322.1	527	278	0	0
ENST00000531561.1	449	200	0	0
ENST00000527322.5	1000	751	4.85657	0.155912
ENST00000533911.1	603	354	0	0
ENST00000528031.1	724	475	12.3231	0.625486
ENST00000532435.5	825	576	10.8214	0.452952
ENST00000529095.1	1201	952	6.82901	0.172946
ENST00000524785.1	239	20.9989	0	0
ENST00000531441.1	366	117.006	4.19565	0.864528
ENST00000887012.1	3705	3456	8.2473	0.0575344
ENST00000887013.1	3329	3080	0.0243306	0.000190455
ENST00000887014.1	3544	3295	0	0
ENST00000887015.1	3704	3455	24.0682	0.167952
ENST00000887016.1	4032	3783	0	0
ENST00000887017.1	3394	3145	0	0
ENST00000887018.1	3886	3637	0	0
ENST00000887019.1	2985	2736	62.1232	0.547429
ENST00000926863.1	3721	3472	0	0
ENST00000926864.1	3623	3374	0	0
ENST00000926865.1	3900	3651	0	0
ENST00000926866.1	3267	3018	0	0
ENST00000926867.1	3119	2870	141.368	1.18757
ENST00000953508.1	3559	3310	104.138	0.758528
ENST00000953509.1	3552	3303	0	0
ENST00000953510.1	3952	3703	0	0
ENST00000953511.1	3442	3193	0	0
ENST00000510213.5	567	318	107.696	8.16514
ENST00000515037.5	1431	1182	717.25	14.6299
ENST00000358869.5	4060	3811	2922.52	18.4888
ENST00000512889.1	621	372	31.1376	2.01805
ENST00000508737.1	1242	993	79.2834	1.92496
ENST00000513966.1	296	50.8321	1	0.474298
ENST00000903773.1	4005	3756	118.237	0.758955
ENST00000903774.1	4431	4182	559.873	3.22772
ENST00000967133.1	4070	3821	24.6049	0.155251
ENST00000967134.1	4206	3957	134.51	0.819556
ENST00000967135.1	3209	2960	0	0
ENST00000264669.10	2431	2182	237.98	2.62952
ENST00000513658.5	819	570	35.1829	1.48815
ENST00000282110.8	637	388	21.0418	1.3075
ENST00000511261.5	1551	1302	0.00812429	0.00015044
ENST00000507036.1	2229	1980	0	0
ENST00000513577.1	518	269	42.6884	3.82602
ENST00000504695.1	817	568	0	0
ENST00000507572.1	597	348	0	0
ENST00000870229.1	3236	2987	128.107	1.03401
ENST00000966723.1	2459	2210	153.517	1.67476
ENST00000368467.4	1002	753	588.766	18.8511
ENST00000885055.1	1257	1008	107.291	2.56622
ENST00000885056.1	1104	855	21.4819	0.605753
ENST00000885057.1	1244	995	315.484	7.64442
ENST00000885058.1	905	656	0	0
ENST00000885059.1	1037	788	25.0576	0.766659
ENST00000940350.1	1305	1056	548.23	12.5167
ENST00000940351.1	1433	1184	30.6885	0.624905
ENST00000320895.10	2492	2243	900.919	9.68381
ENST00000507807.3	1740	1491	176.46	2.85337
ENST00000503042.5	3540	3291	88.4341	0.64786
ENST00000630539.1	2032	1783	416.853	5.63666
ENST00000503534.5	742	493	309.293	15.1256
ENST00000515719.5	382	133.001	4.6462	0.842235
ENST00000506641.5	792	543	28.2919	1.25618
ENST00000511268.6	704	455	6.63048	0.351336
ENST00000512451.5	341	92.1144	0	0
ENST00000507195.5	628	379	12.6271	0.803254
ENST00000505914.5	519	270	1.77247	0.158272
ENST00000505605.5	386	137	0	0
ENST00000503151.5	627	378	5.3365	0.340372
ENST00000508765.5	631	382	0.32405	0.0204521
ENST00000513250.1	567	318	51.3061	3.88984
ENST00000511786.1	559	310	2.31783	0.180264
ENST00000879373.1	2474	2225	379.641	4.1137
ENST00000924966.1	2453	2204	64.3229	0.703628
ENST00000924967.1	2343	2094	0	0
ENST00000924968.1	2297	2048	0	0
ENST00000924969.1	2299	2050	0	0
ENST00000924970.1	2150	1901	0	0
ENST00000966756.1	2407	2158	0	0
ENST00000966757.1	2558	2309	0	0
ENST00000966758.1	2100	1851	6.80897e-05	8.8688e-07
ENST00000966759.1	2220	1971	0	0
ENST00000966760.1	2279	2030	1500.57	17.8218
ENST00000367879.9	4801	4552	2176.41	11.5273
ENST00000642653.1	4838	4589	80.8401	0.424716
ENST00000462329.5	830	581	130.904	5.43209
ENST00000464197.5	811	562	6.01317	0.257963
ENST00000469256.6	753	504	0	0
ENST00000470820.1	1083	834	6.40677	0.185209
ENST00000463772.5	599	350	23.6136	1.62661
ENST00000479872.5	4669	4420	26.0551	0.142122
ENST00000475333.2	489	240	0	0
ENST00000940421.1	4681	4432	73.7571	0.40123
ENST00000718295.1	1846	1597	107.222	1.6187
ENST00000286733.9	1859	1610	566.15	8.47803
ENST00000511606.1	577	328	21.4926	1.57981
ENST00000513045.6	532	283	25.2339	2.14975
ENST00000602782.5	734	485	111.513	5.54339
ENST00000507956.5	1300	1051	300.512	6.89364
ENST00000505594.1	1425	1176	13.922	0.285419
ENST00000507187.2	1750	1501	43.0458	0.691417
ENST00000507940.1	554	305	5.0654	0.400409
ENST00000503636.1	464	215	0	0
ENST00000967490.1	1878	1629	0	0
ENST00000967491.1	1662	1413	0	0
ENST00000967492.1	1816	1567	0	0
ENST00000546530.5	3817	3568	123.52	0.834646
ENST00000261729.9	3382	3133	0	0
ENST00000446861.7	3040	2791	0	0
ENST00000549444.5	895	646	41.3477	1.54315
ENST00000548055.2	3368	3119	0.00200033	1.54624e-05
ENST00000551051.5	2733	2484	37.6994	0.365909
ENST00000546727.5	2561	2312	7.93084	0.082703
ENST00000418411.6	2472	2223	2.26153e-05	2.45274e-07
ENST00000548972.5	2180	1931	24.3445	0.303954
ENST00000547810.1	582	333	0	0
ENST00000888550.1	6126	5877	464.153	1.90412
ENST00000888551.1	3402	3153	0.00417655	3.19362e-05
ENST00000888552.1	3384	3135	142.42	1.09528
ENST00000888553.1	3281	3032	152.313	1.21115
ENST00000888554.1	3380	3131	1.92075e-08	1.47903e-10
ENST00000888555.1	3050	2801	0	0
ENST00000888556.1	3075	2826	66.3269	0.565858
ENST00000888557.1	3063	2814	22.9988	0.197047
ENST00000888558.1	3076	2827	0	0
ENST00000888559.1	2773	2524	22.5341	0.215249
ENST00000955437.1	2814	2565	15.6643	0.147235
ENST00000569554.5	1578	1329	5.93193	0.107612
ENST00000314752.12	1569	1320	0	0
ENST00000566189.5	939	690	0	0
ENST00000567512.1	615	366	0	0
ENST00000898553.1	1695	1446	3.62375	0.0604198
ENST00000898554.1	1692	1443	9.32169	0.155746
ENST00000898555.1	1780	1531	32.0044	0.503992
ENST00000898556.1	1496	1247	4.27206e-05	8.25964e-07
ENST00000898557.1	2228	1979	14.767	0.179902
ENST00000898558.1	1387	1138	10.0249	0.212386
ENST00000898559.1	1437	1188	9.47943	0.192378
ENST00000898560.1	1105	856	117.302	3.30386
ENST00000898561.1	1379	1130	0	0
ENST00000898562.1	1459	1210	16.8055	0.334854
ENST00000898563.1	1368	1119	4.58577e-05	9.88034e-07
ENST00000898564.1	1394	1145	0	0
ENST00000898565.1	1301	1052	0	0
