target_id	length	eff_length	est_counts	tpm
ENST00000367879.9	4801	4552	1510.74	10.3892
ENST00000642653.1	4838	4589	50.7424	0.346136
ENST00000462329.5	830	581	45.3124	2.44138
ENST00000464197.5	811	562	22.8364	1.272
ENST00000469256.6	753	504	0	0
ENST00000470820.1	1083	834	29.8195	1.11926
ENST00000463772.5	599	350	62.1775	5.56109
ENST00000479872.5	4669	4420	54.3706	0.385067
ENST00000475333.2	489	240	0	0
ENST00000940421.1	4681	4432	0	0
ENST00000718295.1	1846	1597	198.349	3.88795
ENST00000286733.9	1859	1610	166.892	3.24493
ENST00000511606.1	577	328	14.2562	1.36058
ENST00000513045.6	532	283	3.415	0.377745
ENST00000602782.5	734	485	44.1412	2.84903
ENST00000507956.5	1300	1051	118.456	3.52815
ENST00000505594.1	1425	1176	45.7211	1.21704
ENST00000507187.2	1750	1501	55.2847	1.15297
ENST00000507940.1	554	305	2	0.20527
ENST00000503636.1	464	215	2.58031	0.375689
ENST00000967490.1	1878	1629	0	0
ENST00000967491.1	1662	1413	0.10351	0.00229315
ENST00000967492.1	1816	1567	89.4302	1.78653
ENST00000546530.5	3817	3568	0	0
ENST00000261729.9	3382	3133	0	0
ENST00000446861.7	3040	2791	0	0
ENST00000549444.5	895	646	47.2146	2.28791
ENST00000548055.2	3368	3119	0.00088086	8.84069e-06
ENST00000551051.5	2733	2484	25.917	0.326609
ENST00000546727.5	2561	2312	41.5373	0.5624
ENST00000418411.6	2472	2223	8.76455	0.12342
ENST00000548972.5	2180	1931	20.5335	0.332871
ENST00000547810.1	582	333	0	0
ENST00000888550.1	6126	5877	427.876	2.27907
ENST00000888551.1	3402	3153	0.000198426	1.97002e-06
ENST00000888552.1	3384	3135	5.35069	0.0534278
ENST00000888553.1	3281	3032	0	0
ENST00000888554.1	3380	3131	83.9363	0.839193
ENST00000888555.1	3050	2801	0	0
ENST00000888556.1	3075	2826	77.4695	0.858131
ENST00000888557.1	3063	2814	0	0
ENST00000888558.1	3076	2827	0	0
ENST00000888559.1	2773	2524	0	0
ENST00000955437.1	2814	2565	20.4339	0.249379
ENST00000569554.5	1578	1329	7.95254	0.187316
ENST00000314752.12	1569	1320	26.1668	0.620543
ENST00000566189.5	939	690	0	0
ENST00000567512.1	615	366	0	0
ENST00000898553.1	1695	1446	14.5327	0.31461
ENST00000898554.1	1692	1443	0	0
ENST00000898555.1	1780	1531	74.1321	1.51574
ENST00000898556.1	1496	1247	30.2275	0.758807
ENST00000898557.1	2228	1979	35.0409	0.554274
ENST00000898558.1	1387	1138	30.2022	0.83079
ENST00000898559.1	1437	1188	8.10249	0.2135
ENST00000898560.1	1105	856	139.29	5.09377
ENST00000898561.1	1379	1130	0	0
ENST00000898562.1	1459	1210	0.103156	0.00266872
ENST00000898563.1	1368	1119	0	0
ENST00000898564.1	1394	1145	9.09501e-08	2.48652e-09
ENST00000898565.1	1301	1052	0	0
ENST00000898566.1	1302	1053	112.237	3.33658
ENST00000898567.1	1090	841	10.01	0.37259
ENST00000898568.1	1539	1290	0	0
ENST00000898569.1	1380	1131	0	0
ENST00000898570.1	1471	1222	0	0
ENST00000898571.1	1244	995	19.2645	0.606079
ENST00000898572.1	1126	877	0	0
ENST00000915946.1	1303	1054	0	0
ENST00000957339.1	1849	1600	60.7287	1.18814
ENST00000957340.1	2161	1912	27.0196	0.442371
ENST00000957341.1	1234	985	23.1177	0.734688
ENST00000673477.1	4098	3849	0	0
ENST00000308647.8	2114	1865	0	0
ENST00000472194.6	4314	4065	279.987	2.15611
ENST00000378736.3	414	165	9.05538	1.71798
ENST00000485748.5	3233	2984	186.459	1.95605
ENST00000474481.1	3367	3118	136.877	1.3742
ENST00000940533.1	2359	2110	0	0
ENST00000940534.1	2570	2321	47.9585	0.646822
ENST00000940535.1	2395	2146	0	0
ENST00000940536.1	1966	1717	23.5981	0.430231
ENST00000570101.5	4549	4300	102.336	0.745
ENST00000219320.9	4058	3809	0	0
ENST00000564100.5	2867	2618	0	0
ENST00000566598.5	1806	1557	12.6181	0.253688
ENST00000564010.5	1437	1188	0	0
ENST00000566953.5	646	397	0	0
ENST00000562149.5	1921	1672	38.0247	0.711908
ENST00000569209.1	873	624	8.91856	0.447409
ENST00000565785.5	760	511	20.2428	1.24006
ENST00000570214.5	546	297	0	0
ENST00000562397.5	564	315	0	0
ENST00000563196.5	582	333	3.62193	0.340479
ENST00000564391.1	731	482	5.47636	0.355664
ENST00000564720.5	581	332	3.15806	0.297767
ENST00000567930.1	562	313	15.8592	1.5861
ENST00000564964.1	567	318	8.04302	0.791747
ENST00000873636.1	2638	2389	0	0
ENST00000873637.1	2792	2543	9.36042	0.115224
ENST00000873638.1	3034	2785	0	0
ENST00000934505.1	6151	5902	309.795	1.64312
ENST00000934506.1	3967	3718	0	0
ENST00000934507.1	2419	2170	0	0
ENST00000934508.1	2677	2428	0	0
ENST00000934509.1	2694	2445	0	0
ENST00000934510.1	3218	2969	0	0
ENST00000957363.1	2170	1921	0	0
ENST00000957364.1	2227	1978	0	0
ENST00000672356.1	8043	7794	324.074	1.3016
ENST00000672955.1	8434	8185	0	0
ENST00000683464.1	593	344	8	0.727991
ENST00000672315.1	7770	7521	0	0
ENST00000672696.1	7947	7698	0	0
ENST00000673044.1	7770	7521	0	0
ENST00000672088.1	8080	7831	0	0
ENST00000671793.1	8303	8054	0	0
ENST00000672402.1	8594	8345	0	0
ENST00000671825.1	8516	8267	0	0
ENST00000672312.1	8417	8168	0	0
ENST00000672830.1	14771	14522	0	0
ENST00000683360.1	2486	2237	19.1328	0.267737
ENST00000682189.1	7511	7262	7.42538	0.0320079
ENST00000672731.1	7721	7472	0	0
ENST00000671854.1	7995	7746	0	0
ENST00000672350.1	8031	7782	0	0
ENST00000672684.1	8308	8059	0	0
ENST00000672934.1	14563	14314	0	0
ENST00000673546.1	8344	8095	0	0
ENST00000673573.1	14599	14350	0	0
ENST00000683070.1	1002	753	0	0
ENST00000683310.1	7778	7529	64.3083	0.267377
ENST00000503423.6	12641	12392	0	0
ENST00000673255.1	8123	7874	0	0
ENST00000671893.1	7522	7273	8.91883e-08	3.83874e-10
ENST00000672246.1	7729	7480	0	0
ENST00000672930.1	13999	13750	0.000166395	3.7882e-07
ENST00000673334.1	13915	13666	0.0022661	5.19078e-06
ENST00000673453.1	7765	7516	719.554	2.99689
ENST00000673555.1	14092	13843	26.2884	0.0594468
ENST00000672880.1	8093	7844	0	0
ENST00000672990.1	8129	7880	0	0
ENST00000673430.1	8186	7937	0	0
ENST00000673298.1	14363	14114	12.9063	0.028625
ENST00000672068.1	14485	14236	258.294	0.567964
ENST00000672362.1	8619	8370	0	0
ENST00000672793.1	8484	8235	0	0
ENST00000672209.1	14932	14683	0	0
ENST00000671756.1	8241	7992	0	0
ENST00000671809.1	14697	14448	0	0
ENST00000671863.1	8384	8135	0	0
ENST00000671906.1	14637	14388	0	0
ENST00000672090.1	14661	14412	0	0
ENST00000672177.1	8418	8169	0	0
ENST00000672759.1	8283	8034	0	0
ENST00000672965.1	8442	8193	0	0
ENST00000673109.1	14538	14289	0	0
ENST00000503271.5	3537	3288	0	0
ENST00000506722.5	8051	7802	0	0
ENST00000673536.1	8525	8276	115.23	0.435853
ENST00000684681.1	1467	1218	19.592	0.50353
ENST00000672986.1	7620	7371	0	0
ENST00000671951.1	8316	8067	0	0
ENST00000683180.1	2197	1948	149.026	2.39478
ENST00000671704.1	8338	8089	0	0
ENST00000672221.1	8314	8065	0	0
ENST00000684727.1	1534	1285	0	0
ENST00000682211.1	3607	3358	41.4965	0.386835
ENST00000671727.1	8257	8008	8.68877e-06	3.39648e-08
ENST00000671762.1	8690	8441	0	0
ENST00000672366.1	8477	8228	0	0
ENST00000672502.1	14732	14483	0	0
ENST00000672045.1	8074	7825	0	0
ENST00000672251.1	14606	14357	0	0
ENST00000672854.1	8351	8102	0	0
ENST00000682346.1	2961	2712	48.0006	0.554054
ENST00000504454.5	5270	5021	0	0
ENST00000357077.9	14215	13966	3.67629	0.0082401
ENST00000514246.1	398	149	1	0.210091
ENST00000683568.1	3085	2836	0	0
ENST00000394537.7	6313	6064	0	0
ENST00000672779.1	8467	8218	0	0
ENST00000264366.10	11775	11526	89.8195	0.243942
ENST00000683595.1	3612	3363	87.0694	0.810463
ENST00000673778.1	159	8.96629	0	0
ENST00000671971.1	15262	15013	4.02909e-05	8.40107e-08
ENST00000672240.1	15298	15049	0	0
ENST00000673240.1	9007	8758	0	0
ENST00000673363.1	15163	14914	58.526	0.122843
ENST00000682678.1	2885	2636	0	0
ENST00000683089.1	2315	2066	18.1295	0.274695
ENST00000682900.1	1998	1749	11.8846	0.212711
ENST00000705785.1	8246	7997	0	0
ENST00000512999.1	414	165	4	0.758876
ENST00000506344.6	14898	14649	207.482	0.44337
ENST00000515034.1	545	296	0	0
ENST00000634436.1	3584	3335	0	0
ENST00000671882.1	13878	13629	0.506482	0.00116331
ENST00000673943.1	3317	3068	0	0
ENST00000682198.1	5445	5196	248.442	1.49676
ENST00000684653.1	1830	1581	6.06676	0.120121
ENST00000683723.1	3539	3290	0	0
ENST00000502701.2	4339	4090	59.9762	0.459039
ENST00000683662.1	3245	2996	3.93341e-06	4.10981e-08
ENST00000672411.1	5730	5481	9.59492	0.0547995
ENST00000673231.1	6370	6121	0	0
ENST00000673353.1	5956	5707	0	0
ENST00000505342.6	5732	5483	643.266	3.67254
ENST00000672915.1	6045	5796	0	0
ENST00000509550.5	3638	3389	316.113	2.91989
ENST00000673538.1	6171	5922	0	0
ENST00000673048.1	6062	5813	49.6189	0.267203
ENST00000681990.1	6006	5757	0	0
ENST00000684225.1	6095	5846	0	0
ENST00000515644.2	2088	1839	57.7641	0.983266
ENST00000683826.1	6003	5754	27.3838	0.148977
ENST00000684470.1	6591	6342	0	0
ENST00000514960.5	5160	4911	245.324	1.56374
ENST00000684591.1	3671	3422	46.3692	0.424174
ENST00000514160.2	4003	3754	74.616	0.622203
ENST00000682049.1	5214	4965	0	0
ENST00000683972.1	11469	11220	0	0
ENST00000683354.1	5461	5212	57.4357	0.344962
ENST00000510275.8	4305	4056	0	0
ENST00000504887.1	556	307	0	0
ENST00000504415.5	561	312	0	0
ENST00000508007.5	840	591	13.8489	0.733535
ENST00000512298.2	1917	1668	14.3422	0.269162
ENST00000612754.2	4810	4561	0	0
ENST00000682959.1	8973	8724	220.387	0.790796
ENST00000683908.1	5123	4874	0	0
ENST00000683389.1	2432	2183	22.9401	0.328955
ENST00000684378.1	7094	6845	48.851	0.223406
ENST00000683893.1	4417	4168	39.772	0.298706
ENST00000684730.1	7743	7494	0	0
ENST00000684230.1	3577	3328	0	0
ENST00000683777.1	4880	4631	161.224	1.08981
ENST00000514167.1	243	22.2238	0	0
ENST00000908425.1	7496	7247	111.64	0.482232
ENST00000967538.1	8323	8074	0	0
ENST00000967539.1	8000	7751	48.186	0.194607
ENST00000598654.1	590	341	0	0
ENST00000303961.9	2100	1851	0	0
ENST00000593972.1	935	686	43.5912	1.98916
ENST00000406058.6	2150	1901	94.734	1.55998
ENST00000593726.5	2821	2572	23.2141	0.282537
ENST00000594380.1	597	348	19.4329	1.74805
ENST00000593397.1	572	323	0	0
ENST00000601733.1	584	335	0	0
ENST00000593525.1	709	460	0	0
ENST00000596517.1	574	325	0	0
ENST00000597746.5	459	210	2.48578	0.370542
ENST00000594140.5	991	742	0	0
ENST00000599579.5	3894	3645	343.173	2.9472
ENST00000593445.5	3034	2785	76.7787	0.862998
ENST00000593477.1	1391	1142	81.419	2.2318
ENST00000602166.1	684	435	0	0
ENST00000595621.1	758	509	24.6621	1.51673
ENST00000595051.1	477	228	0	0
ENST00000863134.1	2109	1860	0	0
ENST00000863135.1	2094	1845	0	0
ENST00000863136.1	2109	1860	0	0
ENST00000863137.1	2102	1853	0	0
ENST00000936251.1	2096	1847	0	0
ENST00000936252.1	2156	1907	230.244	3.77949
ENST00000962909.1	2104	1855	0	0
ENST00000962910.1	2078	1829	0	0
ENST00000962911.1	2206	1957	860.148	13.7587
ENST00000608083.5	1403	1154	121.145	3.28621
ENST00000361521.9	1806	1557	28.7304	0.577628
ENST00000377842.7	1813	1564	11.5271	0.230716
ENST00000377845.7	1432	1183	147.134	3.89333
ENST00000377855.6	1614	1365	18.8639	0.432606
ENST00000377860.8	1472	1223	0	0
ENST00000418124.5	1564	1315	0	0
ENST00000473466.2	868	619	0	0
ENST00000481175.1	748	499	1.14807	0.0720214
ENST00000867919.1	1717	1468	0	0
ENST00000940539.1	1790	1541	0	0
ENST00000940540.1	1491	1242	10.4305	0.262894
ENST00000260743.10	1914	1665	9.72965e-08	1.82927e-09
ENST00000369788.7	1843	1594	0.000538134	1.05681e-05
ENST00000494180.1	965	716	0	0
ENST00000463878.1	575	326	0	0
ENST00000480642.1	908	659	0	0
ENST00000461631.1	944	695	0	0
ENST00000474797.1	895	646	1.40328e-05	6.79998e-07
ENST00000882006.1	2587	2338	46.5653	0.623466
ENST00000882007.1	2430	2181	74.657	1.07154
ENST00000882008.1	1881	1632	25.048	0.480449
ENST00000882009.1	2558	2309	1.70556	0.0231227
ENST00000882010.1	2224	1975	0	0
ENST00000882011.1	1749	1500	39.9885	0.834524
ENST00000882012.1	2569	2320	0	0
ENST00000882013.1	2423	2174	0	0
ENST00000882014.1	2087	1838	0.0016319	2.77935e-05
ENST00000882015.1	1945	1696	0	0
ENST00000882016.1	2854	2605	1.10209e-07	1.32436e-09
ENST00000882017.1	2731	2482	10.2019	0.12867
ENST00000882018.1	1939	1690	0	0
ENST00000882019.1	3010	2761	105.812	1.19967
ENST00000936390.1	2019	1770	0	0
ENST00000936391.1	2364	2115	0	0
ENST00000964393.1	1962	1713	82.8859	1.51467
ENST00000964394.1	1996	1747	0	0
ENST00000964395.1	1832	1583	72.2486	1.42871
ENST00000964396.1	1780	1531	0.000416064	8.50705e-06
ENST00000964397.1	1930	1681	0	0
ENST00000964398.1	2026	1777	20.0329	0.352899
ENST00000964399.1	2789	2540	42.8432	0.528011
ENST00000964400.1	1987	1738	0	0
ENST00000964401.1	2805	2556	0.0111884	0.000137026
ENST00000964402.1	2211	1962	0	0
ENST00000964403.1	1770	1521	0	0
ENST00000964404.1	1780	1531	0.997665	0.0203988
ENST00000308031.10	6266	6017	0	0
ENST00000591537.5	5859	5610	486.752	2.71606
ENST00000593197.1	539	290	0	0
ENST00000591759.1	564	315	1.18831	0.11809
ENST00000858150.1	5060	4811	0.00141814	9.22741e-06
ENST00000858151.1	5064	4815	0.000322504	2.09669e-06
ENST00000858152.1	4653	4404	350.146	2.48884
ENST00000858153.1	5898	5649	188.428	1.04416
ENST00000858154.1	4999	4750	49.4243	0.325718
ENST00000858155.1	4424	4175	801.574	6.0101
ENST00000962931.1	6365	6116	0	0
ENST00000962932.1	5511	5262	0.0503542	0.000299557
ENST00000962933.1	5028	4779	64.9151	0.42521
ENST00000649297.1	5007	4758	187.288	1.23219
ENST00000648621.1	5114	4865	0	0
ENST00000650623.2	4979	4730	0.110261	0.000729718
ENST00000649251.1	4421	4172	125.533	0.941905
ENST00000649742.1	4678	4429	114.178	0.806993
ENST00000647933.1	4604	4355	11.8756	0.0853612
ENST00000650305.1	5319	5070	55.6227	0.34343
ENST00000369081.3	874	625	45.7395	2.2909
ENST00000648661.1	4535	4286	0.0127884	9.34022e-05
ENST00000648262.1	4328	4079	66.5242	0.510529
ENST00000648166.1	202	13.2996	0	0
ENST00000648515.1	4557	4308	59.5305	0.432572
ENST00000649454.1	5024	4775	67.6915	0.443768
ENST00000649957.1	2203	1954	180.125	2.88565
ENST00000647699.1	4081	3832	0.000303155	2.47648e-06
ENST00000631485.1	583	334	0	0
ENST00000650409.1	3693	3444	334.008	3.03591
ENST00000631572.1	552	303	0	0
ENST00000637174.1	3168	2919	224.224	2.4046
ENST00000631555.1	596	347	0	0
ENST00000490818.1	686	437	0	0
ENST00000895116.1	4637	4388	5.67384e-08	4.04767e-10
ENST00000895117.1	4924	4675	54.5279	0.365117
ENST00000895118.1	4812	4563	108.593	0.744982
ENST00000895119.1	4516	4267	0	0
ENST00000964566.1	4965	4716	0	0
ENST00000964567.1	4799	4550	209.928	1.44428
ENST00000269080.6	5677	5428	0	0
ENST00000586539.6	6002	5753	708.272	3.8539
ENST00000588458.1	445	196	6.53181	1.04321
ENST00000586292.5	875	626	104.126	5.20692
ENST00000591459.1	3071	2822	330.95	3.67113
ENST00000589980.1	558	309	30.2437	3.06388
ENST00000541225.5	3657	3408	370.362	3.4019
ENST00000589533.5	2106	1857	246.962	4.16306
ENST00000590359.1	524	275	23.8307	2.71268
ENST00000587206.1	925	676	35.1653	1.6284
ENST00000428549.8	1622	1373	174.048	3.96821
ENST00000585850.1	1502	1253	0.805375	0.0201206
ENST00000585531.1	509	260	12.9036	1.55357
ENST00000430352.6	5823	5574	0	0
ENST00000899806.1	7156	6907	691.89	3.13576
ENST00000899807.1	2430	2181	0	0
ENST00000899808.1	5827	5578	0.000520332	2.92009e-06
ENST00000899809.1	5988	5739	87.6036	0.477838
ENST00000899810.1	5786	5537	0	0
ENST00000899811.1	2497	2248	0	0
ENST00000948182.1	5830	5581	42.7108	0.239564
ENST00000948183.1	5805	5556	7.82133e-07	4.4067e-09
ENST00000948184.1	5702	5453	0	0
ENST00000948185.1	5850	5601	1.61146e-05	9.00636e-08
ENST00000948186.1	5652	5403	167.215	0.968804
ENST00000948187.1	5879	5630	788.4	4.38362
ENST00000948188.1	3681	3432	417.68	3.8097
ENST00000301729.9	1507	1258	82.3916	2.0502
ENST00000562238.5	948	699	0	0
ENST00000570258.5	1512	1263	5.12644	0.12706
ENST00000566379.1	961	712	371.425	16.33
ENST00000563447.1	965	716	37.408	1.63548
ENST00000563029.5	776	527	0	0
ENST00000561688.1	705	456	24.2987	1.66806
ENST00000857514.1	1062	813	0	0
ENST00000857515.1	984	735	145.58	6.20026
ENST00000857516.1	851	602	0	0
ENST00000957379.1	1069	820	0	0
ENST00000957380.1	1091	842	0	0
ENST00000957381.1	423	174	323.77	58.2481
ENST00000648817.1	6107	5858	349.418	1.8672
ENST00000512136.2	3995	3746	606.919	5.07175
ENST00000382021.2	6208	5959	842.118	4.42379
ENST00000642851.1	2788	2539	7.00772	0.0863991
ENST00000506762.2	1609	1360	312.037	7.18226
ENST00000642675.1	2338	2089	33.0063	0.494598
ENST00000644357.2	3176	2927	0	0
ENST00000642285.1	2276	2027	52.1351	0.80514
ENST00000646714.1	2989	2740	0	0
ENST00000698657.1	1917	1668	195.449	3.66803
ENST00000698658.1	1446	1197	133.524	3.49189
ENST00000698659.1	2133	1884	0	0
ENST00000698660.1	3165	2916	128.037	1.37449
ENST00000698661.1	3405	3156	244.045	2.42062
ENST00000509626.1	779	530	30.9971	1.83079
ENST00000911975.1	5956	5707	331.189	1.81661
ENST00000911976.1	3536	3287	0	0
ENST00000966889.1	2545	2296	59.36	0.809313
ENST00000966890.1	1864	1615	498.017	9.65309
ENST00000377735.7	3292	3043	169.535	1.74402
ENST00000270223.7	3410	3161	323.721	3.20584
ENST00000537879.1	843	594	16.1685	0.852073
ENST00000602829.1	655	406	20.4495	1.57671
ENST00000601370.1	1010	761	9.32103	0.383419
ENST00000597053.1	370	121.004	8	2.0696
ENST00000602469.1	782	533	123.246	7.23839
ENST00000598237.1	643	394	28.2075	2.24111
ENST00000962934.1	3489	3240	0	0
ENST00000271628.9	1544	1295	10.1361	0.245016
ENST00000457312.1	826	577	345.357	18.7364
ENST00000940764.1	1221	972	0	0
ENST00000940765.1	1057	808	332.433	12.8791
ENST00000706848.1	3897	3648	232.03	1.99106
ENST00000706849.1	8275	8026	0	0
ENST00000706850.1	8452	8203	0	0
ENST00000706851.1	4655	4406	1620.94	11.5164
ENST00000321680.11	9290	9041	388.496	1.34513
ENST00000546097.5	2160	1911	395.542	6.47928
ENST00000367481.7	9177	8928	0	0
ENST00000367480.7	3297	3048	0	0
ENST00000367475.7	8338	8089	0	0
ENST00000706852.1	5167	4918	2441.73	15.5419
ENST00000706853.1	3980	3731	659.851	5.53625
ENST00000706854.1	8354	8105	0	0
ENST00000706855.1	1146	897	148.666	5.18817
ENST00000706856.1	1351	1102	269.21	7.64724
ENST00000706857.1	1120	871	34.6766	1.24627
ENST00000706858.1	1268	1019	516.046	15.8529
ENST00000706859.1	2481	2232	0	0
ENST00000706860.1	4556	4307	435.021	3.16177
ENST00000706861.1	645	396	199.356	15.759
ENST00000706862.1	6545	6296	0	0
ENST00000392291.2	791	542	74.5276	4.3044
ENST00000443556.2	8727	8478	1842.75	6.80406
ENST00000706863.1	9023	8774	608.409	2.17066
ENST00000706864.1	6715	6466	275.693	1.3347
ENST00000706865.1	5605	5356	74.9117	0.437828
ENST00000706866.1	5133	4884	257.512	1.6505
ENST00000927180.1	7599	7350	1473.57	6.27592
ENST00000927181.1	5880	5631	2.18621e-07	1.21535e-09
ENST00000964473.1	4605	4356	2109.95	15.1628
ENST00000205194.5	1350	1101	0	0
ENST00000591590.1	1011	762	1.09179	0.0448519
ENST00000592719.1	545	296	20.9061	2.21093
ENST00000587400.1	416	167	1.16887	0.219102
ENST00000588985.1	730	481	0	0
ENST00000898441.1	1553	1304	38.8393	0.932369
ENST00000935974.1	877	628	3.994	0.199087
ENST00000962965.1	1355	1106	0	0
ENST00000651864.1	1538	1289	139.256	3.38185
ENST00000610928.4	938	689	69.3915	3.15269
ENST00000432094.6	4061	3812	588.018	4.82872
ENST00000613950.1	646	397	0	0
ENST00000334095.4	3681	3432	140.648	1.28286
ENST00000684525.1	3983	3734	105.457	0.884091
ENST00000870656.1	4177	3928	0.028396	0.000226298
ENST00000962991.1	5186	4937	444.771	2.82012
ENST00000410048.5	500	251	0	0
ENST00000409337.5	476	227	0	0
ENST00000410025.5	530	281	0	0
ENST00000409396.5	448	199	0	0
ENST00000335282.5	536	287	0	0
ENST00000481753.1	365	116.007	2	0.539684
ENST00000940879.1	327	78.4275	0	0
ENST00000598691.5	594	345	59.956	5.44012
ENST00000598697.5	3349	3100	0	0
ENST00000599628.5	1829	1580	158.947	3.14913
ENST00000252826.10	4058	3809	575.381	4.72867
ENST00000595519.5	3702	3453	1.91536	0.0173639
ENST00000427978.6	3444	3195	239.577	2.3473
ENST00000596338.5	3993	3744	0	0
ENST00000598502.5	3695	3446	42.9626	0.390275
ENST00000594568.1	532	283	2.31455	0.256021
ENST00000601347.1	642	393	69.0619	5.50099
ENST00000595071.5	2947	2698	42.1061	0.488538
ENST00000595882.1	579	330	0	0
ENST00000599459.1	552	303	0	0
ENST00000597316.1	780	531	18.2848	1.07793
ENST00000864589.1	3386	3137	118.403	1.18153
ENST00000864590.1	4001	3752	75.7768	0.63222
ENST00000864591.1	4046	3797	0	0
ENST00000864592.1	3951	3702	23.0527	0.194931
ENST00000864593.1	4009	3760	8.8384e-08	7.35836e-10
ENST00000963018.1	4019	3770	0	0
ENST00000366666.6	2173	1924	0	0
ENST00000271971.7	2575	2326	0	0
ENST00000354537.1	2484	2235	0	0
ENST00000480004.1	510	261	0	0
ENST00000907306.1	2495	2246	0	0
ENST00000907307.1	2467	2218	0	0
ENST00000907308.1	2408	2159	4.02976	0.0584281
ENST00000940880.1	4756	4507	81.4484	0.565704
ENST00000434417.1	1454	1205	1.23553	0.0320967
ENST00000319296.10	2069	1820	46.5392	0.800465
ENST00000566625.2	2415	2166	23.8949	0.345336
ENST00000564550.1	1187	938	49.3475	1.64686
ENST00000894013.1	1741	1492	0	0
ENST00000894014.1	1315	1066	0	0
ENST00000894015.1	1644	1395	22.6401	0.508041
ENST00000894016.1	1348	1099	0	0
ENST00000957651.1	1778	1529	4.78827	0.0980315
ENST00000611151.5	4941	4692	548.714	3.66086
ENST00000682082.1	1443	1194	645.124	16.9135
ENST00000535776.6	2620	2371	399.599	5.2758
ENST00000621805.6	7910	7661	539.94	2.20625
ENST00000684501.1	727	478	0	0
ENST00000683797.1	582	333	758.81	71.3318
ENST00000683042.1	835	586	123.997	6.62382
ENST00000682518.1	2735	2486	168.737	2.12473
ENST00000490236.2	730	481	139	9.04616
ENST00000684744.1	322	73.6504	2.08929	0.888012
ENST00000682368.1	196	12.4884	0	0
ENST00000684393.1	2267	2018	473.303	7.34197
ENST00000682389.1	1718	1469	23.4896	0.500552
ENST00000683816.1	2221	1972	2.29576e-07	3.64431e-09
ENST00000683419.1	2321	2072	0	0
ENST00000682852.1	2796	2547	422.648	5.19452
ENST00000356940.11	4875	4626	0	0
ENST00000683755.1	1800	1551	397.804	8.02883
ENST00000682181.1	3231	2982	3.18925e-06	3.34793e-08
ENST00000682963.1	1715	1466	2.97247	0.0634715
ENST00000375802.7	617	368	536.57	45.6429
ENST00000484281.2	221	16.5603	0	0
ENST00000465772.5	985	736	0	0
ENST00000683538.1	1090	841	27.1518	1.01064
ENST00000682668.1	3073	2824	154.198	1.70927
ENST00000683610.1	162	9.1809	0	0
ENST00000423465.2	678	429	12.2098	0.890935
ENST00000683844.1	86	5.69959	0	0
ENST00000682173.1	1522	1273	1507.29	37.0649
ENST00000682138.1	5830	5581	737.284	4.1354
ENST00000683574.1	374	125.002	0	0
ENST00000683088.1	420	171	0	0
ENST00000682681.1	92	5.87427	0	0
ENST00000683866.1	248	23.9008	0	0
ENST00000684134.1	7359	7110	290.97	1.28107
ENST00000682777.1	6518	6269	96.973	0.484225
ENST00000683446.1	634	385	0	0
ENST00000683385.1	569	320	29.54	2.88972
ENST00000682821.1	103	6.2254	0	0
ENST00000683924.1	870	621	10.0087	0.504523
ENST00000682347.1	522	273	0	0
ENST00000684191.1	726	477	0	0
ENST00000683030.1	605	356	0	0
ENST00000683915.1	608	359	0	0
ENST00000684457.1	809	560	0	0
ENST00000964579.1	2137	1888	141.478	2.34575
ENST00000426654.6	14219	13970	1519.13	3.40404
ENST00000349945.7	13289	13040	0.51471	0.0012356
ENST00000354436.6	13229	12980	18.7493	0.0452174
ENST00000627621.3	8413	8164	35.8668	0.137526
ENST00000650987.1	8413	8164	35.8668	0.137526
ENST00000567990.5	2855	2606	424.856	5.10343
ENST00000700076.1	2869	2620	208.889	2.49579
ENST00000700077.1	2925	2676	0	0
ENST00000567239.5	6376	6127	1538.48	7.86027
ENST00000393742.7	13067	12818	4286.3	10.4678
ENST00000565301.2	1725	1476	0	0
ENST00000566899.6	4914	4665	252.331	1.69322
ENST00000700078.1	2824	2575	37.2322	0.452623
ENST00000700079.1	1779	1530	112.996	2.31188
ENST00000563474.2	732	483	0	0
ENST00000562429.1	562	313	5.86873	0.586941
ENST00000568832.1	850	601	53.0689	2.76414
ENST00000896455.1	6048	5799	15.1478	0.0817693
ENST00000896456.1	4600	4351	0	0
ENST00000896457.1	1221	972	43.7298	1.40833
ENST00000917858.1	3367	3118	57.8374	0.580668
ENST00000917859.1	3329	3080	4.69714	0.0477395
ENST00000957741.1	4650	4401	1665.95	11.8497
ENST00000496768.5	790	541	0	0
ENST00000479266.5	567	318	28.2839	2.78424
ENST00000368009.7	1485	1236	3.27708e-05	8.29972e-07
ENST00000477684.5	499	250	0	0
ENST00000486962.5	550	301	0	0
ENST00000368007.8	1749	1500	7.50978	0.156722
ENST00000492411.5	823	574	0	0
ENST00000392190.9	1518	1269	127.426	3.14334
ENST00000368008.5	2081	1832	252.096	4.3076
ENST00000473918.1	223	16.9784	0	0
ENST00000478277.5	370	121.004	0	0
ENST00000496861.5	1351	1102	151.259	4.2967
ENST00000491497.1	1078	829	120.05	4.53319
ENST00000485594.1	1037	788	20.5929	0.818062
ENST00000461376.1	710	461	34.1431	2.31845
ENST00000479728.1	703	454	20.1063	1.38635
ENST00000865250.1	899	650	105.963	5.10311
ENST00000865251.1	1329	1080	0	0
ENST00000935621.1	1499	1250	0	0
ENST00000935622.1	1021	772	50.4025	2.04376
