target_id	length	eff_length	est_counts	tpm
ENST00000907720.1	3434	3185	0	0
ENST00000907721.1	4291	4042	9.95244	0.181665
ENST00000907722.1	4511	4262	0	0
ENST00000907723.1	3743	3494	9.39767	0.198443
ENST00000907724.1	3710	3461	0	0
ENST00000937513.1	3515	3266	155.844	3.52055
ENST00000964257.1	3486	3237	22.704	0.517485
ENST00000964258.1	1780	1531	0	0
ENST00000964259.1	3507	3258	1.92411	0.0435728
ENST00000527697.5	1640	1391	0	0
ENST00000533676.5	5314	5065	66.6494	0.970854
ENST00000278829.7	1790	1541	200.489	9.599
ENST00000529404.5	2379	2130	51.0214	1.7673
ENST00000527379.5	768	519	0	0
ENST00000525094.5	403	154	13.401	6.4203
ENST00000525588.5	1254	1005	0	0
ENST00000531956.5	841	592	0	0
ENST00000534223.5	800	551	9.541	1.27756
ENST00000526294.5	550	301	7.26489	1.78074
ENST00000414624.6	1452	1203	0	0
ENST00000534426.1	558	309	0	0
ENST00000529525.1	530	281	0	0
ENST00000873458.1	1917	1668	17.3041	0.765405
ENST00000873459.1	1776	1527	8.56892e-06	4.14023e-07
ENST00000873460.1	1778	1529	0	0
ENST00000873461.1	1755	1506	187.073	9.16482
ENST00000873462.1	1653	1404	0	0
ENST00000937848.1	1867	1618	27.6249	1.25968
ENST00000937849.1	1735	1486	0.571504	0.0283751
ENST00000937850.1	1528	1279	0	0
ENST00000937851.1	1612	1363	0	0
ENST00000969790.1	1920	1671	0	0
ENST00000969791.1	1629	1380	2.92901	0.156596
ENST00000969792.1	1678	1429	0	0
ENST00000969793.1	1483	1234	0	0
ENST00000969794.1	1837	1588	0	0
ENST00000969795.1	1861	1612	11.5668	0.529402
ENST00000969796.1	1685	1436	0	0
ENST00000969797.1	1636	1387	0	0
ENST00000969798.1	1679	1430	0	0
ENST00000318789.11	7103	6854	582.877	6.27437
ENST00000649528.3	7177	6928	229.127	2.44009
ENST00000615603.5	4967	4718	272.803	4.26607
ENST00000493089.7	3771	3522	0	0
ENST00000649596.1	2971	2722	0	0
ENST00000475937.6	2109	1860	38.9562	1.54526
ENST00000648710.2	3074	2825	0	0
ENST00000647829.2	2231	1982	4.22964	0.157448
ENST00000614176.5	1910	1661	0	0
ENST00000460805.5	664	415	13.5091	2.40169
ENST00000497355.7	1777	1528	17.4438	0.842279
ENST00000648426.1	2149	1900	0	0
ENST00000327590.9	5813	5564	41.6739	0.552605
ENST00000648748.3	1994	1745	0	0
ENST00000648113.1	785	536	5.95012	0.819028
ENST00000647741.1	3578	3329	10.5144	0.233028
ENST00000649695.3	2036	1787	3.6164e-07	1.4931e-08
ENST00000498215.7	2412	2163	0	0
ENST00000650402.1	1789	1540	0	0
ENST00000650387.1	1948	1699	0	0
ENST00000484350.5	1996	1747	0	0
ENST00000648321.1	2483	2234	0	0
ENST00000649610.2	2657	2408	0	0
ENST00000491238.8	2011	1762	0	0
ENST00000649631.1	2514	2265	0	0
ENST00000648718.1	2742	2493	0	0
ENST00000648384.1	2433	2184	0	0
ENST00000650188.1	1957	1708	0.00328144	0.000141747
ENST00000648380.1	2472	2223	0	0
ENST00000650580.1	2406	2157	5.60742	0.191801
ENST00000648794.2	1966	1717	0	0
ENST00000649592.1	1975	1726	0	0
ENST00000468577.6	1839	1590	0	0
ENST00000650068.2	2506	2257	0	0
ENST00000649513.1	1578	1329	0	0
ENST00000649081.1	5388	5139	40.7009	0.584336
ENST00000614183.1	777	528	0	0
ENST00000648155.1	2325	2076	21.9914	0.781562
ENST00000649431.2	1596	1347	0	0
ENST00000648654.1	690	441	0	0
ENST00000649417.1	1613	1364	10.7269	0.580225
ENST00000485326.7	829	580	0	0
ENST00000647614.1	831	582	9.47153	1.2007
ENST00000472382.7	815	566	12.1369	1.58208
ENST00000497553.4	450	201	0	0
ENST00000647776.1	1177	928	17.7428	1.41062
ENST00000649760.1	485	236	11.1416	3.48315
ENST00000650555.1	448	199	4.22104	1.56496
ENST00000650295.1	580	331	0	0
ENST00000648895.1	1088	839	1.27264	0.111913
ENST00000649659.1	612	363	0	0
ENST00000648826.1	775	526	3.4261	0.480565
ENST00000622151.4	429	180	1	0.409888
ENST00000318779.7	843	594	0	0
ENST00000648662.1	429	180	1	0.409888
ENST00000648107.1	545	296	0	0
ENST00000648783.1	564	315	0	0
ENST00000471386.3	573	324	0	0
ENST00000650156.1	584	335	0.917953	0.202168
ENST00000620572.1	449	200	1	0.368899
ENST00000649439.2	420	171	0	0
ENST00000470112.1	560	311	6	1.4234
ENST00000649133.1	446	197	0	0
ENST00000493010.2	544	295	0	0
ENST00000649145.1	734	485	0	0
ENST00000648192.1	525	276	0	0
ENST00000649328.1	3004	2755	14.3219	0.383545
ENST00000649175.1	309	61.7147	0	0
ENST00000647649.1	564	315	6.99265	1.63783
ENST00000650073.1	812	563	0	0
ENST00000650231.1	2227	1978	23.3654	0.871533
ENST00000866054.1	3180	2931	0	0
ENST00000866055.1	2730	2481	0	0
ENST00000866056.1	2589	2340	0	0
ENST00000866057.1	2442	2193	0	0
ENST00000866058.1	2833	2584	0	0
ENST00000866059.1	2584	2335	0	0
ENST00000866060.1	2835	2586	0	0
ENST00000866061.1	2782	2533	0	0
ENST00000866062.1	2810	2561	0	0
ENST00000866063.1	2806	2557	0	0
ENST00000866064.1	2617	2368	0	0
ENST00000866065.1	2790	2541	0	0
ENST00000866066.1	2851	2602	0	0
ENST00000866067.1	2758	2509	0	0
ENST00000866068.1	2943	2694	7.29653	0.199828
ENST00000866069.1	2441	2192	0	0
ENST00000866070.1	2402	2153	0	0
ENST00000866071.1	2700	2451	0	0
ENST00000866072.1	2745	2496	0	0
ENST00000866073.1	2730	2481	4.57583	0.136076
ENST00000866074.1	2621	2372	0	0
ENST00000866075.1	2608	2359	0	0
ENST00000866076.1	2504	2255	0	0
ENST00000866077.1	2886	2637	11.3672	0.318039
ENST00000866078.1	2625	2376	0	0
ENST00000866079.1	2820	2571	0	0
ENST00000866080.1	2750	2501	0	0
ENST00000866081.1	2765	2516	10.7743	0.315947
ENST00000866082.1	2337	2088	0	0
ENST00000866083.1	2470	2221	0	0
ENST00000866084.1	2294	2045	0	0
ENST00000866085.1	2272	2023	0	0
ENST00000866086.1	2231	1982	0	0
ENST00000866087.1	2325	2076	0	0
ENST00000866088.1	2272	2023	0	0
ENST00000866089.1	2418	2169	25.8202	0.87829
ENST00000866090.1	2846	2597	5.4943	0.156091
ENST00000866091.1	2251	2002	0	0
ENST00000866092.1	2469	2220	0	0
ENST00000866093.1	2164	1915	0	0
ENST00000866094.1	2312	2063	0.00360162	0.000128806
ENST00000866095.1	2277	2028	0	0
ENST00000866096.1	2407	2158	0	0
ENST00000866097.1	2385	2136	0	0
ENST00000866098.1	2175	1926	0	0
ENST00000866099.1	2248	1999	0	0
ENST00000866100.1	2242	1993	0	0
ENST00000866101.1	1958	1709	9.38989	0.405374
ENST00000866102.1	2176	1927	0	0
ENST00000923826.1	2250	2001	0	0
ENST00000923827.1	2826	2577	0	0
ENST00000923828.1	2931	2682	0	0
ENST00000923829.1	2370	2121	0	0
ENST00000968296.1	2448	2199	0	0
ENST00000968297.1	2557	2308	0	0
ENST00000968298.1	2574	2325	0	0
ENST00000968299.1	2850	2601	0	0
ENST00000968300.1	2588	2339	0	0
ENST00000968301.1	2563	2314	0	0
ENST00000968302.1	2662	2413	0	0
ENST00000968303.1	2562	2313	0	0
ENST00000968304.1	2687	2438	0	0
ENST00000968305.1	2837	2588	0	0
ENST00000968306.1	2421	2172	0	0
ENST00000968307.1	2493	2244	0	0
ENST00000968308.1	3892	3643	25.9861	0.526283
ENST00000968309.1	2475	2226	0	0
ENST00000968310.1	2311	2062	0	0
ENST00000968311.1	2015	1766	0	0
ENST00000968312.1	3112	2863	0	0
ENST00000968313.1	2346	2097	0	0
ENST00000968314.1	2057	1808	0	0
ENST00000968315.1	2165	1916	0	0
ENST00000968316.1	2238	1989	0	0
ENST00000698499.1	3748	3499	14.0613	0.296497
ENST00000698500.1	6587	6338	74.6204	0.868646
ENST00000409245.5	3033	2784	0	0
ENST00000698501.1	1353	1104	6.08718	0.406803
ENST00000698502.1	772	523	0	0
ENST00000319190.11	5095	4846	204.641	3.11564
ENST00000461601.5	2204	1955	14.9859	0.565553
ENST00000394850.6	4306	4057	0.00579282	0.000105347
ENST00000441914.5	2418	2169	92.9963	3.16332
ENST00000409825.5	4739	4490	0	0
ENST00000474321.6	622	373	14.0908	2.78718
ENST00000491786.5	3615	3366	1.3367e-05	2.92993e-07
ENST00000484061.5	3085	2836	0	0
ENST00000440051.1	641	392	7.62521	1.43517
ENST00000652236.1	2787	2538	11.9037	0.34604
ENST00000651101.1	3358	3109	0	0
ENST00000652568.1	2864	2615	0.320384	0.00903933
ENST00000651415.1	3557	3308	0	0
ENST00000698503.1	4766	4517	26.3576	0.43052
ENST00000698504.1	531	282	0	0
ENST00000484337.5	753	504	0	0
ENST00000496991.3	703	454	4	0.650042
ENST00000895460.1	4970	4721	0.0209181	0.000326908
ENST00000895461.1	3060	2811	0	0
ENST00000895462.1	2813	2564	0	0
ENST00000895463.1	3087	2838	0	0
ENST00000895464.1	2976	2727	0	0
ENST00000895465.1	2769	2520	0	0
ENST00000895466.1	2468	2219	0	0
ENST00000937409.1	4706	4457	117.951	1.95253
ENST00000937410.1	4089	3840	23.2448	0.446614
ENST00000937411.1	2546	2297	0	0
ENST00000956433.1	5140	4891	0	0
ENST00000956434.1	4648	4399	35.9244	0.602522
ENST00000498181.6	1835	1586	41.3855	1.92523
ENST00000358647.5	1804	1555	65.5093	3.10821
ENST00000479556.1	1524	1275	0	0
ENST00000476324.1	4782	4533	53.8424	0.876347
ENST00000466347.5	583	334	0	0
ENST00000469272.1	545	296	2.48415	0.619189
ENST00000493304.2	653	404	0	0
ENST00000887442.1	2142	1893	0	0
ENST00000887443.1	1860	1611	0	0
ENST00000968189.1	2048	1799	0	0
ENST00000968190.1	1886	1637	223.779	10.0857
ENST00000968191.1	1895	1646	0	0
ENST00000968192.1	1626	1377	0	0
ENST00000394309.7	2289	2040	0	0
ENST00000454046.5	1947	1698	97.5007	4.2365
ENST00000437628.5	1638	1389	4.81728	0.25588
ENST00000394308.8	2385	2136	4.83914	0.167149
ENST00000422745.5	1865	1616	1.90625e-07	8.70313e-09
ENST00000455086.5	1588	1339	2.27836e-06	1.25539e-07
ENST00000444334.5	1812	1563	0	0
ENST00000487714.1	689	440	22.5855	3.78717
ENST00000462436.1	698	449	4.13017	0.678671
ENST00000442734.5	828	579	0	0
ENST00000495255.1	1678	1429	2.40744	0.124297
ENST00000437657.5	745	496	0	0
ENST00000448127.1	579	330	0	0
ENST00000453600.5	573	324	0	0
ENST00000451771.5	562	313	0	0
ENST00000414884.1	584	335	2.2203	0.488994
ENST00000175506.8	2356	2107	0	0
ENST00000884568.1	1975	1726	0.40507	0.0173152
ENST00000884569.1	1979	1730	34.1045	1.45446
ENST00000884570.1	2766	2517	30.5809	0.896406
ENST00000931343.1	1978	1729	0.0443278	0.00189156
ENST00000931344.1	2006	1757	0	0
ENST00000931345.1	2004	1755	61.6515	2.59182
ENST00000931346.1	2031	1782	2.20083e-07	9.11205e-09
ENST00000931347.1	1589	1340	0	0
ENST00000931348.1	1661	1412	6.02823e-08	3.14987e-09
ENST00000931349.1	1980	1731	0	0
ENST00000931350.1	2366	2117	0	0
ENST00000968225.1	2587	2338	14.6479	0.462242
ENST00000968226.1	1772	1523	0	0
ENST00000968227.1	1931	1682	1.06519	0.0467239
ENST00000580256.3	3457	3208	0.00341842	7.86192e-05
ENST00000964337.1	3441	3192	1.99658	0.0461489
ENST00000263088.11	3443	3194	156.112	3.60611
ENST00000572940.5	3391	3142	0.000183643	4.31228e-06
ENST00000575246.6	2278	2029	43.1994	1.57084
ENST00000574268.1	596	347	9.05133	1.92451
ENST00000575316.1	544	295	13.4045	3.35248
ENST00000575813.5	438	189	7.01824	2.73971
ENST00000574796.1	648	399	7.16313	1.32455
ENST00000576329.1	362	113.011	1	0.652857
ENST00000573258.1	360	111.014	0	0
ENST00000572199.1	578	329	0	0
ENST00000576983.5	589	340	12.5934	2.73277
ENST00000571273.5	736	487	0	0
ENST00000572127.1	632	383	0	0
ENST00000576864.1	726	477	32.1822	4.97777
ENST00000575945.1	424	175	21.3601	9.00538
ENST00000879130.1	3371	3122	0	0
ENST00000879131.1	3362	3113	0	0
ENST00000879132.1	3601	3352	158.358	3.48557
ENST00000879133.1	3621	3372	227.544	4.9787
ENST00000928900.1	3405	3156	1.18143e-07	2.76191e-09
ENST00000964340.1	3535	3286	0.0130481	0.000292967
ENST00000964341.1	3366	3117	5.63101e-06	1.33287e-07
ENST00000703837.1	4650	4401	222.959	3.73775
ENST00000039989.9	4488	4239	90.7056	1.57873
ENST00000299240.10	3648	3399	464.028	10.0723
ENST00000534347.5	889	640	3.70286	0.426869
ENST00000530469.1	559	310	2.19981	0.523553
ENST00000526774.5	3360	3111	159.135	3.774
ENST00000524936.1	580	331	14.0436	3.13032
ENST00000525029.1	419	170	11.5268	5.00263
ENST00000530483.1	456	207	2.21523	0.789561
ENST00000534417.1	823	574	35.6277	4.57945
ENST00000525135.5	1048	799	29.8607	2.75734
ENST00000525543.5	3142	2893	10.2415	0.261188
ENST00000533554.1	396	147	5	2.50952
ENST00000418561.2	575	326	0	0
ENST00000529140.1	1017	768	15.3094	1.47074
ENST00000533072.1	2607	2358	10.4458	0.326841
ENST00000867744.1	4597	4348	3.52226e-05	5.9768e-07
ENST00000867745.1	4418	4169	0	0
ENST00000867746.1	4564	4315	0	0
ENST00000867747.1	3624	3375	0	0
ENST00000867748.1	3389	3140	0	0
ENST00000867749.1	3683	3434	1.55128e-05	3.33294e-07
ENST00000867750.1	3558	3309	210.659	4.697
ENST00000929846.1	2101	1852	84.0732	3.3493
ENST00000929847.1	3960	3711	0	0
ENST00000969881.1	4638	4389	61.2103	1.02895
ENST00000969882.1	4553	4304	0.056974	0.000976656
ENST00000969883.1	3564	3315	0	0
ENST00000969884.1	2571	2322	0	0
ENST00000969885.1	3524	3275	0	0
ENST00000257663.4	877	628	240.964	28.3093
ENST00000858200.1	836	587	8.90617	1.11941
ENST00000926858.1	1223	974	6.88687	0.521675
ENST00000926859.1	954	705	0	0
ENST00000926860.1	983	734	0	0
ENST00000968240.1	1028	779	18.2434	1.72785
ENST00000223073.6	15507	15258	374.614	1.81144
ENST00000481788.1	1052	803	0	0
ENST00000415472.6	2251	2002	35.8597	1.32154
ENST00000495327.1	395	146	1.77164	0.895283
ENST00000487602.5	715	466	10.7806	1.70685
ENST00000478061.5	932	683	14.5762	1.57457
ENST00000488249.1	570	321	7.21902	1.65924
ENST00000459726.1	728	479	13.6491	2.10236
ENST00000899022.1	2938	2689	91.706	2.51619
ENST00000899023.1	2588	2339	0	0
ENST00000899025.1	2576	2327	3.11334e-06	9.87115e-08
ENST00000937193.1	2793	2544	0	0
ENST00000968247.1	3233	2984	44.1835	1.09244
ENST00000968248.1	2293	2044	0.724233	0.0261418
ENST00000968249.1	2666	2417	53.0316	1.61881
ENST00000621161.5	8571	8322	419.072	3.71533
ENST00000581280.1	453	204	0	0
ENST00000582009.5	596	347	0	0
ENST00000579908.1	256	26.9586	0	0
ENST00000394744.6	1968	1719	48.6518	2.08815
ENST00000583755.1	567	318	5.35044	1.24137
ENST00000579589.1	618	369	0	0
ENST00000578694.1	487	238	0	0
ENST00000585058.1	5824	5575	30.533	0.404075
ENST00000581460.1	617	368	0	0
ENST00000578148.1	403	154	7.36548	3.52872
ENST00000964368.1	3382	3133	193.696	4.56139
ENST00000650012.1	3742	3493	0.0047773	0.000100907
ENST00000532456.5	664	415	0	0
ENST00000533616.5	2041	1792	178.652	7.3554
ENST00000534761.5	551	302	4.41551	1.07873
ENST00000533532.5	584	335	0	0
ENST00000530132.5	542	293	0	0
ENST00000533195.5	560	311	0	0
ENST00000533618.5	574	325	0	0
ENST00000529235.5	537	288	0	0
ENST00000533713.5	560	311	0	0
ENST00000534582.5	556	307	0	0
ENST00000527702.5	579	330	0	0
ENST00000534001.1	585	336	46.9427	10.3078
ENST00000526330.5	582	333	0	0
ENST00000529701.1	573	324	0	0
ENST00000528499.5	2530	2281	3.48356	0.112677
ENST00000338167.10	3697	3448	3603.76	77.1128
ENST00000263574.9	3727	3478	0.662935	0.014063
ENST00000345598.9	1862	1613	27.6578	1.26509
ENST00000278756.7	3687	3438	31.4799	0.675561
ENST00000461918.2	553	304	21.4271	5.2003
ENST00000525215.1	478	229	0	0
ENST00000529483.1	323	74.5993	74.4047	73.5874
ENST00000533860.5	1424	1175	14.313	0.898729
ENST00000530493.1	1322	1073	25.0754	1.72419
ENST00000525604.1	1590	1341	2.87168	0.157995
ENST00000881671.1	3637	3388	1159.06	25.2406
ENST00000881672.1	3596	3347	51.3655	1.13228
ENST00000881673.1	3419	3170	3.67405	0.0855111
ENST00000881674.1	3506	3257	992.947	22.4929
ENST00000881675.1	3784	3535	0	0
ENST00000881676.1	3817	3568	0	0
ENST00000881677.1	3658	3409	0.970362	0.0210012
ENST00000881678.1	3694	3445	2.2259e-05	4.7671e-07
ENST00000881679.1	3709	3460	1.67235e-08	3.56606e-10
ENST00000881680.1	3597	3348	0	0
ENST00000881681.1	3592	3343	0	0
ENST00000881682.1	3760	3511	0	0
ENST00000881683.1	3539	3290	119.044	2.66961
ENST00000881684.1	3740	3491	0	0
ENST00000881685.1	3689	3440	6.06073e-05	1.29988e-06
ENST00000881686.1	3596	3347	1.4268e-06	3.14517e-08
ENST00000881687.1	3428	3179	1.22752e-05	2.84888e-07
ENST00000881688.1	3632	3383	0	0
ENST00000881689.1	2621	2372	0	0
ENST00000881690.1	2527	2278	0.0341294	0.00110538
ENST00000917763.1	3578	3329	0.000199733	4.42663e-06
ENST00000917764.1	3524	3275	6.91067e-05	1.55685e-06
ENST00000917765.1	3501	3252	0.0253216	0.000574484
ENST00000917766.1	3543	3294	4.73305e-06	1.06012e-07
ENST00000917767.1	3452	3203	7.17272e-06	1.65221e-07
ENST00000917768.1	3520	3271	5.35075e-08	1.2069e-09
ENST00000917769.1	3548	3299	0	0
ENST00000917770.1	3458	3209	0	0
ENST00000917771.1	3344	3095	0	0
ENST00000917772.1	3537	3288	45.7408	1.02638
ENST00000917773.1	2761	2512	0	0
ENST00000969908.1	2515	2266	25.1769	0.819748
ENST00000969909.1	3797	3548	0	0
ENST00000969910.1	3524	3275	9.01604e-05	2.03115e-06
ENST00000969911.1	3512	3263	0	0
ENST00000490746.5	589	340	0	0
ENST00000485891.1	479	230	0	0
ENST00000393913.8	1828	1579	0	0
ENST00000410113.5	1747	1498	0	0
ENST00000410010.1	696	447	0	0
ENST00000410071.5	777	528	0	0
ENST00000432649.5	569	320	0	0
ENST00000452003.1	434	185	2.35199	0.937998
ENST00000486696.1	585	336	0	0
ENST00000486489.1	524	275	3.28218	0.880577
ENST00000233712.5	1815	1566	0	0
ENST00000910257.1	1522	1273	0	0
ENST00000910258.1	1793	1544	0	0
ENST00000910259.1	1634	1385	0	0
ENST00000910260.1	2673	2424	0	0
ENST00000910261.1	1695	1446	0	0
ENST00000910262.1	1689	1440	0	0
ENST00000910263.1	1800	1551	0	0
ENST00000910264.1	1890	1641	0	0
ENST00000910265.1	1809	1560	0	0
ENST00000910266.1	1729	1480	0	0
ENST00000910267.1	1758	1509	0	0
ENST00000910268.1	1710	1461	0	0
ENST00000910269.1	1702	1453	0	0
ENST00000910270.1	1963	1714	0	0
ENST00000910271.1	1767	1518	0	0
ENST00000910272.1	1817	1568	0	0
ENST00000910273.1	1931	1682	0	0
ENST00000910274.1	2122	1873	0	0
ENST00000910275.1	1959	1710	0	0
ENST00000910276.1	2184	1935	0	0
ENST00000910277.1	1603	1354	0	0
ENST00000910278.1	1808	1559	10.417	0.492984
ENST00000910279.1	1362	1113	0	0
ENST00000910280.1	1833	1584	0	0
ENST00000910281.1	1848	1599	0	0
ENST00000910282.1	1535	1286	0	0
ENST00000910283.1	1792	1543	0	0
ENST00000910284.1	1572	1323	0	0
ENST00000910285.1	5981	5732	11.6449	0.149888
ENST00000910286.1	1884	1635	0	0
ENST00000910287.1	1791	1542	0	0
ENST00000910288.1	1810	1561	6.02499	0.284768
ENST00000910289.1	1637	1388	0	0
ENST00000910290.1	3175	2926	0	0
ENST00000910291.1	3927	3678	9.64726	0.193522
ENST00000910292.1	1525	1276	0	0
ENST00000910293.1	1640	1391	0	0
ENST00000910294.1	1578	1329	0	0
ENST00000910295.1	1605	1356	0	0
ENST00000910296.1	1778	1529	6.73308	0.324896
ENST00000910297.1	1612	1363	0	0
ENST00000910298.1	1620	1371	0	0
ENST00000910299.1	1479	1230	0	0
ENST00000910300.1	1623	1374	0	0
ENST00000910301.1	1408	1159	0	0
ENST00000910302.1	1538	1289	0	0
ENST00000910303.1	1510	1261	0	0
ENST00000910304.1	1347	1098	0.130932	0.00879795
ENST00000910305.1	1453	1204	0	0
ENST00000940185.1	1747	1498	0	0
ENST00000940186.1	1645	1396	0	0
ENST00000956454.1	1817	1568	0	0
ENST00000956455.1	1998	1749	0	0
ENST00000956456.1	1560	1311	6.34986e-05	3.57354e-06
ENST00000956457.1	1751	1502	0	0
ENST00000956458.1	1851	1602	0	0
ENST00000367078.8	960	711	0	0
ENST00000492730.1	564	315	0	0
ENST00000452902.6	742	493	0	0
ENST00000243611.9	1117	868	0	0
ENST00000367076.7	1113	864	0	0
ENST00000391923.1	949	700	0	0
ENST00000469326.1	1992	1743	44.0284	1.86369
ENST00000470767.1	652	403	0	0
ENST00000873228.1	1023	774	0	0
ENST00000873229.1	1266	1017	0	0
ENST00000873230.1	1043	794	0	0
ENST00000873231.1	1221	972	0	0
ENST00000873232.1	1537	1288	0	0
ENST00000873233.1	1414	1165	0	0
ENST00000873234.1	973	724	0	0
ENST00000873235.1	1154	905	0	0
ENST00000873236.1	1203	954	0	0
ENST00000873237.1	967	718	0	0
ENST00000873238.1	1014	765	0	0
ENST00000873239.1	946	697	0	0
ENST00000873240.1	1131	882	0	0
ENST00000873241.1	976	727	0	0
ENST00000873242.1	1246	997	0	0
ENST00000873243.1	1358	1109	0	0
ENST00000873244.1	1027	778	0	0
ENST00000873245.1	939	690	2.22655	0.238079
ENST00000873246.1	988	739	0	0
ENST00000873247.1	1083	834	0	0
ENST00000873248.1	983	734	0	0
ENST00000873249.1	812	563	0	0
ENST00000873250.1	1040	791	0	0
ENST00000873251.1	1041	792	0	0
ENST00000949638.1	942	693	0	0
ENST00000485577.1	1478	1229	12.095	0.726092
ENST00000393313.5	4358	4109	100.872	1.81122
ENST00000265827.8	4473	4224	0.0130709	0.000228307
ENST00000393312.5	2375	2126	493.079	17.1116
ENST00000434602.5	955	706	41.7369	4.36167
ENST00000436992.5	502	253	0	0
ENST00000439506.1	410	161	0	0
ENST00000883726.1	4411	4162	371.315	6.58231
ENST00000912485.1	4891	4642	8.79757	0.139828
ENST00000968374.1	4083	3834	218.091	4.19685
ENST00000570371.5	2442	2193	6.97794	0.234761
ENST00000574744.1	559	310	0	0
ENST00000575882.6	2168	1919	140.119	5.38717
ENST00000570965.5	1026	777	25.9481	2.46389
ENST00000445275.6	2228	1979	119.62	4.4596
ENST00000348161.8	1895	1646	99.6174	4.46522
ENST00000572405.5	2337	2088	15.5576	0.54973
ENST00000576932.5	1252	1003	30.2573	2.2257
ENST00000572158.5	1521	1272	0	0
ENST00000572298.5	567	318	0	0
ENST00000536554.5	1522	1273	83.3378	4.83004
ENST00000571319.5	1524	1275	0	0
ENST00000575333.5	1849	1600	32.9538	1.51958
ENST00000572360.5	576	327	0	0
ENST00000570499.5	596	347	0	0
ENST00000572576.5	754	505	6.54007e-06	9.55495e-07
ENST00000573607.5	556	307	0	0
ENST00000575909.1	708	459	0	0
ENST00000570977.1	584	335	1.7277	0.380506
ENST00000570623.1	673	424	3.29588	0.573513
ENST00000572905.1	537	288	1.39309	0.356882
ENST00000574653.1	721	472	0	0
ENST00000574318.1	552	303	1.36234	0.331726
ENST00000851787.1	3573	3324	114.132	2.53329
ENST00000851788.1	3786	3537	0	0
ENST00000851789.1	4169	3920	0	0
ENST00000851790.1	3893	3644	45.5911	0.92308
ENST00000851791.1	3605	3356	0	0
ENST00000851792.1	2902	2653	0	0
ENST00000851793.1	2154	1905	0	0
ENST00000851794.1	1206	957	0	0
ENST00000851795.1	2252	2003	78.4284	2.88888
ENST00000851796.1	1181	932	33.2489	2.63207
ENST00000851797.1	1895	1646	0	0
ENST00000940214.1	3091	2842	190.536	4.94641
ENST00000940215.1	1685	1436	0.123597	0.00635026
ENST00000964386.1	2059	1810	0	0
ENST00000964387.1	2130	1881	0	0
ENST00000964388.1	2139	1890	0	0
ENST00000275767.3	1997	1748	98.0713	4.13941
ENST00000466307.1	392	143	1	0.515942
ENST00000873393.1	1627	1378	42.7793	2.29046
ENST00000873394.1	5929	5680	138.73	1.80202
ENST00000968393.1	1579	1330	88.2499	4.89553
ENST00000436038.5	556	307	91.1312	21.9011
ENST00000409500.7	888	639	0	0
ENST00000443571.6	850	601	0	0
ENST00000358406.10	1032	783	273.49	25.7701
ENST00000442394.5	2219	1970	0	0
ENST00000479303.1	1185	936	101.954	8.0365
ENST00000494735.1	832	583	23.4901	2.97272
ENST00000473649.1	2692	2443	55.7686	1.68424
ENST00000489654.1	875	626	28.7112	3.38388
ENST00000881233.1	2748	2499	139.725	4.12519
ENST00000881234.1	2918	2669	0.00299328	8.27439e-05
ENST00000881235.1	1119	870	29.8625	2.53247
ENST00000881236.1	1051	802	0	0
ENST00000881237.1	1051	802	0	0
ENST00000881238.1	1013	764	589.662	56.9439
ENST00000881239.1	1199	950	0	0
ENST00000881240.1	1044	795	0	0
ENST00000881241.1	1065	816	13.669	1.2359
ENST00000881242.1	1030	781	0	0
ENST00000911357.1	1092	843	14.1431	1.23781
ENST00000968445.1	881	632	0	0
ENST00000968446.1	946	697	26.9574	2.85354
ENST00000968447.1	796	547	36.3911	4.90846
ENST00000456682.1	661	412	2.15837	0.386516
ENST00000409785.9	7500	7251	126.089	1.28297
ENST00000428691.5	560	311	5.85342	1.38863
ENST00000453448.1	625	376	36.1544	7.09431
ENST00000867145.1	4063	3814	188.086	3.63842
ENST00000867146.1	1879	1630	47.6815	2.15824
ENST00000867147.1	1676	1427	11.4936	0.59425
ENST00000956563.1	2800	2551	99.6958	2.88339
ENST00000956564.1	2131	1882	0	0
ENST00000956565.1	1709	1460	799.076	40.3806
ENST00000956566.1	1419	1170	0	0
ENST00000460736.1	393	144	12.244	6.27333
ENST00000379619.5	5829	5580	1358.95	17.9683
ENST00000264716.9	6713	6464	2679.33	30.5818
ENST00000436647.1	889	640	45.4727	5.24213
ENST00000902793.1	1795	1546	0	0
ENST00000956567.1	2115	1866	0	0
ENST00000462396.5	590	341	48.2529	10.4402
ENST00000409331.6	994	745	0	0
ENST00000490508.5	2148	1899	0	0
ENST00000446464.7	4761	4512	77.7805	1.27186
ENST00000423095.7	2216	1967	0	0
ENST00000409344.7	2564	2315	0	0
ENST00000393852.8	2332	2083	1.016e-08	3.59865e-10
ENST00000476734.5	521	272	0	0
ENST00000429764.5	941	692	0	0
ENST00000409013.8	2364	2115	0.01024	0.000357213
ENST00000466467.1	920	671	9.12133	1.00294
ENST00000315658.11	2685	2436	14.1707	0.429193
ENST00000462891.7	977	728	0	0
ENST00000409890.6	2492	2243	0	0
ENST00000418268.5	1209	960	0	0
ENST00000414593.5	1932	1683	116.235	5.09554
ENST00000410106.5	1392	1143	4.85877	0.31363
ENST00000444108.7	1414	1165	12.8831	0.815891
ENST00000440462.5	559	310	0	0
ENST00000488150.1	2083	1834	19.3036	0.776562
ENST00000496957.1	607	358	41.1253	8.47547
ENST00000486908.1	797	548	13.807	1.8589
