target_id	length	eff_length	est_counts	tpm
ENST00000931659.1	3310	3061	61.9731	0.351261
ENST00000931660.1	3204	2955	993.144	5.83102
ENST00000931661.1	1892	1643	174.545	1.84314
ENST00000931662.1	3050	2801	0	0
ENST00000931663.1	2954	2705	145.844	0.935432
ENST00000953973.1	3211	2962	0	0
ENST00000953974.1	3144	2895	0	0
ENST00000953975.1	2014	1765	259.846	2.55424
ENST00000611219.1	2315	2066	48.5662	0.407844
ENST00000617860.4	3497	3248	53.8914	0.287868
ENST00000613102.5	2816	2567	0	0
ENST00000618837.4	2346	2097	12.2227	0.101125
ENST00000616019.1	695	446	0	0
ENST00000619573.1	2281	2032	20.8743	0.178229
ENST00000612563.1	851	602	43.9816	1.26755
ENST00000615952.1	665	416	10.9367	0.456124
ENST00000620927.1	680	431	30.9169	1.24454
ENST00000870040.1	2782	2533	0	0
ENST00000870041.1	2842	2593	8.55617e-08	5.72489e-10
ENST00000870042.1	2770	2521	0	0
ENST00000870043.1	2689	2440	18.8174	0.133801
ENST00000870044.1	2943	2694	0	0
ENST00000870045.1	2745	2496	2.96112e-06	2.05827e-08
ENST00000870046.1	2867	2618	111.963	0.741987
ENST00000870047.1	2676	2427	964.184	6.89256
ENST00000934643.1	2434	2185	226.759	1.80054
ENST00000934644.1	2734	2485	86.4513	0.60358
ENST00000970049.1	2779	2530	0	0
ENST00000970050.1	2791	2542	0	0
ENST00000970051.1	2546	2297	0	0
ENST00000970052.1	2663	2414	0	0
ENST00000970053.1	2295	2046	812.846	6.89275
ENST00000264255.8	1508	1259	228.791	3.15285
ENST00000422767.6	768	519	0	0
ENST00000409434.5	1111	862	9.17784	0.184724
ENST00000463385.5	1099	850	0	0
ENST00000438680.1	739	490	19.2075	0.680088
ENST00000434323.5	733	484	0	0
ENST00000409705.5	568	319	379.05	20.6156
ENST00000465183.1	599	350	2.94178	0.145825
ENST00000477337.1	519	270	1.00312	0.0644581
ENST00000863431.1	1492	1243	0.0188063	0.000262496
ENST00000863432.1	1209	960	7.95874	0.143835
ENST00000863433.1	1477	1228	1.42737e-06	2.01663e-08
ENST00000863434.1	1783	1534	85.4763	0.966741
ENST00000915055.1	943	694	1004.85	25.1206
ENST00000959454.1	2104	1855	41.4979	0.388126
ENST00000959455.1	2635	2386	62.5797	0.455044
ENST00000452242.5	980	731	0	0
ENST00000340296.8	2589	2340	725.107	5.37621
ENST00000397119.8	4354	4105	0	0
ENST00000410079.7	2159	1910	720.106	6.54113
ENST00000471482.5	581	332	1.51048	0.0789346
ENST00000438879.5	808	559	0	0
ENST00000508530.5	2494	2245	0	0
ENST00000409197.5	2572	2323	329.946	2.46424
ENST00000456808.5	741	492	0	0
ENST00000409317.5	2196	1947	584.328	5.20692
ENST00000409773.5	2583	2334	0	0
ENST00000411953.5	582	333	0	0
ENST00000409453.5	2552	2303	0	0
ENST00000445378.5	566	317	4.09402	0.224069
ENST00000435234.5	1047	798	0	0
ENST00000443458.5	589	340	0	0
ENST00000412370.5	577	328	0	0
ENST00000423910.5	585	336	0	0
ENST00000425485.5	622	373	77.1629	3.58913
ENST00000430778.5	566	317	3.69085	0.202003
ENST00000422646.1	564	315	0	0
ENST00000482454.5	2590	2341	0	0
ENST00000476551.1	474	225	0.507022	0.0390962
ENST00000470286.1	587	338	7.32285	0.375884
ENST00000479806.1	1798	1549	25.1107	0.281253
ENST00000869658.1	4259	4010	166.249	0.719291
ENST00000869659.1	4203	3954	69.4976	0.304946
ENST00000869660.1	3819	3570	0	0
ENST00000869661.1	2605	2356	0	0
ENST00000869662.1	2553	2304	0	0
ENST00000869663.1	2455	2206	0	0
ENST00000869664.1	2347	2098	0	0
ENST00000869665.1	2579	2330	0	0
ENST00000869666.1	2530	2281	0	0
ENST00000869667.1	2429	2180	0	0
ENST00000869668.1	2500	2251	0	0
ENST00000869669.1	2254	2005	0	0
ENST00000869670.1	2412	2163	0	0
ENST00000869671.1	2572	2323	0	0
ENST00000869672.1	2535	2286	0	0
ENST00000869673.1	2595	2346	0	0
ENST00000869674.1	2889	2640	143.159	0.940818
ENST00000933315.1	3955	3706	0	0
ENST00000933316.1	3276	3027	0	0
ENST00000933317.1	2316	2067	0	0
ENST00000933318.1	2408	2159	0	0
ENST00000959545.1	2561	2312	0	0
ENST00000959546.1	2538	2289	0	0
ENST00000959547.1	2486	2237	12.4525	0.0965785
ENST00000959548.1	2738	2489	78.3728	0.546299
ENST00000959549.1	2460	2211	1.73354e-08	1.3603e-10
ENST00000959550.1	2341	2092	9.70255	0.0804663
ENST00000959551.1	2362	2113	8.65125	0.0710345
ENST00000959552.1	2464	2215	0	0
ENST00000959553.1	2530	2281	0	0
ENST00000647930.1	4862	4613	159.595	0.600242
ENST00000269391.11	5054	4805	116.91	0.422132
ENST00000589912.1	286	43.4283	4.44087	1.77413
ENST00000319945.10	2937	2688	0	0
ENST00000589317.1	568	319	0	0
ENST00000591355.1	559	310	0	0
ENST00000592869.1	558	309	0.780566	0.0438269
ENST00000593155.1	389	140	0	0
ENST00000591615.1	2220	1971	18.0395	0.158792
ENST00000592271.1	755	506	3.31165	0.113549
ENST00000970079.1	3117	2868	0.0984681	0.000595671
ENST00000970080.1	2921	2672	0	0
ENST00000717649.1	2833	2584	45.2042	0.303512
ENST00000697272.1	545	296	0	0
ENST00000376664.11	3317	3068	93.2039	0.527071
ENST00000376692.9	1053	804	636.449	13.734
ENST00000235310.7	1860	1611	215.502	2.32084
ENST00000697273.1	985	736	0	0
ENST00000376672.5	1002	753	0	0
ENST00000456915.2	1338	1089	0	0
ENST00000376669.9	864	615	0	0
ENST00000376667.7	872	623	138.529	3.85783
ENST00000697274.1	601	352	0	0
ENST00000445656.5	678	429	6.68185	0.270227
ENST00000376655.1	1095	846	29.4587	0.604135
ENST00000856191.1	1138	889	0	0
ENST00000856192.1	1096	847	0	0
ENST00000856193.1	1044	795	0.00105448	2.30123e-05
ENST00000856194.1	1129	880	0	0
ENST00000856195.1	952	703	0	0
ENST00000911690.1	1444	1195	0	0
ENST00000911691.1	1177	928	0	0
ENST00000911692.1	1090	841	1.52939e-05	3.15508e-07
ENST00000911693.1	1043	794	0	0
ENST00000911694.1	1298	1049	0	0
ENST00000911695.1	1307	1058	0	0
ENST00000911696.1	998	749	0	0
ENST00000911697.1	1117	868	0	0
ENST00000911698.1	1010	761	0	0
ENST00000911699.1	1044	795	0	0
ENST00000911700.1	1051	802	0	0
ENST00000911701.1	1270	1021	0	0
ENST00000911702.1	1117	868	437.638	8.74752
ENST00000911703.1	1087	838	0	0
ENST00000911704.1	1150	901	18.529	0.356793
ENST00000911705.1	1142	893	150.937	2.93248
ENST00000911706.1	1169	920	0	0
ENST00000911707.1	1364	1115	0	0
ENST00000911708.1	1071	822	0	0
ENST00000911709.1	1355	1106	0	0
ENST00000911710.1	1307	1058	0	0
ENST00000911711.1	1050	801	0	0
ENST00000911712.1	1435	1186	57.0952	0.835228
ENST00000911713.1	1420	1171	5.61605	0.0832078
ENST00000911714.1	1241	992	0	0
ENST00000911715.1	1346	1097	83.2623	1.31684
ENST00000911716.1	1183	934	0	0
ENST00000911717.1	1148	899	1.23382	0.0238112
ENST00000954011.1	1052	803	2.28498	0.0493694
ENST00000954012.1	1240	991	0	0
ENST00000572764.1	523	274	1.23616	0.0782733
ENST00000574946.5	5884	5635	5.61656e-07	1.72928e-09
ENST00000714059.1	4528	4279	0	0
ENST00000573634.5	1573	1324	0	0
ENST00000317744.10	6056	5807	35.2938	0.105448
ENST00000714060.1	6177	5928	0	0
ENST00000574232.5	2129	1880	15.468	0.142747
ENST00000571973.2	5909	5660	0.000189601	5.81186e-07
ENST00000576233.2	5928	5679	0.321431	0.000981987
ENST00000571494.2	2253	2004	0	0
ENST00000576947.2	494	245	0	0
ENST00000851806.1	2702	2453	0	0
ENST00000851807.1	2512	2263	0	0
ENST00000851808.1	2971	2722	0	0
ENST00000851809.1	2773	2524	0	0
ENST00000851810.1	2772	2523	0	0
ENST00000920364.1	5586	5337	0	0
ENST00000920365.1	6188	5939	0	0
ENST00000920366.1	3114	2865	0	0
ENST00000970109.1	2990	2741	28.098	0.177851
ENST00000584709.6	1695	1446	100.407	1.20472
ENST00000336915.11	1556	1307	153.02	2.03125
ENST00000583844.5	563	314	20.5904	1.13769
ENST00000579476.5	682	433	14.0949	0.564761
ENST00000584924.5	1477	1228	14.1346	0.199698
ENST00000581400.2	783	534	0	0
ENST00000579336.1	678	429	0	0
ENST00000581419.1	696	447	20.0018	0.776338
ENST00000852281.1	1140	891	8.91786	0.173649
ENST00000852282.1	1524	1275	54.0367	0.735306
ENST00000852283.1	1505	1256	41.53	0.57367
ENST00000852284.1	1421	1172	19.7762	0.292755
ENST00000970118.1	1629	1380	12.2593	0.154126
ENST00000581959.1	359	110.015	0	0
ENST00000392563.5	2851	2602	6.36519e-08	4.24418e-10
ENST00000392564.5	3182	2933	7337.32	43.4025
ENST00000392562.5	3729	3480	162.192	0.808613
ENST00000316804.10	3273	3024	648.3	3.7195
ENST00000316615.9	3181	2932	2788.04	16.4978
ENST00000648046.1	1711	1462	0	0
ENST00000578961.5	687	438	24.6971	0.978276
ENST00000462266.1	601	352	1179.76	58.1489
ENST00000582582.1	584	335	1311.77	67.9365
ENST00000583912.1	561	312	19.0032	1.05673
ENST00000577711.1	555	306	58.4853	3.31601
ENST00000904768.1	3293	3044	1227.66	6.99718
ENST00000904769.1	3232	2983	131.317	0.763763
ENST00000904770.1	1312	1063	0	0
ENST00000932796.1	3687	3438	0	0
ENST00000932797.1	3139	2890	0	0
ENST00000932798.1	1704	1455	33.2725	0.396746
ENST00000970150.1	3257	3008	0	0
ENST00000970151.1	3294	3045	191.609	1.09174
ENST00000970153.1	1892	1643	0	0
ENST00000970154.1	1184	935	0	0
ENST00000970155.1	1234	985	0	0
ENST00000321233.10	2283	2034	1189.12	10.143
ENST00000394673.6	2124	1875	3921.37	36.285
ENST00000394670.9	13740	13491	1112.07	1.43014
ENST00000579634.5	580	331	0	0
ENST00000580759.5	572	323	0	0
ENST00000342555.10	1905	1656	2694.97	28.2348
ENST00000577908.5	4672	4423	29.3686	0.115201
ENST00000394679.9	847	598	699.242	20.2869
ENST00000582165.1	592	343	0	0
ENST00000577324.1	1005	756	29.7954	0.683782
ENST00000578918.1	580	331	3.93459	0.206235
ENST00000581531.5	3560	3311	43.1056	0.225873
ENST00000579416.1	396	147	93.3096	11.0128
ENST00000582705.1	333	84.2494	11.1263	2.29125
ENST00000584696.1	743	494	22.8598	0.802852
ENST00000579810.2	979	730	69.1012	1.6423
ENST00000584416.1	1092	843	89.3129	1.83813
ENST00000868080.1	2237	1988	0	0
ENST00000868081.1	2186	1937	92.7768	0.830998
ENST00000868082.1	2074	1825	0	0
ENST00000868083.1	2175	1926	195.74	1.76324
ENST00000914402.1	2180	1931	967.764	8.69515
ENST00000914403.1	2369	2120	42.1469	0.344921
ENST00000914404.1	2245	1996	42.0903	0.365857
ENST00000914405.1	1301	1052	0	0
ENST00000914406.1	2164	1915	0	0
ENST00000914407.1	1748	1499	0	0
ENST00000970199.1	2191	1942	3.91585e-05	3.49838e-07
ENST00000970202.1	2175	1926	0	0
ENST00000514044.5	2504	2255	0	0
ENST00000264992.8	2687	2438	149.247	1.06209
ENST00000507978.5	2669	2420	163.906	1.17509
ENST00000505290.1	292	47.76	0	0
ENST00000504964.1	680	431	0	0
ENST00000505545.5	551	302	1.71946e-05	9.87813e-07
ENST00000504725.1	569	320	0	0
ENST00000509060.1	589	340	10.5945	0.540622
ENST00000874886.1	3271	3022	39.4227	0.22633
ENST00000874887.1	2715	2466	167.144	1.17595
ENST00000874888.1	3617	3368	0	0
ENST00000874889.1	2578	2329	246.254	1.83444
ENST00000928636.1	2716	2467	0	0
ENST00000928637.1	2545	2296	0	0
ENST00000928638.1	2536	2287	0	0
ENST00000928639.1	2732	2483	0	0
ENST00000972329.1	3948	3699	149.708	0.702184
ENST00000972330.1	2738	2489	0	0
ENST00000250615.7	1913	1664	4.48522	0.0467649
ENST00000392492.8	971	722	2.21746	0.0532854
ENST00000587798.1	796	547	5.03917	0.159831
ENST00000585649.1	478	229	0	0
ENST00000878873.1	1029	780	0	0
ENST00000915260.1	1267	1018	0	0
ENST00000915261.1	1171	922	2.81362	0.052945
ENST00000970297.1	967	718	4.4652	0.107896
ENST00000429422.5	3724	3475	0	0
ENST00000683076.1	9232	8983	0	0
ENST00000395734.8	5600	5351	1371.09	4.4455
ENST00000426837.6	8920	8671	654.923	1.31042
ENST00000360240.10	5142	4893	1804.39	6.39801
ENST00000420772.6	3478	3229	47.3325	0.25432
ENST00000335271.9	1564	1315	0	0
ENST00000477765.1	284	42.0611	1	0.412487
ENST00000383736.3	2282	2033	0	0
ENST00000462206.1	572	323	1.76843	0.0949894
ENST00000497735.1	2156	1907	27.8954	0.253788
ENST00000482752.1	386	137	5.12224	0.648676
ENST00000423088.5	899	650	236.761	6.31956
ENST00000633710.1	570	321	0	0
ENST00000434267.5	2772	2523	49.5725	0.34089
ENST00000439356.2	2743	2494	0	0
ENST00000468075.2	487	238	0	0
ENST00000876259.1	6238	5989	0	0
ENST00000876260.1	6169	5920	0	0
ENST00000876261.1	5598	5349	0	0
ENST00000876262.1	5777	5528	0	0
ENST00000876263.1	6250	6001	0	0
ENST00000876264.1	5969	5720	0	0
ENST00000876265.1	5856	5607	0	0
ENST00000876266.1	5844	5595	0	0
ENST00000876267.1	5736	5487	496.89	1.57114
ENST00000876268.1	5755	5506	0.000212953	6.71024e-07
ENST00000876269.1	5604	5355	141.066	0.457038
ENST00000876270.1	5639	5390	0.000749717	2.41323e-06
ENST00000876271.1	5559	5310	63.7254	0.208213
ENST00000876272.1	5516	5267	8.05251	0.0265251
ENST00000876273.1	5576	5327	2.4301e-07	7.91463e-10
ENST00000876274.1	5762	5513	131.799	0.414775
ENST00000876275.1	5369	5120	7.08463e-07	2.4007e-09
ENST00000876276.1	5714	5465	63.0888	0.200287
ENST00000876277.1	5669	5420	0.749019	0.00239764
ENST00000876278.1	5495	5246	0.00395924	1.3094e-05
ENST00000876279.1	5881	5632	0.340506	0.00104894
ENST00000876280.1	4150	3901	0	0
ENST00000876281.1	5489	5240	0.683961	0.00226459
ENST00000876282.1	5659	5410	24.9705	0.0800791
ENST00000876283.1	5735	5486	698.616	2.20939
ENST00000876284.1	5594	5345	0.238394	0.000773816
ENST00000876285.1	5639	5390	95.6591	0.307913
ENST00000876286.1	5700	5451	552.938	1.75991
ENST00000876287.1	5721	5472	44.121	0.139891
ENST00000876288.1	5670	5421	0	0
ENST00000876289.1	5460	5211	6.42281	0.0213842
ENST00000876290.1	5765	5516	0	0
ENST00000876291.1	4506	4257	55.7541	0.227229
ENST00000876292.1	5569	5320	63.8312	0.208167
ENST00000876293.1	5505	5256	0	0
ENST00000876294.1	4579	4330	1.24336e-05	4.98193e-08
ENST00000876295.1	4599	4350	4.96726e-06	1.98115e-08
ENST00000876296.1	4809	4560	0	0
ENST00000876297.1	4642	4393	0	0
ENST00000876298.1	4730	4481	0	0
ENST00000876299.1	4409	4160	0	0
ENST00000876300.1	4804	4555	0	0
ENST00000876301.1	4988	4739	785.102	2.87428
ENST00000876302.1	4736	4487	0	0
ENST00000876303.1	4975	4726	0	0
ENST00000876304.1	4789	4540	1.09791	0.00419566
ENST00000876305.1	4768	4519	0	0
ENST00000876306.1	3448	3199	4.08917	0.0221774
ENST00000876307.1	4565	4316	15.049	0.0604947
ENST00000876308.1	4418	4169	1.78925e-07	7.44612e-10
ENST00000876309.1	5849	5600	1912.3	5.92459
ENST00000876310.1	5766	5517	0.00230352	7.24401e-06
ENST00000876311.1	4897	4648	0	0
ENST00000876312.1	4821	4572	0	0
ENST00000876313.1	4931	4682	6.21733	0.0230389
ENST00000876314.1	3870	3621	0	0
ENST00000922512.1	5798	5549	0.00205396	6.42195e-06
ENST00000922513.1	5634	5385	7.22535e-06	2.32789e-08
ENST00000922514.1	5857	5608	0.000445148	1.37717e-06
ENST00000922515.1	5769	5520	0.184354	0.000579434
ENST00000922516.1	5654	5405	60.9391	0.19561
ENST00000922517.1	5598	5349	85.9073	0.278643
ENST00000922518.1	4927	4678	60.8141	0.225545
ENST00000922519.1	8735	8486	0	0
ENST00000922520.1	3174	2925	0	0
ENST00000922521.1	4668	4419	1.15742	0.0045442
ENST00000922522.1	4905	4656	7.03627e-05	2.62192e-07
ENST00000922523.1	3453	3204	0	0
ENST00000922524.1	4800	4551	0.0477633	0.000182086
ENST00000922525.1	5065	4816	1.51472	0.00545676
ENST00000972333.1	9609	9360	16.6142	0.030796
ENST00000972334.1	5802	5553	0	0
ENST00000972335.1	5820	5571	0	0
ENST00000972336.1	5726	5477	5.1595e-06	1.63439e-08
ENST00000972337.1	9129	8880	0	0
ENST00000972338.1	5140	4891	0	0
ENST00000972339.1	8238	7989	0	0
ENST00000972340.1	4706	4457	55.5569	0.216265
ENST00000972341.1	4691	4442	0	0
ENST00000972342.1	4809	4560	0	0
ENST00000972343.1	4832	4583	0.000713139	2.69969e-06
ENST00000972344.1	8228	7979	0	0
ENST00000972345.1	8386	8137	0	0
ENST00000972346.1	3875	3626	538.518	2.57669
ENST00000972347.1	5729	5480	2.01349e-05	6.37468e-08
ENST00000972348.1	5754	5505	0	0
ENST00000972349.1	5819	5570	8.68719	0.0270591
ENST00000972350.1	5736	5487	0	0
ENST00000972351.1	9192	8943	0	0
ENST00000972352.1	5530	5281	16.3556	0.053733
ENST00000972353.1	5547	5298	0.00705342	2.30982e-05
ENST00000972354.1	5591	5342	46.2005	0.150049
ENST00000972355.1	5636	5387	2.52478	0.00813142
ENST00000972356.1	5727	5478	0	0
ENST00000972357.1	4455	4206	0	0
ENST00000972358.1	4860	4611	15.5582	0.0585403
ENST00000972359.1	8248	7999	0	0
ENST00000972360.1	4122	3873	0	0
ENST00000972361.1	3150	2901	6.49102e-06	3.88199e-08
ENST00000972362.1	3657	3408	65.6141	0.334031
ENST00000972363.1	3513	3264	0	0
ENST00000972364.1	3510	3261	0	0
ENST00000972365.1	3669	3420	0.000402603	2.0424e-06
ENST00000972366.1	3710	3461	0	0
ENST00000401034.7	501	252	16.2751	1.12051
ENST00000370742.4	3539	3290	0	0
ENST00000671209.1	3300	3051	19.7531	0.112327
ENST00000661030.1	3672	3423	21.0816	0.106853
ENST00000640664.2	3308	3059	0	0
ENST00000655029.1	2936	2687	502.684	3.24577
ENST00000656841.1	2721	2472	49.0194	0.34404
ENST00000662895.1	2271	2022	0	0
ENST00000661361.1	1167	918	99.6755	1.8838
ENST00000664452.1	791	542	0	0
ENST00000656300.1	574	325	0	0
ENST00000659463.1	592	343	0	0
ENST00000662530.1	576	327	5.03901	0.267354
ENST00000662640.1	573	324	0	0
ENST00000659905.1	458	209	0	0
ENST00000656204.1	538	289	0	0
ENST00000659100.1	574	325	5	0.266917
ENST00000870761.1	2681	2432	0	0
ENST00000870762.1	2615	2366	0	0
ENST00000870763.1	2608	2359	0	0
ENST00000954023.1	3351	3102	0	0
ENST00000954024.1	2622	2373	0	0
ENST00000954025.1	2583	2334	287.472	2.1369
ENST00000355468.7	2791	2542	26.3596	0.179909
ENST00000393928.6	2352	2103	686.151	5.6607
ENST00000484247.1	1866	1617	39.0806	0.419315
ENST00000465097.1	571	322	0	0
ENST00000592026.1	662	413	14.2721	0.599555
ENST00000587455.1	536	287	14.9394	0.903109
ENST00000467164.1	723	474	21.8521	0.799843
ENST00000590496.1	505	256	42.3226	2.86828
ENST00000891166.1	2661	2412	0	0
ENST00000914260.1	2715	2466	60.958	0.428872
ENST00000914261.1	2936	2687	1.5588e-08	1.0065e-10
ENST00000914262.1	2387	2138	0	0
ENST00000914263.1	2151	1902	0	0
ENST00000914264.1	1876	1627	0	0
ENST00000914265.1	1658	1409	30.2711	0.37274
ENST00000970400.1	2159	1910	0	0
ENST00000970401.1	2293	2044	0	0
ENST00000970402.1	1737	1488	0	0
ENST00000344686.8	4442	4193	0.00106228	4.39546e-06
ENST00000680632.1	3406	3157	0	0
ENST00000376926.8	4583	4334	105.878	0.423843
ENST00000592267.1	3152	2903	81.9327	0.489666
ENST00000586644.2	3266	3017	108.525	0.624085
ENST00000617331.3	3087	2838	0	0
ENST00000902452.1	4732	4483	47.2142	0.182723
ENST00000902453.1	4553	4304	0.689889	0.00278097
ENST00000970422.1	3918	3669	243.13	1.14969
ENST00000970423.1	4440	4191	0	0
ENST00000970424.1	4457	4208	106.995	0.441139
ENST00000970425.1	4497	4248	0.00113876	4.65091e-06
ENST00000970426.1	4795	4546	269.634	1.02905
ENST00000393709.3	620	371	0	0
ENST00000496961.5	3424	3175	16.0901	0.0879235
ENST00000533024.5	913	664	20.288	0.530105
ENST00000420578.7	4912	4663	235.641	0.876751
ENST00000310611.8	5009	4760	1036.8	3.77899
ENST00000527072.5	892	643	12.8896	0.347791
ENST00000528785.1	1271	1022	3.91576	0.0664745
ENST00000369868.7	1085	836	61.6908	1.28028
ENST00000430195.2	5077	4828	0	0
ENST00000954036.1	3541	3292	51.1015	0.269317
ENST00000469141.6	3339	3090	3289.5	18.4697
ENST00000648638.1	3825	3576	706.377	3.42712
ENST00000354618.10	4405	4156	2.92981e-05	1.22308e-07
ENST00000466743.1	537	288	14.2992	0.86141
ENST00000884179.1	4354	4105	8.95504e-05	3.78481e-07
ENST00000884180.1	4481	4232	0.000616673	2.52813e-06
ENST00000884181.1	4306	4057	42.3412	0.181071
ENST00000884182.1	4458	4209	1.71765e-08	7.08019e-11
ENST00000884183.1	3858	3609	0	0
ENST00000939503.1	4469	4220	0.000234642	9.64682e-07
ENST00000939504.1	4430	4181	1.40075e-06	5.81259e-09
ENST00000939505.1	4381	4132	2.1915e-05	9.20178e-08
ENST00000939506.1	4552	4303	0.00145186	5.85388e-06
ENST00000939507.1	4364	4115	2926.97	12.3407
ENST00000939508.1	4412	4163	0.0159462	6.64571e-05
ENST00000939509.1	4675	4426	177.996	0.697733
ENST00000939510.1	4128	3879	113.583	0.508024
ENST00000939511.1	4703	4454	188.781	0.735356
ENST00000939512.1	4358	4109	8.61087e-05	3.63581e-07
ENST00000939513.1	4936	4687	178.33	0.660113
ENST00000939514.1	3856	3607	1037.04	4.98814
ENST00000954118.1	4462	4213	1.20991e-08	4.98253e-11
ENST00000954119.1	3644	3395	0	0
ENST00000954120.1	3670	3421	0	0
ENST00000586622.5	2952	2703	62.9439	0.404015
ENST00000621483.4	2850	2601	0	0
ENST00000591864.1	446	197	251.044	22.1092
ENST00000590393.1	1141	892	65.6634	1.27717
ENST00000355954.7	2832	2583	72.7173	0.488431
ENST00000586689.5	577	328	0	0
ENST00000588460.6	2277	2028	127.727	1.09271
ENST00000593181.5	1922	1673	0	0
ENST00000336509.8	2538	2289	0	0
ENST00000590514.5	1891	1642	957.744	10.1197
ENST00000588031.5	757	508	105.577	3.60576
ENST00000685175.1	2573	2324	1.68022e-06	1.25435e-08
ENST00000588670.5	834	585	0	0
ENST00000588768.5	843	594	70.4783	2.05854
ENST00000585584.5	536	287	0	0
ENST00000585958.5	575	326	21.491	1.14374
ENST00000585692.5	964	715	0	0
ENST00000585865.1	857	608	60.0542	1.71368
ENST00000588647.1	845	596	6.20744	0.180699
ENST00000590070.1	717	468	13.4368	0.498126
ENST00000869882.1	2947	2698	105.684	0.679604
ENST00000869883.1	2104	1855	0	0
ENST00000869884.1	2176	1927	0.729493	0.00656794
ENST00000869885.1	2065	1816	0	0
ENST00000869886.1	2470	2221	95.5	0.74601
ENST00000869887.1	2656	2407	0	0
ENST00000869888.1	2572	2323	0.0022988	1.71689e-05
ENST00000869889.1	1916	1667	0	0
ENST00000869890.1	1677	1428	0	0
ENST00000936724.1	2870	2621	31.3212	0.207329
ENST00000936725.1	2074	1825	0.0277911	0.0002642
ENST00000970443.1	2722	2473	0	0
ENST00000970444.1	2637	2388	0	0
ENST00000970445.1	2154	1905	0	0
ENST00000970446.1	2270	2021	0	0
ENST00000334462.10	1553	1304	0	0
ENST00000306353.8	1484	1235	70.6125	0.991984
ENST00000431593.5	2323	2074	55.9869	0.468347
ENST00000444380.5	1810	1561	0.00430242	4.78189e-05
ENST00000409668.1	1776	1527	12.9528	0.147168
ENST00000463363.1	776	527	0	0
ENST00000422458.6	803	554	5.20648	0.163051
ENST00000451147.5	779	530	0	0
ENST00000417791.5	915	666	3.53195	0.0920091
ENST00000425160.1	428	179	0	0
ENST00000433956.1	821	572	8.5123	0.258191
ENST00000455852.1	597	348	0	0
ENST00000898691.1	1659	1410	212.494	2.61468
ENST00000898692.1	1612	1363	0	0
ENST00000898693.1	1518	1269	0	0
ENST00000898694.1	1605	1356	55.9513	0.71588
ENST00000898695.1	1653	1404	0	0
ENST00000923606.1	1588	1339	59.7471	0.774152
ENST00000923607.1	1505	1256	0	0
ENST00000959579.1	1716	1467	0	0
ENST00000959580.1	1630	1381	2.83212e-07	3.55801e-09
ENST00000496043.5	415	166	33.4573	3.49682
ENST00000481019.5	459	210	2.62981	0.217267
ENST00000617451.4	1129	880	2.23277e-08	4.40202e-10
ENST00000850943.1	7738	7489	3.9647e-07	9.18495e-10
ENST00000850944.1	7750	7501	0	0
ENST00000359947.9	7720	7471	1839.31	4.27135
ENST00000438120.5	6377	6128	722.614	2.04587
ENST00000436724.5	2168	1919	0	0
ENST00000372405.1	1962	1713	17.52	0.177446
ENST00000437607.1	788	539	0	0
ENST00000467464.1	571	322	75.1875	4.05116
ENST00000412568.6	4154	3905	0	0
ENST00000429895.5	6312	6063	0	0
ENST00000414879.5	4836	4587	0	0
ENST00000496447.5	5887	5638	164.132	0.505077
ENST00000372407.4	4600	4351	138.2	0.551071
ENST00000463041.1	298	52.4205	0	0
ENST00000477970.1	3321	3072	67.2337	0.379713
ENST00000882999.1	7746	7497	28.7311	0.0664896
ENST00000883000.1	7769	7520	0.909732	0.00209887
ENST00000883001.1	6514	6265	102.206	0.283038
ENST00000883002.1	7424	7175	8.33059	0.0201439
ENST00000883003.1	7131	6882	370.632	0.934369
ENST00000883004.1	7738	7489	36.666	0.0849435
ENST00000883005.1	6854	6605	0	0
ENST00000883006.1	6793	6544	0.000168741	4.47371e-07
ENST00000883007.1	6852	6603	1.83711e-07	4.82707e-10
ENST00000915777.1	10649	10400	68.1059	0.113617
ENST00000915778.1	7659	7410	0	0
ENST00000915779.1	7639	7390	415.967	0.976573
ENST00000915780.1	7706	7457	96.5616	0.224662
ENST00000915781.1	7814	7565	0	0
ENST00000915782.1	7733	7484	2.81708e-05	6.53063e-08
ENST00000915783.1	7157	6908	0.562183	0.00141194
ENST00000915784.1	7832	7583	0	0
ENST00000915785.1	7690	7441	0.212206	0.000494784
ENST00000915786.1	7635	7386	0.000247112	5.80463e-07
ENST00000954134.1	7719	7470	325.743	0.756562
ENST00000954135.1	7723	7474	191.949	0.445576
ENST00000954136.1	6842	6593	3.01727e-06	7.94e-09
ENST00000585421.5	3345	3096	74.9667	0.420104
ENST00000536189.6	3415	3166	11148.3	61.0924
ENST00000262768.11	3652	3403	2714.39	13.8389
ENST00000586057.5	3389	3140	0.996059	0.00550358
ENST00000592761.2	2433	2184	73.1524	0.58112
ENST00000586713.6	1145	896	12.0711	0.233739
ENST00000706922.1	2428	2179	58.2384	0.463705
ENST00000706923.1	1012	763	0	0
ENST00000970519.1	684	435	1166.91	46.5414
ENST00000373318.6	2449	2200	0.341516	0.00269326
ENST00000406958.5	2396	2147	0	0
ENST00000272972.7	3228	2979	0	0
ENST00000401804.6	3405	3156	0	0
ENST00000361678.8	2499	2250	41.1311	0.31716
ENST00000403283.6	2828	2579	0	0
ENST00000411765.2	3645	3396	0	0
ENST00000407275.2	252	25.369	0	0
ENST00000489677.1	292	47.76	0	0
ENST00000391988.3	569	320	0	0
