target_id	length	eff_length	est_counts	tpm
ENST00000644930.1	2969	2720	0	0
ENST00000647302.1	3692	3443	0	0
ENST00000647123.1	2991	2742	0	0
ENST00000643409.1	3475	3226	0	0
ENST00000646005.1	2796	2547	0	0
ENST00000642226.1	3110	2861	0	0
ENST00000642984.1	2765	2516	0	0
ENST00000647491.1	2788	2539	0	0
ENST00000645952.1	2668	2419	0	0
ENST00000645944.1	2249	2000	0	0
ENST00000646543.1	2626	2377	0	0
ENST00000569820.6	3313	3064	0	0
ENST00000566221.5	734	485	7.58509	0.265414
ENST00000645742.1	1677	1428	0	0
ENST00000563218.6	976	727	8.19488	0.191299
ENST00000644464.1	3119	2870	21.0345	0.124381
ENST00000561911.5	1025	776	0	0
ENST00000561702.6	3729	3480	427.494	2.08476
ENST00000565370.1	686	437	0.587889	0.0228307
ENST00000647476.1	4252	4003	147.08	0.623554
ENST00000568205.1	463	214	0	0
ENST00000644281.1	3728	3479	183.873	0.89695
ENST00000569720.2	1403	1154	0	0
ENST00000565891.2	807	558	68.9947	2.09839
ENST00000892261.1	3147	2898	0	0
ENST00000892262.1	2872	2623	0	0
ENST00000918771.1	3051	2802	246.657	1.49393
ENST00000918772.1	3081	2832	0	0
ENST00000918773.1	3149	2900	0	0
ENST00000965630.1	2750	2501	8.80227e-07	5.97291e-09
ENST00000965631.1	2701	2452	0	0
ENST00000965632.1	3104	2855	0	0
ENST00000965633.1	3108	2859	67.7854	0.402371
ENST00000965634.1	2661	2412	42.2867	0.29753
ENST00000376545.7	3131	2882	74.2081	0.43698
ENST00000441867.6	3426	3177	145.142	0.775321
ENST00000326195.13	3405	3156	0	0
ENST00000468958.2	3358	3109	0	0
ENST00000542772.1	223	16.9784	0	0
ENST00000475993.1	2860	2611	14.9493	0.097167
ENST00000479542.1	893	644	19.1022	0.503389
ENST00000896196.1	3343	3094	0.000102792	5.63823e-07
ENST00000896197.1	3368	3119	0	0
ENST00000896198.1	3082	2833	175.643	1.05218
ENST00000896199.1	3114	2865	97.4655	0.57734
ENST00000915355.1	3310	3061	629.163	3.48823
ENST00000915356.1	3179	2930	0	0
ENST00000915357.1	3093	2844	0	0
ENST00000915358.1	3164	2915	6.50175e-05	3.78527e-07
ENST00000915359.1	3277	3028	297.033	1.66477
ENST00000971696.1	3296	3047	0	0
ENST00000971697.1	2974	2725	0	0
ENST00000971698.1	3173	2924	7.85025	0.0455629
ENST00000971699.1	3092	2843	524.98	3.1338
ENST00000455511.9	3023	2774	195.255	1.19454
ENST00000481473.5	1836	1587	279.266	2.98638
ENST00000552087.1	910	661	0	0
ENST00000486321.1	748	499	12.5629	0.427264
ENST00000452721.2	1455	1206	81.9636	1.1534
ENST00000450008.3	2200	1951	508.67	4.4247
ENST00000471602.6	930	681	32.618	0.81286
ENST00000547199.3	347	98.0609	11.495	1.98938
ENST00000548234.1	1293	1044	116.641	1.89607
ENST00000546720.5	772	523	124.802	4.04971
ENST00000552170.2	579	330	77.3051	3.97557
ENST00000464697.1	734	485	52.2927	1.8298
ENST00000880052.1	2978	2729	0	0
ENST00000880053.1	2559	2310	220.498	1.61993
ENST00000880054.1	2079	1830	327.763	3.03958
ENST00000880055.1	1387	1138	352.963	5.2637
ENST00000929443.1	2397	2148	61.4366	0.485397
ENST00000929444.1	2487	2238	371.051	2.81371
ENST00000929445.1	2139	1890	50.048	0.449396
ENST00000929446.1	2120	1871	0.261229	0.00236948
ENST00000929447.1	2147	1898	0	0
ENST00000961551.1	2462	2213	51.7478	0.39684
ENST00000961552.1	2501	2252	104.269	0.785762
ENST00000961553.1	1833	1584	0.00248462	2.66201e-05
ENST00000961554.1	1951	1702	0	0
ENST00000589144.5	2066	1817	22.0099	0.205574
ENST00000247001.10	2566	2317	65.7854	0.481846
ENST00000591007.6	1377	1128	186.445	2.80508
ENST00000588731.6	2282	2033	184.965	1.54403
ENST00000587119.5	2177	1928	0	0
ENST00000592188.1	2029	1780	16.429	0.156637
ENST00000585763.5	826	577	0	0
ENST00000586387.7	626	377	23.4216	1.05434
ENST00000535070.5	1094	845	19.8959	0.399588
ENST00000590439.2	764	515	0	0
ENST00000591350.5	601	352	2.49531	0.120306
ENST00000606725.5	728	479	0	0
ENST00000587716.7	559	310	0	0
ENST00000588580.6	715	466	16.1112	0.586743
ENST00000585444.1	532	283	4.03981	0.242259
ENST00000859768.1	2556	2307	26.1353	0.192258
ENST00000859769.1	2553	2304	0	0
ENST00000859770.1	2045	1796	56.5628	0.534478
ENST00000859771.1	2037	1788	28.9768	0.275034
ENST00000859772.1	2007	1758	251.982	2.43252
ENST00000859773.1	2019	1770	0	0
ENST00000940551.1	2150	1901	0	0
ENST00000940552.1	2083	1834	37.273	0.344906
ENST00000940553.1	2053	1804	27.1691	0.25559
ENST00000970039.1	2120	1871	195.603	1.77422
ENST00000347486.8	5569	5320	1632.73	5.20845
ENST00000314616.11	6404	6155	0	0
ENST00000577713.1	505	256	54.0714	3.58453
ENST00000584312.1	483	234	8.75324	0.63483
ENST00000584285.1	446	197	3.08039	0.265365
ENST00000577939.1	583	334	11.1793	0.568033
ENST00000581908.1	679	430	0	0
ENST00000585230.1	567	318	23.3137	1.2442
ENST00000583972.1	1969	1720	137.812	1.35977
ENST00000580471.1	578	329	29.5336	1.52344
ENST00000581510.1	1194	945	24.9347	0.447794
ENST00000583340.1	581	332	9.67273	0.494443
ENST00000868880.1	6785	6536	1030.66	2.67613
ENST00000868881.1	6109	5860	0	0
ENST00000868882.1	5974	5725	80.9977	0.240105
ENST00000868883.1	6003	5754	0	0
ENST00000868884.1	6120	5871	727.052	2.10164
ENST00000868885.1	5436	5187	0.000604407	1.97751e-06
ENST00000937412.1	6041	5792	709.862	2.07994
ENST00000937413.1	6007	5758	3673.67	10.8276
ENST00000937414.1	6143	5894	1175.87	3.38573
ENST00000954877.1	6087	5838	0.18771	0.000545668
ENST00000954878.1	5871	5622	0.379612	0.00114592
ENST00000426878.2	1431	1182	73.5664	1.05625
ENST00000397386.7	1501	1252	51.3744	0.696381
ENST00000415597.5	870	621	479.348	13.0998
ENST00000157600.8	8284	8035	337.501	0.712843
ENST00000470776.1	579	330	28.451	1.46315
ENST00000454244.4	1113	864	27.3236	0.536698
ENST00000456506.2	1059	810	1.49528	0.0313288
ENST00000880274.1	1727	1478	230.937	2.6517
ENST00000921338.1	1633	1384	358.935	4.40134
ENST00000957327.1	1520	1271	12.4323	0.166001
ENST00000957328.1	1360	1111	2.61246e-06	3.99062e-08
ENST00000957329.1	993	744	452.904	10.3309
ENST00000428443.8	10671	10422	2920.12	4.75505
ENST00000446758.5	1699	1450	110.977	1.29888
ENST00000335289.5	1675	1426	4.15192	0.0494123
ENST00000426988.1	724	475	43.1028	1.53999
ENST00000489901.1	652	403	40.9111	1.72282
ENST00000440010.5	619	370	14.1739	0.650119
ENST00000435047.5	681	432	19.2031	0.754385
ENST00000486468.1	423	174	23.6773	2.30934
ENST00000452991.1	460	211	32.7017	2.63023
ENST00000854635.1	7048	6799	82.4813	0.205881
ENST00000854636.1	3703	3454	0	0
ENST00000854637.1	2680	2431	0	0
ENST00000854638.1	2545	2296	0	0
ENST00000854639.1	2692	2443	440.593	3.06068
ENST00000854640.1	2730	2481	46.2247	0.316193
ENST00000932265.1	2549	2300	236.208	1.74289
ENST00000949561.1	3384	3135	0	0
ENST00000949562.1	3536	3287	170.79	0.881794
ENST00000949563.1	3029	2780	130.979	0.79958
ENST00000949564.1	2884	2635	87.92	0.566255
ENST00000949565.1	2966	2717	370.448	2.31389
ENST00000949566.1	3125	2876	215.337	1.27067
ENST00000949567.1	3369	3120	0	0
ENST00000255688.8	758	509	1544.95	51.5112
ENST00000718309.1	3108	2859	262.102	1.55582
ENST00000537871.1	652	403	302.288	12.7298
ENST00000439013.6	938	689	48.8934	1.2043
ENST00000544107.1	500	251	0	0
ENST00000870788.1	793	544	61.7819	1.92738
ENST00000918724.1	1229	980	604.263	10.4642
ENST00000918725.1	856	607	32.615	0.911871
ENST00000918726.1	866	617	5522.45	151.898
ENST00000959278.1	780	531	30.2019	0.965259
ENST00000672284.1	1624	1375	0	0
ENST00000672580.1	1384	1135	2.6103e-08	3.903e-10
ENST00000524833.5	506	257	10.8379	0.715678
ENST00000299355.10	1345	1096	63.9171	0.989718
ENST00000672031.1	1321	1072	0	0
ENST00000673531.1	1498	1249	1075.72	14.6165
ENST00000265838.9	1537	1288	1.48661e-06	1.95878e-08
ENST00000672367.1	1174	925	0	0
ENST00000672907.2	2576	2327	137.956	1.00612
ENST00000672354.1	1442	1193	16.4557	0.234089
ENST00000531813.5	2258	2009	129.113	1.09068
ENST00000672008.1	631	382	0	0
ENST00000531853.5	526	277	42.7295	2.6179
ENST00000527942.5	493	244	66.1687	4.60222
ENST00000526119.1	729	480	58.7685	2.07782
ENST00000671707.1	1444	1195	689.323	9.78948
ENST00000673000.1	1370	1121	0	0
ENST00000528370.1	508	259	4.62607	0.303122
ENST00000534773.1	429	180	89.7093	8.45804
ENST00000532792.5	674	425	0	0
ENST00000533610.1	566	317	7.22943	0.387035
ENST00000533597.1	558	309	158.385	8.69884
ENST00000907942.1	1478	1229	0	0
ENST00000907943.1	1519	1270	0	0
ENST00000907944.1	1501	1252	39.6984	0.538113
ENST00000907945.1	1336	1087	0	0
ENST00000907946.1	1441	1192	23.4286	0.33356
ENST00000907947.1	1076	827	3.52034e-06	7.22411e-08
ENST00000907948.1	1027	778	208.258	4.54284
ENST00000907949.1	1527	1278	0	0
ENST00000907950.1	1523	1274	0	0
ENST00000907951.1	1493	1244	0	0
ENST00000907952.1	1388	1139	0	0
ENST00000907953.1	1463	1214	0	0
ENST00000907954.1	1483	1234	0	0
ENST00000907955.1	567	318	0	0
ENST00000907956.1	1511	1262	76.9059	1.0342
ENST00000938152.1	1461	1212	15.6382	0.218972
ENST00000959309.1	1267	1018	0	0
ENST00000959310.1	1575	1326	0	0
ENST00000959311.1	1520	1271	0	0
ENST00000699028.1	2073	1824	2.68759	0.0250059
ENST00000470132.2	4109	3860	160.978	0.707758
ENST00000699029.1	4140	3891	92.413	0.403066
ENST00000699030.1	3316	3067	2491.39	13.7858
ENST00000699031.1	5473	5224	90.6287	0.29442
ENST00000699032.1	7848	7599	440.746	0.984322
ENST00000699033.1	5581	5332	0	0
ENST00000413971.5	2049	1800	482.961	4.55349
ENST00000264331.9	5814	5565	321.741	0.981175
ENST00000435706.7	5863	5614	3093.82	9.35251
ENST00000699034.1	1947	1698	31.3176	0.313008
ENST00000699035.1	1660	1411	71.5651	0.860755
ENST00000699036.1	3812	3563	279.671	1.3321
ENST00000699038.2	5893	5644	403.289	1.21265
ENST00000424225.2	5160	4911	7055.86	24.3829
ENST00000699039.1	1830	1581	108.414	1.16374
ENST00000699040.1	2627	2378	0	0
ENST00000699041.1	3333	3084	159.534	0.877898
ENST00000699042.1	2691	2442	69.5294	0.483201
ENST00000699043.1	4806	4557	522.198	1.94474
ENST00000475717.1	540	291	155.28	9.05584
ENST00000699044.1	5398	5149	583.504	1.92321
ENST00000699045.1	2527	2278	109.696	0.817228
ENST00000699046.1	1979	1730	99.1041	0.972189
ENST00000491510.1	584	335	24.8292	1.25783
ENST00000854207.1	5599	5350	94.5471	0.299916
ENST00000854208.1	5739	5490	0	0
ENST00000957358.1	5687	5438	170.074	0.530767
ENST00000957359.1	5596	5347	63.6112	0.201896
ENST00000957360.1	5659	5410	9.66037e-08	3.03041e-10
ENST00000367625.8	519	270	2.45794	0.154494
ENST00000367627.8	2031	1782	2567.57	24.4522
ENST00000483887.1	1084	835	50.4422	1.02521
ENST00000352445.10	1182	933	45.6729	0.830773
ENST00000472001.1	656	407	27.6748	1.15397
ENST00000447595.1	730	481	54.6837	1.92938
ENST00000495145.1	682	433	57.4256	2.25072
ENST00000868391.1	2241	1992	562.015	4.7881
ENST00000868392.1	2076	1827	0	0
ENST00000868393.1	1595	1346	0	0
ENST00000868394.1	1906	1657	0	0
ENST00000936957.1	2020	1771	29.0568	0.278442
ENST00000943766.1	2072	1823	93.8387	0.873575
ENST00000943767.1	1908	1659	88.5451	0.905781
ENST00000703983.1	5691	5442	5.17671e-07	1.61436e-09
ENST00000703985.1	3612	3363	266.21	1.34339
ENST00000475851.2	5413	5164	0.0340315	0.000111841
ENST00000704570.1	5788	5539	0	0
ENST00000706268.1	591	342	28.6224	1.42032
ENST00000704479.1	3036	2787	0	0
ENST00000704480.1	5877	5628	15.839	0.0477616
ENST00000703915.1	5691	5442	0	0
ENST00000704448.1	2462	2213	0	0
ENST00000704454.1	4323	4074	215.407	0.897314
ENST00000704487.1	2340	2091	0	0
ENST00000704642.1	5690	5441	2.01058e-07	6.27115e-10
ENST00000704481.1	5382	5133	0.324808	0.00107389
ENST00000704456.1	5464	5215	0	0
ENST00000704449.1	2611	2362	0	0
ENST00000704450.1	3016	2767	0	0
ENST00000704387.1	2111	1862	0	0
ENST00000704388.1	2519	2270	0	0
ENST00000704486.1	5756	5507	0	0
ENST00000704482.1	5852	5603	37.0218	0.112135
ENST00000377990.7	5803	5554	0.0202005	6.17251e-05
ENST00000704483.1	3611	3362	479.563	2.42077
ENST00000704484.1	5242	4993	0	0
ENST00000704447.1	2582	2333	0	0
ENST00000704643.1	921	672	0	0
ENST00000537589.1	3768	3519	115.339	0.556238
ENST00000703921.1	2114	1865	0	0
ENST00000260569.4	5343	5094	0	0
ENST00000497039.1	2355	2106	64.2497	0.517747
ENST00000704418.1	4416	4167	464.371	1.89124
ENST00000704419.1	3012	2763	0.077463	0.000475794
ENST00000887743.1	5871	5622	651.678	1.96719
ENST00000887744.1	3334	3085	0	0
ENST00000887745.1	3277	3028	0	0
ENST00000887746.1	4260	4011	285.551	1.20819
ENST00000887747.1	2896	2647	0	0
ENST00000887748.1	3365	3116	0	0
ENST00000887749.1	1776	1527	0	0
ENST00000928054.1	3382	3133	77.6125	0.420413
ENST00000949587.1	6483	6234	206.485	0.562116
ENST00000949588.1	3471	3222	0	0
ENST00000949589.1	3584	3335	0	0
ENST00000949590.1	3274	3025	0	0
ENST00000356860.8	7542	7293	5.44942	0.0126809
ENST00000443883.2	7757	7508	0	0
ENST00000705961.1	6988	6739	265.973	0.669802
ENST00000705962.1	5470	5221	0	0
ENST00000469297.1	413	164	0	0
ENST00000486539.1	526	277	0	0
ENST00000466806.5	418	169	0	0
ENST00000464354.5	582	333	27.4868	1.40083
ENST00000475237.5	419	170	8.43132	0.841689
ENST00000492734.1	594	345	6.6727	0.328237
ENST00000423588.1	1429	1180	29.4349	0.423336
ENST00000461275.1	467	218	0	0
ENST00000484706.1	532	283	31.3089	1.87753
ENST00000855771.1	7714	7465	349.121	0.79369
ENST00000957014.1	7596	7347	9.86342	0.0227836
ENST00000957015.1	7240	6991	96.5397	0.234354
ENST00000957016.1	7307	7058	555.719	1.33622
ENST00000957017.1	5020	4771	0	0
ENST00000040877.2	5206	4957	386.89	1.32456
ENST00000483404.5	3082	2833	473.842	2.83852
ENST00000462259.5	1650	1401	57.0245	0.690762
ENST00000496673.5	873	624	15.2862	0.415739
ENST00000471918.1	457	208	0	0
ENST00000484454.1	426	177	1	0.0958808
ENST00000468077.5	514	265	26.9095	1.72332
ENST00000481183.1	535	286	2.26359	0.134319
ENST00000463793.1	391	142	12.3996	1.48192
ENST00000870825.1	4938	4689	0	0
ENST00000870826.1	5141	4892	1683.33	5.83967
ENST00000919732.1	5024	4775	0	0
ENST00000919733.1	5017	4768	0	0
ENST00000919734.1	5054	4805	52.6464	0.185943
ENST00000919735.1	5040	4791	265.256	0.939602
ENST00000943775.1	5149	4900	96.1965	0.333172
ENST00000943776.1	5067	4818	0	0
ENST00000943777.1	5047	4798	0	0
ENST00000943778.1	5068	4819	0	0
ENST00000943779.1	4695	4446	0	0
ENST00000227471.7	2294	2045	1713.46	14.2195
ENST00000525368.1	529	280	324.794	19.6859
ENST00000533424.6	1583	1334	105.175	1.33802
ENST00000622364.4	1021	772	172.706	3.7966
ENST00000531152.3	1037	788	117.955	2.54036
ENST00000524455.5	836	587	30.465	0.88078
ENST00000528423.1	833	584	293.883	8.54018
ENST00000530138.4	964	715	162.579	3.85889
ENST00000528096.1	953	704	6.00752	0.14482
ENST00000864506.1	2159	1910	1039.36	9.23501
ENST00000864507.1	2300	2051	0	0
ENST00000864508.1	2331	2082	795.929	6.48782
ENST00000864509.1	2270	2021	0	0
ENST00000930952.1	2065	1816	27.0298	0.2526
ENST00000959345.1	2154	1905	24.1152	0.214833
ENST00000614352.4	7321	7072	1019.47	2.44645
ENST00000392552.7	7346	7097	1627.86	3.89267
ENST00000392551.6	4876	4627	427.848	1.56926
ENST00000295500.8	3930	3681	342.557	1.57933
ENST00000459996.1	573	324	62.0644	3.25089
ENST00000497620.1	323	74.5993	11.2326	2.55536
ENST00000886491.1	4087	3838	0	0
ENST00000886492.1	3585	3336	0.00367941	1.87179e-05
ENST00000886493.1	3529	3280	0	0
ENST00000932232.1	3507	3258	0	0
ENST00000932233.1	3625	3376	68.1186	0.342427
ENST00000949639.1	4453	4204	598.088	2.41439
ENST00000949640.1	3462	3213	332.37	1.75556
ENST00000949641.1	3488	3239	43.0685	0.22566
ENST00000949642.1	3454	3205	0.136725	0.000723977
ENST00000949643.1	3536	3287	588.577	3.03885
ENST00000949644.1	3623	3374	0.489285	0.00246106
ENST00000949645.1	3419	3170	0	0
ENST00000949646.1	2970	2721	107.686	0.671636
ENST00000546556.1	697	448	5.64115	0.213695
ENST00000551897.5	655	406	21.2424	0.887936
ENST00000551568.6	6627	6378	1299.03	3.45653
ENST00000546373.5	2116	1867	0	0
ENST00000546912.1	563	314	188.405	10.1828
ENST00000548954.5	794	545	0	0
ENST00000551728.5	703	454	40.9707	1.53152
ENST00000547134.5	536	287	76.7403	4.53781
ENST00000547924.1	550	301	2.53431	0.142889
ENST00000548262.5	454	205	208.796	17.2852
ENST00000549781.1	243	22.2238	0	0
ENST00000549691.1	527	278	44.0572	2.68953
ENST00000338356.7	6636	6387	1869.24	4.96675
ENST00000894613.1	3218	2969	3991.33	22.8146
ENST00000894614.1	3001	2752	432.498	2.66711
ENST00000894615.1	2471	2222	36.3323	0.277494
ENST00000894616.1	2159	1910	40.4557	0.359461
ENST00000894617.1	2138	1889	30.6587	0.27544
ENST00000894618.1	2220	1971	61.4373	0.528994
ENST00000961569.1	2274	2025	1811.81	15.1843
ENST00000961570.1	2385	2136	238.3	1.89334
ENST00000961571.1	1994	1745	74.9284	0.728712
ENST00000961572.1	2101	1852	0	0
ENST00000961573.1	2091	1842	0	0
ENST00000961574.1	2091	1842	0	0
ENST00000961575.1	2036	1787	0	0
ENST00000601956.5	409	160	13.5256	1.43463
ENST00000598443.5	568	319	8.55766	0.45527
ENST00000600324.5	1508	1259	2.26686e-07	3.05565e-09
ENST00000594605.6	1376	1127	200.128	3.01362
ENST00000599736.5	2043	1794	95.5362	0.903755
ENST00000597593.5	583	334	29.8591	1.51717
ENST00000596242.5	805	556	18.1576	0.554228
ENST00000602007.5	818	569	116.771	3.48279
ENST00000601179.1	686	437	0	0
ENST00000601482.1	837	588	0	0
ENST00000859620.1	1477	1228	329.515	4.55389
ENST00000859621.1	1571	1322	0	0
ENST00000859622.1	1283	1034	1.8692e-07	3.06789e-09
ENST00000859623.1	1405	1156	0	0
ENST00000859624.1	1406	1157	0	0
ENST00000859625.1	1572	1323	0	0
ENST00000859626.1	1219	970	0.000178461	3.12232e-06
ENST00000859627.1	1356	1107	72.8526	1.11687
ENST00000859628.1	1494	1245	0	0
ENST00000859629.1	1465	1216	13.3559	0.186399
ENST00000859630.1	1425	1176	0	0
ENST00000859631.1	1323	1074	107.094	1.69226
ENST00000859632.1	1461	1212	0.000100929	1.41325e-06
ENST00000859633.1	1172	923	0	0
ENST00000859634.1	1428	1179	0	0
ENST00000859635.1	1224	975	69.7706	1.21443
ENST00000859636.1	1235	986	51.77	0.891058
ENST00000859637.1	1348	1099	0	0
ENST00000935915.1	1065	816	0	0
ENST00000935916.1	1424	1175	0	0
ENST00000935917.1	1173	924	12.8201	0.235464
ENST00000935918.1	1288	1039	0	0
ENST00000935919.1	1285	1036	0	0
ENST00000970040.1	1293	1044	157.7	2.56351
ENST00000970041.1	1698	1449	0	0
ENST00000970042.1	1183	934	0	0
ENST00000970043.1	1560	1311	0	0
ENST00000970044.1	1091	842	0	0
ENST00000970045.1	1194	945	0	0
ENST00000970046.1	1498	1249	0	0
ENST00000970047.1	1365	1116	0	0
ENST00000970048.1	1415	1166	7.53313	0.109643
ENST00000376757.9	2990	2741	41.9242	0.259573
ENST00000308298.11	2046	1797	50.9922	0.481572
ENST00000532600.1	555	306	14.5517	0.807042
ENST00000308127.9	2781	2532	507.402	3.40089
ENST00000532881.5	2587	2338	55.7461	0.404645
ENST00000534112.1	544	295	6.65384	0.382786
ENST00000532181.5	948	699	0	0
ENST00000529224.1	673	424	27.0787	1.08384
ENST00000527821.2	656	407	3.1457	0.131168
ENST00000531495.1	548	299	0	0
ENST00000525913.1	264	30.5332	0	0
ENST00000882803.1	2835	2586	0.176067	0.00115546
ENST00000882804.1	2751	2502	0	0
ENST00000882805.1	2702	2453	0	0
ENST00000882806.1	2885	2636	25.6409	0.165079
ENST00000882807.1	2755	2506	0	0
ENST00000882808.1	2714	2465	0	0
ENST00000882809.1	2514	2265	0	0
ENST00000882810.1	2810	2561	80.9832	0.536649
ENST00000882811.1	2611	2362	0	0
ENST00000882812.1	2659	2410	0	0
ENST00000929974.1	2639	2390	59.7936	0.424582
ENST00000929975.1	2568	2319	40.8204	0.298732
ENST00000929976.1	2721	2472	0	0
ENST00000959432.1	2565	2316	0	0
ENST00000959433.1	2764	2515	28.0918	0.18956
ENST00000959434.1	2665	2416	0	0
ENST00000959435.1	2408	2159	0	0
ENST00000614703.4	542	293	0	0
ENST00000614800.4	553	304	4.20314	0.234642
ENST00000680863.1	3828	3579	53.5621	0.253981
ENST00000679814.1	3079	2830	1218.6	7.30768
ENST00000681534.1	3448	3199	47.1588	0.25018
ENST00000681183.1	3434	3185	91.4426	0.487241
ENST00000679732.1	4231	3982	192.902	0.822128
ENST00000681186.1	3196	2947	0	0
ENST00000680464.1	5806	5557	407.64	1.24492
ENST00000680015.1	1484	1235	70.1859	0.964468
ENST00000680095.1	1979	1730	153.394	1.50476
ENST00000680974.1	4752	4503	123.889	0.466912
ENST00000680089.1	7116	6867	456.331	1.12776
ENST00000680078.1	3634	3385	192.018	0.962693
ENST00000681651.1	3978	3729	414.701	1.88733
ENST00000681138.1	3358	3109	399.446	2.18043
ENST00000679790.1	3180	2931	0	0
ENST00000680495.1	2703	2454	0	0
ENST00000392185.8	4216	3967	419.522	1.79472
ENST00000679691.1	3548	3299	3097.26	15.9331
ENST00000681881.1	8152	7903	0	0
ENST00000681469.1	3103	2854	77.3084	0.459703
ENST00000680680.1	4745	4496	0	0
ENST00000902253.1	2378	2129	341.394	2.72136
ENST00000919905.1	1300	1051	196.254	3.16899
ENST00000971712.1	3621	3372	1.20509e-05	6.06509e-08
ENST00000971713.1	2883	2634	170.224	1.09675
ENST00000369732.4	2196	1947	53.4203	0.465635
ENST00000494622.1	482	233	2.60712	0.189894
ENST00000481495.1	640	391	3.97256	0.172424
ENST00000943841.1	2008	1759	0	0
ENST00000943842.1	2159	1910	0	0
ENST00000578049.4	6927	6678	1398.92	3.5551
ENST00000618538.1	2230	1981	556.88	4.7707
ENST00000875746.1	3791	3542	2100.04	10.062
ENST00000932119.1	2600	2351	692.101	4.996
ENST00000943846.1	2647	2398	5800.71	41.0522
ENST00000592367.5	551	302	27.0818	1.52186
ENST00000590711.5	556	307	0	0
ENST00000366772.6	2003	1754	0	0
ENST00000366773.8	2160	1911	36.7241	0.326134
ENST00000592745.5	552	303	0	0
ENST00000592315.5	552	303	0	0
ENST00000392095.8	1908	1659	304.458	3.11448
ENST00000592580.5	568	319	12.7353	0.677523
ENST00000586341.5	543	294	10.8923	0.628747
ENST00000418781.7	1841	1592	40.3421	0.430051
ENST00000588437.5	547	298	55.8631	3.18136
ENST00000588451.1	2146	1897	27.9721	0.250243
ENST00000590017.1	504	255	3.88322	0.258438
ENST00000366771.5	2206	1957	54.2333	0.470306
ENST00000492738.1	658	409	9.05898	0.37589
ENST00000477995.1	708	459	0	0
ENST00000854211.1	2138	1889	16.3481	0.146873
ENST00000854212.1	1630	1381	123.337	1.51567
ENST00000854213.1	2018	1769	0	0
ENST00000940706.1	2024	1775	106.38	1.01711
ENST00000940707.1	1880	1631	0	0
ENST00000971714.1	1667	1418	35.1704	0.420926
ENST00000971715.1	2045	1796	0	0
ENST00000228740.7	2140	1891	2.71011	0.0243221
ENST00000537111.6	1881	1632	2.31678e-05	2.40919e-07
ENST00000552789.5	2025	1776	6390.76	61.0681
ENST00000553041.5	6109	5860	1120.74	3.24573
ENST00000413268.6	1908	1659	2271.64	23.238
ENST00000548852.5	1810	1561	1468.34	15.9635
ENST00000547393.5	543	294	21.0322	1.21407
ENST00000548375.5	639	390	0	0
ENST00000547982.1	986	737	54.9643	1.26566
ENST00000552091.1	595	346	22.3147	1.09451
ENST00000852104.1	1946	1697	2129.03	21.2915
ENST00000852105.1	2032	1783	16.4095	0.156188
ENST00000852106.1	2057	1808	27.5735	0.25882
ENST00000852107.1	2111	1862	0	0
ENST00000852108.1	1914	1665	0	0
ENST00000920967.1	2185	1936	477.568	4.18634
ENST00000920968.1	2038	1789	0	0
ENST00000920969.1	1993	1744	155.757	1.51568
ENST00000961644.1	2086	1837	3086.57	28.5149
ENST00000961645.1	1956	1707	149.034	1.48168
ENST00000961646.1	2022	1773	103.413	0.989853
ENST00000961647.1	1959	1710	0	0
ENST00000361539.5	4097	3848	0	0
ENST00000478325.1	2494	2245	0	0
ENST00000460161.1	373	124.002	0	0
ENST00000907914.1	4080	3831	0	0
ENST00000907915.1	3554	3305	0	0
ENST00000926433.1	4147	3898	5	0.0217687
ENST00000926434.1	3431	3182	0	0
ENST00000926435.1	3313	3064	0	0
ENST00000944005.1	4124	3875	0	0
ENST00000944006.1	3529	3280	0	0
ENST00000944007.1	3588	3339	0	0
ENST00000944008.1	3971	3722	0	0
ENST00000944009.1	3898	3649	0	0
ENST00000944010.1	3301	3052	0	0
ENST00000426851.6	5268	5019	1131.39	3.8256
ENST00000485111.5	609	360	25.6975	1.21142
ENST00000475153.6	5460	5211	550.794	1.7938
ENST00000483892.5	2121	1872	4.79487	0.0434686
ENST00000491174.1	2232	1983	0	0
ENST00000957024.1	2162	1913	0	0
ENST00000485066.1	483	234	9	0.652727
ENST00000415325.5	1802	1553	7.25453e-07	7.92761e-09
ENST00000417551.5	2041	1792	0	0
ENST00000440410.5	1993	1744	178.798	1.73989
ENST00000437604.6	1859	1610	65.6259	0.691758
ENST00000205402.10	3537	3288	749.313	3.86755
ENST00000453354.5	537	288	0	0
ENST00000450038.5	682	433	33.1224	1.29819
ENST00000451081.5	930	681	0	0
ENST00000460577.5	600	351	50.7105	2.45186
ENST00000494441.1	707	458	196.401	7.27752
ENST00000478414.1	549	300	18.9307	1.0709
ENST00000489184.1	638	389	10.0347	0.437783
ENST00000880447.1	2306	2057	0	0
ENST00000880448.1	2303	2054	4.14847e-06	3.42762e-08
ENST00000880449.1	2231	1982	38.1	0.326232
ENST00000880450.1	2280	2031	4210.83	35.1854
ENST00000880451.1	2012	1763	0	0
ENST00000880452.1	1607	1358	111.762	1.39668
ENST00000924908.1	2349	2100	1.57386e-05	1.2719e-07
ENST00000924909.1	2249	2000	89.9444	0.763219
ENST00000924910.1	2055	1806	27.8327	0.261542
ENST00000957323.1	1850	1601	524.598	5.56084
ENST00000366662.8	3112	2863	164.732	0.976475
ENST00000366661.9	3276	3027	452.79	2.53857
ENST00000471302.2	587	338	9.48583	0.476282
