target_id	length	eff_length	est_counts	tpm
ENST00000954898.1	1472	1223	0	0
ENST00000954899.1	1581	1332	0	0
ENST00000954900.1	1277	1028	0	0
ENST00000954901.1	1397	1148	0	0
ENST00000954902.1	1252	1003	0	0
ENST00000954903.1	931	682	0	0
ENST00000954904.1	2127	1878	0	0
ENST00000954905.1	1978	1729	0	0
ENST00000954906.1	1821	1572	0	0
ENST00000954907.1	2071	1822	0	0
ENST00000954908.1	1741	1492	0	0
ENST00000954909.1	1814	1565	0	0
ENST00000954910.1	1805	1556	0	0
ENST00000954911.1	1642	1393	0	0
ENST00000954912.1	1955	1706	0	0
ENST00000954913.1	1999	1750	0	0
ENST00000954914.1	1844	1595	0	0
ENST00000954915.1	1964	1715	0	0
ENST00000954916.1	1729	1480	0	0
ENST00000954917.1	1952	1703	0	0
ENST00000954918.1	1717	1468	0	0
ENST00000954919.1	1854	1605	0	0
ENST00000954920.1	1960	1711	0	0
ENST00000954921.1	1771	1522	0	0
ENST00000954922.1	1926	1677	0	0
ENST00000954923.1	1914	1665	0	0
ENST00000954924.1	1954	1705	0	0
ENST00000954925.1	1933	1684	0	0
ENST00000954926.1	1923	1674	0	0
ENST00000954927.1	1872	1623	0	0
ENST00000954928.1	1858	1609	0	0
ENST00000954929.1	1964	1715	0	0
ENST00000954930.1	1519	1270	0	0
ENST00000954931.1	1919	1670	0	0
ENST00000954932.1	2043	1794	0	0
ENST00000954933.1	1523	1274	0	0
ENST00000954934.1	1748	1499	0	0
ENST00000954935.1	1912	1663	0	0
ENST00000954936.1	1978	1729	0	0
ENST00000954937.1	1940	1691	0	0
ENST00000954938.1	1946	1697	0	0
ENST00000954939.1	1766	1517	0	0
ENST00000954940.1	1759	1510	0	0
ENST00000954941.1	1584	1335	0	0
ENST00000954942.1	1935	1686	0	0
ENST00000954943.1	1605	1356	0	0
ENST00000954944.1	1934	1685	0	0
ENST00000954945.1	1442	1193	0	0
ENST00000954946.1	1376	1127	0	0
ENST00000478771.2	1907	1658	0	0
ENST00000223271.8	685	436	41.6331	43.8157
ENST00000467793.5	583	334	0	0
ENST00000466675.5	1618	1369	0.000449287	0.000150591
ENST00000482669.1	563	314	0.020611	0.0301194
ENST00000863321.1	893	644	0	0
ENST00000863322.1	703	454	24.5026	24.7648
ENST00000863323.1	760	511	12.5617	11.2799
ENST00000863324.1	777	528	0	0
ENST00000863325.1	750	501	0	0
ENST00000863326.1	813	564	24.5534	19.9761
ENST00000863327.1	745	496	5.1946	4.80561
ENST00000863328.1	725	476	0	0
ENST00000863329.1	691	442	0	0
ENST00000863330.1	643	394	0	0
ENST00000863331.1	797	548	25.6771	21.5002
ENST00000863332.1	724	475	1.97791e-06	1.91069e-06
ENST00000863333.1	832	583	0	0
ENST00000863334.1	680	431	0	0
ENST00000863335.1	612	363	0	0
ENST00000863336.1	841	592	0	0
ENST00000863337.1	817	568	0.00955423	0.00771836
ENST00000863338.1	1541	1292	3.74459	1.3299
ENST00000863339.1	849	600	0	0
ENST00000863340.1	700	451	0	0
ENST00000863341.1	696	447	0	0
ENST00000863342.1	672	423	0	0
ENST00000911588.1	748	499	0	0
ENST00000911589.1	626	377	0	0
ENST00000911590.1	639	390	0	0
ENST00000911591.1	987	738	2.10231	1.30713
ENST00000911592.1	607	358	0	0
ENST00000911593.1	683	434	0	0
ENST00000964558.1	718	469	0	0
ENST00000964559.1	696	447	0	0
ENST00000361948.8	3048	2799	8.79204	1.44133
ENST00000552912.5	2710	2461	0	0
ENST00000242591.10	3124	2875	0	0
ENST00000546374.5	1171	922	0	0
ENST00000550156.5	2694	2445	5.18517	0.97311
ENST00000551273.1	549	300	0	0
ENST00000549009.1	558	309	1.12968	1.67754
ENST00000551055.1	484	235	5.59975	10.934
ENST00000550748.1	2829	2580	8.72911	1.55249
ENST00000854250.1	3024	2775	0	0
ENST00000854251.1	2954	2705	0	0
ENST00000854252.1	2866	2617	0	0
ENST00000854253.1	3626	3377	5.68125	0.771952
ENST00000911823.1	2457	2208	1.11465e-05	2.31642e-06
ENST00000911824.1	3342	3093	0	0
ENST00000911825.1	2861	2612	0	0
ENST00000911826.1	3012	2763	0	0
ENST00000911827.1	2925	2676	0	0
ENST00000969903.1	2604	2355	0	0
ENST00000969904.1	2494	2245	0	0
ENST00000969905.1	2767	2518	0	0
ENST00000969906.1	3590	3341	7.20138	0.989047
ENST00000250024.9	3706	3457	0	0
ENST00000527884.5	3432	3183	0	0
ENST00000620009.4	3519	3270	0	0
ENST00000529188.1	443	194	0	0
ENST00000532666.1	719	470	0	0
ENST00000898597.1	3421	3172	0	0
ENST00000898598.1	3115	2866	10	1.60104
ENST00000898599.1	2951	2702	0	0
ENST00000928103.1	3284	3035	0	0
ENST00000928104.1	3499	3250	0	0
ENST00000928105.1	3108	2859	0	0
ENST00000966242.1	3376	3127	0	0
ENST00000966243.1	3389	3140	0	0
ENST00000430935.5	4198	3949	0	0
ENST00000495038.5	1599	1350	3.97839	1.35223
ENST00000479132.5	581	332	3.02161	4.17617
ENST00000474035.6	1193	944	0	0
ENST00000478836.6	1794	1545	0	0
ENST00000464848.5	4299	4050	0	0
ENST00000481482.5	1267	1018	0	0
ENST00000343187.8	2015	1766	0	0
ENST00000476296.1	2756	2507	0	0
ENST00000468866.1	553	304	0	0
ENST00000869891.1	4009	3760	0	0
ENST00000869892.1	4244	3995	0	0
ENST00000869893.1	2087	1838	0	0
ENST00000918349.1	4334	4085	0	0
ENST00000918350.1	3656	3407	0	0
ENST00000964570.1	2803	2554	0	0
ENST00000409190.8	3503	3254	22.0452	3.10866
ENST00000373484.4	1824	1575	3.57853	1.04256
ENST00000417633.1	569	320	0	0
ENST00000426909.1	552	303	6.2588	9.47821
ENST00000854989.1	3339	3090	0	0
ENST00000854990.1	3035	2786	0	0
ENST00000947460.1	3279	3030	0	0
ENST00000947461.1	2521	2272	0	0
ENST00000534455.5	921	672	0	0
ENST00000531140.1	767	518	0	0
ENST00000524683.5	2391	2142	0	0
ENST00000527762.5	589	340	8.08864	10.9163
ENST00000534230.5	1861	1612	3.99754	1.1379
ENST00000264027.9	6854	6605	9.66	0.671092
ENST00000392789.2	2258	2009	0	0
ENST00000528991.1	346	97.0678	0	0
ENST00000527183.1	1524	1275	1.48083	0.532934
ENST00000857575.1	2221	1972	10.3013	2.39696
ENST00000857576.1	2066	1817	0	0
ENST00000857577.1	3407	3158	2.40049	0.348791
ENST00000912800.1	6986	6737	10.6292	0.723953
ENST00000912801.1	2115	1866	0	0
ENST00000912802.1	2176	1927	0	0
ENST00000912803.1	2147	1898	0	0
ENST00000912804.1	2138	1889	0	0
ENST00000966281.1	2111	1862	0	0
ENST00000966282.1	2110	1861	0	0
ENST00000394642.7	1683	1434	0	0
ENST00000395149.6	808	559	3.60884	2.96233
ENST00000261713.8	826	577	0	0
ENST00000579849.6	4218	3969	13.3891	1.54791
ENST00000582227.5	424	175	0	0
ENST00000578289.5	806	557	0	0
ENST00000439138.5	896	647	0	0
ENST00000583437.2	776	527	0	0
ENST00000583120.1	504	255	11.871	21.3612
ENST00000851236.1	1598	1349	0	0
ENST00000851237.1	1518	1269	0	0
ENST00000851238.1	1575	1326	0	0
ENST00000851239.1	1545	1296	0	0
ENST00000851240.1	1501	1252	8.45415e-08	3.09844e-08
ENST00000851241.1	1485	1236	0	0
ENST00000851242.1	1520	1271	0	0
ENST00000851243.1	1360	1111	0.000463099	0.000191266
ENST00000851244.1	1363	1114	2.31498e-05	9.53541e-06
ENST00000921793.1	1667	1418	0	0
ENST00000921794.1	2293	2044	0	0
ENST00000921795.1	1307	1058	1.04189e-07	4.51872e-08
ENST00000921796.1	1577	1328	0	0
ENST00000960315.1	1688	1439	0	0
ENST00000960316.1	1594	1345	0	0
ENST00000960317.1	1528	1279	0	0
ENST00000960318.1	1652	1403	0	0
ENST00000960319.1	1479	1230	30.2622	11.2895
ENST00000960320.1	1302	1053	50.9923	22.2205
ENST00000615252.5	2750	2501	4.7988e-07	8.80434e-08
ENST00000610897.4	3145	2896	1.66968e-06	2.64553e-07
ENST00000378609.9	3163	2914	2.32576e-06	3.6623e-07
ENST00000439272.7	2902	2653	0	0
ENST00000703692.1	3265	3016	20.5547	3.12722
ENST00000703693.1	3484	3235	0	0
ENST00000703694.1	3139	2890	2.91284e-08	4.62484e-09
ENST00000703695.1	2737	2488	0	0
ENST00000703696.1	3019	2770	0.0331966	0.0054991
ENST00000703697.1	3247	2998	0.0563062	0.00861793
ENST00000703698.1	2058	1809	0	0
ENST00000703699.1	3184	2935	0	0
ENST00000703700.1	2875	2626	0	0
ENST00000703701.1	3214	2965	0	0
ENST00000703702.1	3008	2759	177.367	29.4985
ENST00000703703.1	2923	2674	0	0
ENST00000703704.1	3141	2892	0	0
ENST00000703705.1	2493	2244	0	0
ENST00000703706.1	2579	2330	0	0
ENST00000703707.1	2340	2091	0	0
ENST00000703708.1	2841	2592	0	0
ENST00000703709.1	2304	2055	0	0
ENST00000703710.1	1789	1540	0	0
ENST00000703711.1	1650	1401	0	0
ENST00000461893.5	2438	2189	1.40567	0.294656
ENST00000471354.1	1512	1263	2.83789	1.03103
ENST00000434686.6	684	435	0	0
ENST00000437146.1	423	174	0	0
ENST00000607589.1	567	318	0	0
ENST00000472614.2	708	459	0	0
ENST00000703712.1	572	323	0	0
ENST00000899366.1	3055	2806	6.52252e-06	1.06661e-06
ENST00000899367.1	3137	2888	19.5522	3.10653
ENST00000899368.1	3185	2936	41.3684	6.46533
ENST00000899369.1	3350	3101	0	0
ENST00000899370.1	3318	3069	0	0
ENST00000899371.1	1678	1429	0	0
ENST00000899372.1	2882	2633	0	0
ENST00000899373.1	3029	2780	3.94918e-05	6.51839e-06
ENST00000899374.1	2926	2677	0	0
ENST00000899375.1	3040	2791	7.53249e-06	1.23839e-06
ENST00000899376.1	3080	2831	1.88347e-08	3.0528e-09
ENST00000899377.1	3053	2804	11.7234	1.91846
ENST00000899378.1	3111	2862	0	0
ENST00000899379.1	3246	2997	0	0
ENST00000899380.1	3081	2832	0	0
ENST00000899381.1	1858	1609	0	0
ENST00000899382.1	1748	1499	14.4119	4.41162
ENST00000899383.1	1975	1726	0	0
ENST00000899384.1	2492	2243	0	0
ENST00000899385.1	1834	1585	0	0
ENST00000899386.1	1736	1487	0	0
ENST00000899387.1	3207	2958	0	0
ENST00000899388.1	2968	2719	0	0
ENST00000899389.1	3134	2885	0	0
ENST00000916682.1	3063	2814	2.75896e-07	4.49883e-08
ENST00000916683.1	3326	3077	0	0
ENST00000916684.1	3290	3041	0	0
ENST00000916685.1	3278	3029	0	0
ENST00000916686.1	3366	3117	0	0
ENST00000916687.1	3554	3305	0	0
ENST00000916688.1	3266	3017	0	0
ENST00000916689.1	3514	3265	0	0
ENST00000916690.1	3284	3035	0	0
ENST00000916691.1	3330	3081	0	0
ENST00000916692.1	3372	3123	0	0
ENST00000916693.1	3437	3188	0	0
ENST00000916694.1	2852	2603	0	0
ENST00000916695.1	3196	2947	0	0
ENST00000916696.1	3281	3032	0	0
ENST00000916697.1	3274	3025	0	0
ENST00000916698.1	3346	3097	10.313	1.52799
ENST00000916699.1	3164	2915	0	0
ENST00000916700.1	3174	2925	0	0
ENST00000916701.1	3076	2827	9.06111e-08	1.47073e-08
ENST00000916702.1	3184	2935	0	0
ENST00000916703.1	2967	2718	0	0
ENST00000916704.1	2741	2492	0	0
ENST00000916705.1	3050	2801	79.0078	12.943
ENST00000916706.1	1846	1597	18.8773	5.42393
ENST00000916707.1	1830	1581	0	0
ENST00000916708.1	2208	1959	0	0
ENST00000916709.1	1529	1280	2.13048	0.763739
ENST00000916710.1	1552	1303	143.579	50.5621
ENST00000916711.1	1840	1591	0	0
ENST00000916712.1	1785	1536	0	0
ENST00000916713.1	2977	2728	0	0
ENST00000916714.1	1482	1233	0	0
ENST00000916715.1	2848	2599	13.5742	2.39654
ENST00000947516.1	3289	3040	0	0
ENST00000947517.1	3607	3358	0	0
ENST00000947518.1	3576	3327	0	0
ENST00000947519.1	3259	3010	0	0
ENST00000947520.1	3224	2975	0	0
ENST00000947521.1	3650	3401	0	0
ENST00000947522.1	3578	3329	0	0
ENST00000947523.1	3338	3089	0	0
ENST00000947524.1	3195	2946	0	0
ENST00000947525.1	3675	3426	0	0
ENST00000947526.1	3170	2921	4.99893e-08	7.85278e-09
ENST00000947527.1	3625	3376	0	0
ENST00000947528.1	3165	2916	0	0
ENST00000947529.1	3289	3040	0	0
ENST00000947530.1	3416	3167	0	0
ENST00000947531.1	3295	3046	0	0
ENST00000947532.1	3202	2953	0	0
ENST00000947533.1	3123	2874	0	0
ENST00000947534.1	3790	3541	0	0
ENST00000947535.1	2756	2507	0	0
ENST00000947536.1	2392	2143	0	0
ENST00000947537.1	3044	2795	0	0
ENST00000947538.1	1653	1404	0	0
ENST00000947539.1	1714	1465	0	0
ENST00000947540.1	3320	3071	0	0
ENST00000947541.1	3874	3625	0	0
ENST00000396197.8	4207	3958	0	0
ENST00000543987.5	2503	2254	0	0
ENST00000540666.5	1830	1581	0	0
ENST00000535484.5	1963	1714	0	0
ENST00000320750.10	1799	1550	0	0
ENST00000379387.8	1848	1599	14.467	4.15153
ENST00000396196.6	1354	1105	0	0
ENST00000541984.5	755	506	0	0
ENST00000539569.1	565	316	0	0
ENST00000300038.7	995	746	1.47611	0.907942
ENST00000540917.5	551	302	0	0
ENST00000535340.5	724	475	1	0.966016
ENST00000490736.2	556	307	6	8.9679
ENST00000854034.1	3872	3623	55.2983	7.00361
ENST00000854035.1	2889	2640	0	0
ENST00000854036.1	3045	2796	0	0
ENST00000854037.1	2736	2487	0	0
ENST00000854038.1	2586	2337	0	0
ENST00000854039.1	1944	1695	0	0
ENST00000938975.1	1721	1472	0	0
ENST00000966332.1	3957	3708	0	0
ENST00000966333.1	4119	3870	0	0
ENST00000966334.1	3203	2954	3.87361	0.601705
ENST00000966335.1	2827	2578	0	0
ENST00000966336.1	2481	2232	0	0
ENST00000405109.5	5727	5478	0	0
ENST00000476626.5	551	302	0	0
ENST00000407609.7	4302	4053	0	0
ENST00000497045.1	1428	1179	0	0
ENST00000343941.4	4121	3872	0	0
ENST00000492025.1	602	353	0	0
ENST00000863455.1	5805	5556	0	0
ENST00000965238.1	6914	6665	0	0
ENST00000965239.1	5993	5744	2.05366	0.164056
ENST00000965240.1	5255	5006	0	0
ENST00000401670.1	1542	1293	0.597368	0.211993
ENST00000413368.5	1105	856	0.237071	0.127082
ENST00000397092.5	2971	2722	0	0
ENST00000297469.3	2778	2529	5.20847	0.945016
ENST00000397088.4	2613	2364	0	0
ENST00000853504.1	3744	3495	0	0
ENST00000853505.1	3144	2895	0	0
ENST00000853506.1	3287	3038	0	0
ENST00000853507.1	3264	3015	0	0
ENST00000853508.1	3148	2899	0	0
ENST00000853509.1	2647	2398	0	0
ENST00000853510.1	2647	2398	0	0
ENST00000853511.1	3670	3421	1.95709	0.262504
ENST00000853512.1	3131	2882	0	0
ENST00000853513.1	2989	2740	0	0
ENST00000964574.1	3230	2981	0	0
ENST00000964575.1	2603	2354	0	0
ENST00000228945.9	1174	925	0	0
ENST00000536592.5	1063	814	0	0
ENST00000541644.5	911	662	0	0
ENST00000539131.1	590	341	18.7028	25.1669
ENST00000541546.5	859	610	55.4486	41.7099
ENST00000545895.5	723	474	0	0
ENST00000535676.1	593	344	0	0
ENST00000541380.5	463	214	32.1889	69.0193
ENST00000542276.1	354	105.028	0	0
ENST00000880005.1	1216	967	0	0
ENST00000880006.1	1179	930	0	0
ENST00000880007.1	1383	1134	0	0
ENST00000880008.1	1424	1175	6.10473	2.384
ENST00000880009.1	1329	1080	0	0
ENST00000880010.1	1556	1307	0	0
ENST00000880011.1	1456	1207	0	0
ENST00000970038.1	1257	1008	43.5549	19.8269
ENST00000296137.7	8514	8265	4.98917e-06	2.7699e-07
ENST00000433878.5	4317	4068	0	0
ENST00000438446.1	1072	823	8.58891	4.78868
ENST00000691721.1	1805	1556	3.36682	0.992861
ENST00000471739.1	545	296	0	0
ENST00000874259.1	8610	8361	100.375	5.50865
ENST00000965269.1	8033	7784	227.613	13.4175
ENST00000965270.1	8649	8400	0.57046	0.0311619
ENST00000965271.1	8560	8311	0.491695	0.0271469
ENST00000447923.5	532	283	0	0
ENST00000297273.9	3931	3682	0	0
ENST00000443644.1	641	392	0	0
ENST00000417387.1	352	103.035	0	0
ENST00000471944.5	2263	2014	0	0
ENST00000489196.1	2199	1950	0	0
ENST00000851488.1	3359	3110	0	0
ENST00000851489.1	3623	3374	0	0
ENST00000919854.1	3443	3194	0	0
ENST00000919855.1	3875	3626	0	0
ENST00000919856.1	3819	3570	0	0
ENST00000964615.1	4144	3895	0	0
ENST00000964616.1	3765	3516	19	2.47961
ENST00000541171.1	856	607	6.35642	4.80509
ENST00000308330.3	4780	4531	0.0365854	0.00370503
ENST00000542032.1	645	396	0	0
ENST00000544506.1	412	163	1.60477	4.51755
ENST00000539442.1	932	683	0	0
ENST00000545026.1	619	370	0	0
ENST00000883212.1	4752	4503	2.41642	0.246234
ENST00000883213.1	4701	4452	0	0
ENST00000935241.1	4749	4500	75.129	7.66078
ENST00000970054.1	4718	4469	0	0
ENST00000970055.1	4555	4306	15.4568	1.64712
ENST00000581298.5	563	314	0	0
ENST00000578861.5	571	322	0	0
ENST00000580219.5	1200	951	0	0
ENST00000452859.6	1601	1352	4.08452	1.38625
ENST00000393405.6	2733	2484	0	0
ENST00000580875.1	704	455	0	0
ENST00000581705.5	1426	1177	0	0
ENST00000583320.5	965	716	0	0
ENST00000359238.7	2992	2743	0	0
ENST00000582104.5	1282	1033	0	0
ENST00000584335.5	922	673	16.7222	11.4014
ENST00000582481.1	627	378	0	0
ENST00000577310.1	358	109.017	0	0
ENST00000883819.1	2463	2214	0	0
ENST00000883820.1	2184	1935	17.3401	4.11196
ENST00000883821.1	2370	2121	0	0
ENST00000883822.1	2165	1916	1.77966	0.426206
ENST00000913721.1	2463	2214	0	0
ENST00000913722.1	2427	2178	0	0
ENST00000913723.1	2345	2096	0	0
ENST00000913724.1	2272	2023	23.0735	5.23354
ENST00000960405.1	2472	2223	0	0
ENST00000960406.1	2428	2179	0	0
ENST00000396671.7	7402	7153	6.80564	0.436575
ENST00000356447.9	6433	6184	0.752232	0.0558162
ENST00000646432.1	5710	5461	0	0
ENST00000643772.1	5592	5343	0	0
ENST00000645139.1	5499	5250	8.04813e-05	7.03419e-06
ENST00000642307.1	5444	5195	9.70807	0.857483
ENST00000644321.1	5489	5240	0.000669301	5.86095e-05
ENST00000646966.1	6600	6351	0	0
ENST00000646209.2	7576	7327	2.11507e-06	1.32458e-07
ENST00000416420.5	2571	2322	0	0
ENST00000280696.9	1718	1469	3.92387	1.22566
ENST00000413780.5	896	647	0	0
ENST00000447875.5	754	505	0	0
ENST00000453729.6	703	454	0	0
ENST00000431815.5	568	319	4.45206	6.40395
ENST00000447414.5	575	326	0	0
ENST00000428492.5	539	290	8.79981	13.9237
ENST00000418247.1	592	343	0	0
ENST00000646300.1	596	347	0	0
ENST00000851503.1	6576	6327	28.1063	2.03838
ENST00000851504.1	6525	6276	5.63643e-08	4.12097e-09
ENST00000851505.1	5608	5359	1.21712e-05	1.04214e-06
ENST00000851506.1	5799	5550	0	0
ENST00000851507.1	5782	5533	0	0
ENST00000851508.1	5564	5315	0.000910376	7.85951e-05
ENST00000851509.1	5539	5290	1.75158e-08	1.51933e-09
ENST00000851510.1	5779	5530	0	0
ENST00000851511.1	5664	5415	0	0
ENST00000851512.1	5657	5408	39.8937	3.3849
ENST00000851513.1	5142	4893	0.00234991	0.000220371
ENST00000851514.1	5816	5567	0	0
ENST00000851515.1	5765	5516	0	0
ENST00000851516.1	5569	5320	0	0
ENST00000851517.1	3072	2823	0	0
ENST00000851518.1	3134	2885	0	0
ENST00000851519.1	3163	2914	0	0
ENST00000851520.1	2211	1962	0	0
ENST00000851521.1	1895	1646	0	0
ENST00000851522.1	2119	1870	0	0
ENST00000851523.1	1458	1209	0	0
ENST00000851524.1	3194	2945	0	0
ENST00000965290.1	5860	5611	0	0
ENST00000965291.1	5624	5375	0	0
ENST00000965292.1	3308	3059	0	0
ENST00000965293.1	3414	3165	0	0
ENST00000965294.1	1991	1742	0	0
ENST00000965295.1	1736	1487	8.17506	2.52266
ENST00000965296.1	2139	1890	0	0
ENST00000965297.1	1888	1639	0	0
ENST00000965298.1	1873	1624	0	0
ENST00000965299.1	1849	1600	0	0
ENST00000965300.1	1891	1642	0	0
ENST00000965301.1	3398	3149	18.9104	2.75553
ENST00000965302.1	2872	2623	0.00245017	0.000428623
ENST00000532491.5	558	309	0	0
ENST00000527101.5	582	333	0	0
ENST00000532073.5	2560	2311	0	0
ENST00000345732.9	3556	3307	0	0
ENST00000534668.6	3467	3218	0	0
ENST00000528313.1	928	679	0	0
ENST00000534503.5	933	684	0	0
ENST00000533306.6	607	358	0	0
ENST00000674194.1	2499	2250	0	0
ENST00000389939.2	3372	3123	0	0
ENST00000532418.1	582	333	0	0
ENST00000530482.1	484	235	0	0
ENST00000904593.1	2915	2666	0	0
ENST00000904594.1	2060	1811	0	0
ENST00000966396.1	3625	3376	0	0
ENST00000676654.1	3204	2955	0	0
ENST00000677499.1	3108	2859	0	0
ENST00000677641.1	3001	2752	0	0
ENST00000676684.1	3629	3380	0	0
ENST00000652537.1	3092	2843	0	0
ENST00000676809.1	3273	3024	0	0
ENST00000650790.1	3006	2757	0	0
ENST00000652657.1	2944	2695	0	0
ENST00000676912.1	2956	2707	0	0
ENST00000677686.1	5944	5695	1.87663	0.151204
ENST00000652389.1	2285	2036	5.99547	1.35121
ENST00000677545.1	209	14.3664	0	0
ENST00000678430.1	1261	1012	2.23396	1.01291
ENST00000676551.1	2331	2082	0	0
ENST00000650997.1	3178	2929	0	0
ENST00000677632.1	2959	2710	0	0
ENST00000651262.1	2902	2653	24.8323	4.29494
ENST00000331710.10	3022	2773	0	0
ENST00000678180.1	2869	2620	0	0
ENST00000679065.1	1075	826	4.46752	2.48178
ENST00000651947.1	1786	1537	0	0
ENST00000650762.1	2459	2210	1.26433	0.262511
ENST00000676930.1	2649	2400	0	0
ENST00000650786.1	3244	2995	0	0
ENST00000677831.1	2960	2711	0	0
ENST00000651014.1	3046	2797	0	0
ENST00000677549.1	1987	1738	5.01674	1.32449
ENST00000538890.5	547	298	0	0
ENST00000651878.1	3151	2902	0	0
ENST00000540417.1	513	264	0	0
ENST00000678368.1	484	235	0	0
ENST00000539810.1	419	170	0	0
ENST00000676469.1	248	23.9008	0	0
ENST00000678197.1	2906	2657	0	0
ENST00000679050.1	502	253	10.2974	18.6761
ENST00000650708.1	2751	2502	1.98128e-07	3.6336e-08
ENST00000676901.1	232	19.08	0	0
ENST00000678079.1	234	19.6009	0	0
ENST00000677759.1	558	309	0	0
ENST00000679302.1	469	220	0.935952	1.95213
ENST00000651889.1	1573	1324	0	0
ENST00000678808.1	443	194	0	0
ENST00000677112.1	595	346	0	0
ENST00000678738.1	875	626	0	0
ENST00000677016.1	757	508	0	0
ENST00000677973.1	473	224	0	0
ENST00000677242.1	191	11.8758	0	0
ENST00000678718.1	478	229	0	0
ENST00000676983.1	308	60.8345	0	0
ENST00000677670.1	145	8.08005	0	0
ENST00000678235.1	210	14.5306	0	0
ENST00000545025.2	371	122.003	0	0
ENST00000677858.1	312	64.392	0	0
ENST00000676490.1	438	189	0	0
ENST00000536906.1	756	507	0	0
ENST00000676539.1	300	54.0423	3.2478	27.5761
ENST00000676774.1	1160	911	0	0
ENST00000678582.1	357	108.019	0	0
ENST00000679010.1	957	708	0	0
ENST00000677435.1	301	54.8653	0	0
ENST00000678567.1	509	260	0	0
ENST00000676587.1	864	615	0	0
ENST00000677714.1	60	5.05415	0	0
ENST00000541805.2	1380	1131	0	0
ENST00000545392.2	1781	1532	0	0
ENST00000678996.1	238	20.7079	0	0
ENST00000676521.1	433	184	0	0
ENST00000678125.1	111	6.50937	0	0
ENST00000676593.1	877	628	0	0
ENST00000677313.1	1008	759	0	0
ENST00000678992.1	756	507	10.3464	9.36395
ENST00000911930.1	4948	4699	0	0
ENST00000970119.1	6609	6360	7.26505	0.524155
ENST00000222690.10	3804	3555	224.114	28.9273
ENST00000437072.5	589	340	19.0508	25.7106
ENST00000308153.9	3026	2777	30.3941	5.02217
ENST00000349299.7	596	347	0	0
ENST00000350771.7	687	438	6.01329	6.29965
ENST00000381124.9	628	379	21.9928	26.6268
ENST00000521529.5	439	190	0	0
ENST00000446531.1	1041	792	0	0
ENST00000866934.1	2249	2000	124.873	28.6495
ENST00000866935.1	1539	1290	0	0
ENST00000939088.1	3020	2771	0	0
ENST00000939089.1	654	405	0	0
ENST00000964620.1	751	502	0	0
ENST00000964621.1	629	380	0	0
ENST00000534428.5	548	299	3.75929	5.76916
ENST00000300650.9	3477	3228	0	0
ENST00000529869.1	1570	1321	0	0
ENST00000531287.5	1706	1457	0	0
ENST00000531452.5	2695	2446	0	0
ENST00000530849.1	2846	2597	14.4263	2.54894
ENST00000524917.5	545	296	0	0
ENST00000534709.1	978	729	0	0
ENST00000852074.1	4504	4255	16.9598	1.82894
ENST00000852075.1	2757	2508	0	0
ENST00000935424.1	1904	1655	0	0
ENST00000966475.1	2354	2105	0	0
ENST00000966476.1	2565	2316	0	0
ENST00000966477.1	1895	1646	0	0
ENST00000966478.1	3665	3416	0	0
ENST00000591651.5	541	292	0	0
ENST00000545180.5	2238	1989	10.5976	2.44484
ENST00000588682.5	858	609	9.53385	7.18339
ENST00000591762.1	2502	2253	7.85242	1.59927
ENST00000590379.5	588	339	9.18923e-06	1.24382e-05
ENST00000592299.6	1816	1567	0	0
ENST00000590959.5	1851	1602	0	0
ENST00000323374.8	2138	1889	0	0
ENST00000392496.3	1779	1530	0	0
ENST00000587167.1	456	207	0	0
ENST00000889756.1	1782	1533	3.16072	0.946066
ENST00000889757.1	1689	1440	0	0
ENST00000889758.1	1752	1503	14.2708	4.35678
ENST00000889759.1	1989	1740	0.584665	0.154183
ENST00000889760.1	1710	1461	0	0
ENST00000889761.1	1744	1495	0	0
ENST00000889762.1	1632	1383	0	0
ENST00000960427.1	1765	1516	0	0
ENST00000960428.1	2191	1942	0	0
ENST00000960429.1	1732	1483	0	0
ENST00000437600.9	3026	2777	10.8983	1.80079
ENST00000645010.1	13651	13402	0.00179108	6.1323e-05
ENST00000646649.1	13345	13096	0.0973536	0.00341108
ENST00000497815.5	947	698	0	0
ENST00000292538.9	2931	2682	4.1305e-05	7.06678e-06
ENST00000607092.1	559	310	4	5.92074
ENST00000393824.7	2331	2082	0	0
ENST00000622516.6	2929	2680	9.46114e-05	1.61989e-05
ENST00000547394.6	2878	2629	0	0
ENST00000360264.7	13762	13513	107.328	3.6445
ENST00000425244.6	2776	2527	0	0
ENST00000292535.12	13723	13474	0.00449994	0.000153246
ENST00000546411.7	13715	13466	0.00870503	0.000296626
ENST00000549414.6	4452	4203	0.0064811	0.000707566
ENST00000550008.6	4350	4101	1.64326e-06	1.83863e-07
ENST00000556210.1	4044	3795	0.923174	0.111622
ENST00000558469.5	588	339	8.37358	11.3342
ENST00000560541.5	3176	2927	44.9646	7.04898
ENST00000558836.5	2965	2716	0	0
ENST00000606749.1	601	352	5.39362	7.03097
ENST00000465461.7	543	294	1	1.56074
ENST00000485792.1	564	315	0	0
ENST00000487284.2	1566	1317	0	0
ENST00000935679.1	5288	5039	0	0
ENST00000964683.1	6381	6132	0	0
ENST00000578063.5	1733	1484	2.86694	0.886468
ENST00000583361.1	519	270	0	0
ENST00000413366.8	8964	8715	42.9123	2.25939
ENST00000284384.6	2718	2469	4.87388	0.905799
ENST00000583775.1	321	72.7051	0	0
ENST00000882063.1	3586	3337	1.91997	0.264007
ENST00000960436.1	3198	2949	0	0
