target_id	length	eff_length	est_counts	tpm
ENST00000535498.5	574	325	2.67166	0.317389
ENST00000544782.1	546	297	0	0
ENST00000538272.5	741	492	15.2839	1.1994
ENST00000540094.1	557	308	1.81901	0.228024
ENST00000538580.1	665	416	0	0
ENST00000536116.5	549	300	0	0
ENST00000537793.1	577	328	0	0
ENST00000535347.5	554	305	0	0
ENST00000537826.1	567	318	3.81786	0.46354
ENST00000538424.1	467	218	2	0.354216
ENST00000855745.1	4007	3758	0	0
ENST00000855746.1	3100	2851	9.43876e-07	1.27824e-08
ENST00000855747.1	3110	2861	5.7308e-07	7.73378e-09
ENST00000855748.1	3217	2968	3.71061	0.0482699
ENST00000855749.1	3127	2878	0	0
ENST00000855750.1	3069	2820	0	0
ENST00000855751.1	3015	2766	0	0
ENST00000855752.1	2857	2608	0	0
ENST00000855753.1	3057	2808	0	0
ENST00000855754.1	3944	3695	9.02568	0.0943105
ENST00000855755.1	3185	2936	0	0
ENST00000855756.1	3110	2861	0	0
ENST00000855757.1	3090	2841	20.7779	0.282374
ENST00000965394.1	2972	2723	3.59408	0.0509606
ENST00000965395.1	3013	2764	0	0
ENST00000965396.1	3177	2928	0	0
ENST00000414307.6	1507	1258	0	0
ENST00000679324.1	2628	2379	36.8402	0.597891
ENST00000433207.6	2776	2527	548.368	8.37841
ENST00000677392.1	7125	6876	0	0
ENST00000678088.1	6341	6092	0	0
ENST00000676508.1	6150	5901	0	0
ENST00000260970.8	6357	6108	0	0
ENST00000409714.7	2615	2366	175.573	2.86508
ENST00000678695.1	7445	7196	0	0
ENST00000530152.5	690	441	0	0
ENST00000676557.1	3034	2785	106.317	1.47391
ENST00000677750.1	6484	6235	0	0
ENST00000678721.1	6389	6140	18.6356	0.117184
ENST00000462903.6	1507	1258	0	0
ENST00000676756.1	6283	6034	0	0
ENST00000679107.1	6479	6230	38.1561	0.236467
ENST00000678499.1	6453	6204	161.948	1.00785
ENST00000678638.1	2661	2412	0	0
ENST00000448752.7	2861	2612	0	0
ENST00000417938.2	527	278	57.1049	7.93091
ENST00000482772.5	982	733	49.2008	2.59157
ENST00000466142.1	735	486	25.8016	2.04977
ENST00000898369.1	2587	2338	0.0038247	6.31608e-05
ENST00000935436.1	6277	6028	0	0
ENST00000935437.1	6417	6168	0	0
ENST00000935438.1	6513	6264	238.67	1.47109
ENST00000935439.1	2706	2457	343.404	5.39628
ENST00000935440.1	2618	2369	0.000904993	1.47494e-05
ENST00000935441.1	2519	2270	0	0
ENST00000951876.1	6293	6044	0	0
ENST00000951877.1	6839	6590	30.6719	0.179701
ENST00000951878.1	2691	2442	121.268	1.91733
ENST00000951879.1	2600	2351	1.91435e-05	3.14386e-07
ENST00000532252.5	564	315	56.4967	6.9248
ENST00000534549.5	385	136	0	0
ENST00000441717.3	3363	3114	812.295	10.0714
ENST00000299106.9	3765	3516	51.1848	0.562065
ENST00000531302.5	1048	799	16.3679	0.790936
ENST00000524969.5	678	429	104.864	9.43763
ENST00000532165.1	660	411	0	0
ENST00000533711.1	997	748	15.7606	0.813517
ENST00000876942.1	3712	3463	52.7287	0.58788
ENST00000927997.1	3549	3300	318.796	3.72987
ENST00000963684.1	3542	3293	0	0
ENST00000963685.1	3648	3399	21.4161	0.243267
ENST00000963686.1	3050	2801	0	0
ENST00000963687.1	3497	3248	0	0
ENST00000323830.4	3025	2776	4.1417	0.0576041
ENST00000429275.1	2008	1759	0	0
ENST00000862543.1	3306	3057	0.242925	0.00306811
ENST00000862544.1	3409	3160	0	0
ENST00000862545.1	3298	3049	28.9208	0.366224
ENST00000862546.1	3355	3106	0	0
ENST00000862547.1	3125	2876	0	0
ENST00000862548.1	3222	2973	0	0
ENST00000862549.1	3112	2863	15.7874	0.212905
ENST00000862550.1	3253	3004	0	0
ENST00000862551.1	3243	2994	0	0
ENST00000862552.1	3121	2872	0	0
ENST00000862553.1	3081	2832	0	0
ENST00000862554.1	3216	2967	0	0
ENST00000862555.1	3441	3192	0	0
ENST00000961088.1	3332	3083	0	0
ENST00000961089.1	3098	2849	0	0
ENST00000455064.6	3137	2888	3.55882	0.0475776
ENST00000273450.7	3179	2930	0	0
ENST00000393434.7	3064	2815	0	0
ENST00000472186.5	3157	2908	0	0
ENST00000467370.5	3670	3421	4.05427	0.0457567
ENST00000452905.6	2758	2509	0	0
ENST00000393431.6	2797	2548	0	0
ENST00000462808.1	516	267	1.14036	0.164902
ENST00000476245.5	4604	4355	32.0104	0.28379
ENST00000473607.5	2192	1943	0	0
ENST00000413612.5	715	466	0	0
ENST00000484724.5	2913	2664	0	0
ENST00000493803.5	1010	761	1.35731	0.0688632
ENST00000490367.5	615	366	0	0
ENST00000460368.5	1020	771	0	0
ENST00000488356.5	689	440	0	0
ENST00000509952.5	583	334	2.76903	0.320093
ENST00000511283.2	583	334	0	0
ENST00000900777.1	3185	2936	0	0
ENST00000900778.1	3149	2900	0	0
ENST00000900779.1	3058	2809	2.48707e-05	3.41846e-07
ENST00000900780.1	2776	2527	0	0
ENST00000900781.1	2859	2610	0	0
ENST00000900782.1	2863	2614	0	0
ENST00000900783.1	3069	2820	0	0
ENST00000900784.1	2823	2574	0	0
ENST00000900785.1	3035	2786	0	0
ENST00000900786.1	3073	2824	0	0
ENST00000900787.1	2996	2747	0	0
ENST00000900788.1	2769	2520	0	0
ENST00000900789.1	3023	2774	0	0
ENST00000900790.1	2897	2648	0	0
ENST00000900791.1	2954	2705	0	0
ENST00000900792.1	3024	2775	0	0
ENST00000900793.1	3104	2855	0	0
ENST00000961075.1	3054	2805	0	0
ENST00000961076.1	2882	2633	0	0
ENST00000961077.1	3075	2826	0	0
ENST00000961078.1	3105	2856	0	0
ENST00000961079.1	3078	2829	0	0
ENST00000961080.1	2870	2621	0	0
ENST00000961081.1	3170	2921	3.45885	0.0457188
ENST00000961082.1	2945	2696	0	0
ENST00000961083.1	2681	2432	0	0
ENST00000961084.1	2927	2678	0	0
ENST00000961085.1	3022	2773	0	0
ENST00000961086.1	3079	2830	0	0
ENST00000961087.1	4076	3827	41.5384	0.419069
ENST00000529984.6	1029	780	0	0
ENST00000713750.1	1779	1530	0	0
ENST00000372104.5	1823	1574	0	0
ENST00000448481.5	1706	1457	0	0
ENST00000483127.2	2154	1905	0	0
ENST00000456914.7	1708	1459	0	0
ENST00000467459.6	1731	1482	0	0
ENST00000485271.6	1862	1613	58.0625	1.38981
ENST00000354383.10	1744	1495	0	0
ENST00000475516.5	1677	1428	0	0
ENST00000355498.6	1776	1527	0	0
ENST00000412971.6	1373	1124	0	0
ENST00000372098.7	1839	1590	0	0
ENST00000372110.7	1809	1560	0	0
ENST00000481571.5	1742	1493	15.8151	0.408985
ENST00000672818.3	1891	1642	4.64625e-07	1.09251e-08
ENST00000710952.2	1900	1651	0	0
ENST00000372115.7	1888	1639	60.3339	1.42127
ENST00000488731.6	740	491	9.81803	0.772036
ENST00000713751.1	1942	1693	4.37625	0.0998022
ENST00000531105.5	501	252	12.5005	1.91522
ENST00000529892.6	1638	1389	0	0
ENST00000672314.2	2747	2498	61.208	0.946042
ENST00000435155.2	1801	1552	0	0
ENST00000713749.1	2049	1800	0	0
ENST00000672011.1	2209	1960	49.0583	0.966386
ENST00000482094.5	920	671	6.48765	0.373301
ENST00000533178.6	1225	976	0	0
ENST00000528013.6	1662	1413	0	0
ENST00000673134.1	1399	1150	0	0
ENST00000672593.1	2057	1808	42.1451	0.900001
ENST00000672764.1	1109	860	0	0
ENST00000462388.5	880	631	0.0174912	0.00107025
ENST00000466231.1	358	109.017	0	0
ENST00000470256.5	839	590	0	0
ENST00000461495.6	964	715	1.99498e-08	1.07728e-09
ENST00000450313.6	974	725	0	0
ENST00000674679.2	877	628	0	0
ENST00000467940.5	989	740	0	0
ENST00000478796.5	779	530	0	0
ENST00000525160.5	670	421	0	0
ENST00000479746.6	971	722	0	0
ENST00000492494.5	998	749	0	0
ENST00000671856.1	527	278	0	0
ENST00000483642.5	1080	831	0	0
ENST00000481139.5	1051	802	5.77116	0.277833
ENST00000485484.5	810	561	1.94613e-08	1.33938e-09
ENST00000476789.5	932	683	24.3209	1.37485
ENST00000462387.5	820	571	0	0
ENST00000474703.1	577	328	5.68442	0.669125
ENST00000534453.1	672	423	13.2729	1.21149
ENST00000873954.1	1792	1543	0	0
ENST00000873955.1	1829	1580	0	0
ENST00000873956.1	1829	1580	0	0
ENST00000873957.1	1615	1366	0	0
ENST00000873958.1	1825	1576	0	0
ENST00000873959.1	1772	1523	0	0
ENST00000873960.1	1657	1408	0	0
ENST00000873961.1	1545	1296	0	0
ENST00000873962.1	1842	1593	0	0
ENST00000873963.1	1703	1454	0	0
ENST00000873964.1	1720	1471	0	0
ENST00000873965.1	1564	1315	0	0
ENST00000873966.1	2145	1896	0	0
ENST00000873967.1	1841	1592	0	0
ENST00000873968.1	2384	2135	0	0
ENST00000873969.1	1722	1473	0	0
ENST00000873970.1	2046	1797	32.7009	0.702597
ENST00000938227.1	1841	1592	0	0
ENST00000938228.1	1986	1737	0	0
ENST00000938229.1	1863	1614	0	0
ENST00000938230.1	1589	1340	0	0
ENST00000938231.1	1957	1708	0	0
ENST00000938232.1	1780	1531	0	0
ENST00000938233.1	1621	1372	0	0
ENST00000938234.1	1931	1682	0	0
ENST00000938235.1	1698	1449	0	0
ENST00000938236.1	1883	1634	0	0
ENST00000938237.1	1619	1370	0	0
ENST00000938238.1	1683	1434	0	0
ENST00000938239.1	1712	1463	0	0
ENST00000938240.1	2107	1858	0	0
ENST00000938241.1	1638	1389	0	0
ENST00000938242.1	2131	1882	0	0
ENST00000938243.1	1955	1706	0	0
ENST00000938244.1	1676	1427	0	0
ENST00000938245.1	1602	1353	0	0
ENST00000938246.1	1945	1696	0	0
ENST00000938247.1	2208	1959	0	0
ENST00000946255.1	1774	1525	0	0
ENST00000946256.1	1817	1568	0	0
ENST00000946257.1	1834	1585	0	0
ENST00000946258.1	1793	1544	6.77477e-05	1.69411e-06
ENST00000946259.1	1718	1469	0	0
ENST00000946260.1	1750	1501	0	0
ENST00000946261.1	762	513	0	0
ENST00000946262.1	1879	1630	0	0
ENST00000946263.1	1752	1503	0	0
ENST00000946264.1	1702	1453	0	0
ENST00000946265.1	1803	1554	0	0
ENST00000946266.1	1604	1355	0	0
ENST00000946267.1	1421	1172	0	0
ENST00000946268.1	1532	1283	0	0
ENST00000946269.1	1576	1327	0	0
ENST00000946270.1	1537	1288	0	0
ENST00000946271.1	1889	1640	0	0
ENST00000946272.1	2464	2215	0	0
ENST00000946273.1	2209	1960	0	0
ENST00000946274.1	2178	1929	8.17371	0.163599
ENST00000946275.1	1840	1591	0	0
ENST00000531428.1	1593	1344	4.24316	0.121895
ENST00000265970.11	8227	7978	13.7693	0.0666367
ENST00000691414.1	8428	8179	1085.58	5.12455
ENST00000533645.1	2101	1852	90.6191	1.88918
ENST00000532035.1	584	335	105.742	12.187
ENST00000503729.2	226	17.6374	0	0
ENST00000891469.1	6647	6398	329.671	1.98944
ENST00000891470.1	6517	6268	657.083	4.04749
ENST00000891471.1	6392	6143	0	0
ENST00000928047.1	8310	8061	75.9475	0.363763
ENST00000928048.1	7904	7655	0	0
ENST00000928049.1	6010	5761	920.885	6.17166
ENST00000963734.1	6249	6000	62.8541	0.404461
ENST00000389874.3	2594	2345	22.4441	0.369533
ENST00000409685.4	2582	2333	17.0142	0.281574
ENST00000243806.2	2030	1781	23.2735	0.504536
ENST00000951903.1	4450	4201	204.843	1.88262
ENST00000394609.6	1898	1649	620.053	14.5179
ENST00000405240.5	4061	3812	41.4587	0.419911
ENST00000357376.7	4110	3861	2.24197	0.0224194
ENST00000337526.11	4697	4448	0	0
ENST00000317610.11	2333	2084	3305.87	61.2467
ENST00000357732.8	2390	2141	191.668	3.45643
ENST00000394611.6	4161	3912	144.635	1.42747
ENST00000404909.5	4102	3853	98.5542	0.987576
ENST00000486085.5	955	706	72.0861	3.94222
ENST00000491592.1	860	611	38.915	2.45907
ENST00000485749.1	832	583	16.2054	1.07321
ENST00000438462.1	656	407	368.958	35.0008
ENST00000427710.5	589	340	7.2037	0.818034
ENST00000461004.1	422	173	1	0.223176
ENST00000852508.1	2408	2159	0	0
ENST00000852509.1	1619	1370	6.37487	0.179657
ENST00000938587.1	3963	3714	245.649	2.55369
ENST00000951906.1	2477	2228	23.1233	0.400708
ENST00000260270.3	3144	2895	264.909	3.53299
ENST00000963821.1	2169	1920	32.9133	0.661857
ENST00000963822.1	1335	1086	397.993	14.1495
ENST00000534464.1	1640	1391	0	0
ENST00000278175.10	1492	1243	875.132	27.183
ENST00000530439.1	1839	1590	199.901	4.85413
ENST00000524948.5	584	335	10.5357	1.21427
ENST00000528655.5	1889	1640	118.103	2.78042
ENST00000526492.4	641	392	0	0
ENST00000525063.2	867	618	5.94815	0.371611
ENST00000528544.1	586	337	0	0
ENST00000879128.1	1687	1438	2129.81	57.1843
ENST00000879129.1	1488	1239	17.7668	0.553647
ENST00000912086.1	1342	1093	0	0
ENST00000912087.1	1336	1087	0	0
ENST00000963835.1	1366	1117	81.8007	2.82747
ENST00000963836.1	1434	1185	0	0
ENST00000549190.5	1777	1528	0	0
ENST00000395580.7	1693	1444	0	0
ENST00000337898.10	1465	1216	0	0
ENST00000613154.4	1863	1614	0	0
ENST00000610488.4	1521	1272	0	0
ENST00000619544.4	1449	1200	69.1785	2.22579
ENST00000549774.5	847	598	6.66162	0.430103
ENST00000551723.5	415	166	6.5396	1.52103
ENST00000552429.5	560	311	8.95581	1.11183
ENST00000395568.6	2170	1921	57.7962	1.16163
ENST00000358314.12	1859	1610	29.1623	0.699344
ENST00000256678.12	1820	1571	140.556	3.45436
ENST00000449194.6	1583	1334	0	0
ENST00000552761.5	1095	846	491.579	22.4346
ENST00000551406.5	648	399	8.39723	0.812564
ENST00000317560.13	1359	1110	0	0
ENST00000552202.5	1290	1041	8.95547	0.332148
ENST00000432191.6	3377	3128	37.7738	0.46625
ENST00000550535.5	770	521	15.2805	1.13239
ENST00000546750.5	588	339	24.4022	2.77922
ENST00000547847.1	576	327	0.000235891	2.78521e-05
ENST00000551658.1	176	10.3244	0	0
ENST00000552794.1	579	330	4.18512	0.489653
ENST00000547696.1	680	431	7.28285	0.652407
ENST00000547440.1	1898	1649	32.7653	0.767164
ENST00000624028.1	5975	5726	455.167	3.06912
ENST00000890819.1	1710	1461	0	0
ENST00000890820.1	1987	1738	5.00541e-08	1.11195e-09
ENST00000890821.1	1768	1519	0	0
ENST00000890822.1	1554	1305	174.741	5.16987
ENST00000890823.1	1839	1590	0	0
ENST00000890824.1	1244	995	0	0
ENST00000890825.1	1467	1218	0	0
ENST00000890826.1	1473	1224	0	0
ENST00000890827.1	1712	1463	35.1701	0.928161
ENST00000890828.1	800	551	0.0253181	0.00177408
ENST00000890829.1	983	734	0	0
ENST00000890830.1	1458	1209	6.65548e-07	2.12544e-08
ENST00000890831.1	1751	1502	6.84871e-06	1.76049e-07
ENST00000890832.1	1692	1443	0	0
ENST00000890833.1	1112	863	0	0
ENST00000890834.1	1278	1029	0	0
ENST00000933367.1	1598	1349	0	0
ENST00000933368.1	1666	1417	0	0
ENST00000933369.1	1497	1248	0	0
ENST00000933370.1	1550	1301	0	0
ENST00000933371.1	1067	818	0	0
ENST00000933372.1	1631	1382	0.000458439	1.28076e-05
ENST00000933373.1	943	694	8.86849	0.493384
ENST00000933374.1	1699	1450	0	0
ENST00000933375.1	844	595	0	0
ENST00000933376.1	1612	1363	0	0
ENST00000933377.1	1493	1244	0	0
ENST00000933378.1	1486	1237	4.32195e-08	1.34898e-09
ENST00000933379.1	1539	1290	3.77151e-08	1.12881e-09
ENST00000933380.1	1355	1106	0	0
ENST00000965397.1	1961	1712	0	0
ENST00000965398.1	1982	1733	112.499	2.50638
ENST00000965399.1	1909	1660	172.329	4.00816
ENST00000965400.1	1800	1551	0	0
ENST00000965401.1	1851	1602	0	0
ENST00000965402.1	1905	1656	0	0
ENST00000965403.1	1368	1119	171.298	5.91038
ENST00000965404.1	1720	1471	33.9096	0.890029
ENST00000525907.1	368	119.005	2	0.648873
ENST00000529925.5	546	297	2.19325	0.28512
ENST00000531040.5	2968	2719	0	0
ENST00000531958.5	2369	2120	9.70034	0.176663
ENST00000687366.1	3966	3717	0	0
ENST00000307823.7	3942	3693	0	0
ENST00000445895.2	3971	3722	0	0
ENST00000531388.1	5065	4816	45.3438	0.363518
ENST00000878861.1	4040	3791	3.96774	0.0404095
ENST00000878862.1	3925	3676	0	0
ENST00000878863.1	3574	3325	0	0
ENST00000878864.1	3120	2871	0	0
ENST00000963873.1	4045	3796	0	0
ENST00000963874.1	4044	3795	0	0
ENST00000963875.1	3474	3225	0	0
ENST00000963876.1	2983	2734	0.000182917	2.58315e-06
ENST00000356126.8	4356	4107	564.067	5.30275
ENST00000357146.4	2437	2188	0	0
ENST00000584008.5	1752	1503	106.157	2.72698
ENST00000577724.1	377	128.001	6.26303	1.88914
ENST00000584289.5	1090	841	60.4372	2.77461
ENST00000581618.1	613	364	4.63386	0.491514
ENST00000579365.5	560	311	0	0
ENST00000578015.1	448	199	1.29015	0.250312
ENST00000875728.1	1494	1245	0	0
ENST00000875729.1	1663	1414	0	0
ENST00000875730.1	1568	1319	70.8238	2.07314
ENST00000875731.1	1668	1419	193.178	5.25617
ENST00000875732.1	1311	1062	89.5466	3.25551
ENST00000956699.1	3293	3044	0	0
ENST00000956700.1	1772	1523	0	0
ENST00000956701.1	1651	1402	0	0
ENST00000956702.1	1590	1341	91.7039	2.6403
ENST00000956703.1	1616	1367	10.5933	0.299198
ENST00000648187.1	6000	5751	4.59703	0.0308623
ENST00000360768.5	6087	5838	186.227	1.23161
ENST00000434382.2	1541	1292	0	0
ENST00000648179.1	5895	5646	620.929	4.24615
ENST00000880557.1	1025	776	0	0
ENST00000880558.1	1218	969	0	0
ENST00000880559.1	1205	956	6.04692	0.244214
ENST00000962252.1	4266	4017	483.807	4.65013
ENST00000335790.8	1294	1045	0	0
ENST00000428101.6	1038	789	0	0
ENST00000524379.1	785	536	0	0
ENST00000534484.1	770	521	1	0.0741066
ENST00000963877.1	1338	1089	0	0
ENST00000305786.7	5432	5183	518.344	3.86128
ENST00000409409.5	974	725	0	0
ENST00000409764.5	799	550	35.7372	2.50872
ENST00000413447.1	498	249	503.138	78.0157
ENST00000877224.1	5054	4805	45.3898	0.36472
ENST00000877225.1	1272	1023	23.9586	0.904234
ENST00000877226.1	1765	1516	0	0
ENST00000877227.1	1400	1151	563.838	18.9136
ENST00000912017.1	503	254	415.003	63.083
ENST00000912018.1	1223	974	43.7728	1.73516
ENST00000962279.1	1211	962	1.9322e-06	7.75482e-08
ENST00000403796.7	3951	3702	2082.54	21.7196
ENST00000532000.5	552	303	0	0
ENST00000526405.5	4654	4405	209.358	1.83501
ENST00000308074.4	2696	2447	30.1934	0.476401
ENST00000525837.5	908	659	12.1679	0.712891
ENST00000354617.5	2589	2340	0	0
ENST00000964167.1	2661	2412	0	0
ENST00000325590.9	3145	2896	0	0
ENST00000356264.7	3224	2975	0	0
ENST00000441628.5	1735	1486	0	0
ENST00000460887.1	430	181	5.27357	1.12492
ENST00000475581.5	544	295	0	0
ENST00000471913.5	1778	1529	5.10902	0.12901
ENST00000467580.5	866	617	0	0
ENST00000450124.1	665	416	2.17021	0.20142
ENST00000462072.1	575	326	3.33364	0.394817
ENST00000873035.1	3092	2843	110.686	1.50318
ENST00000873036.1	3642	3393	0	0
ENST00000873037.1	3219	2970	0	0
ENST00000962297.1	3724	3475	12.448	0.138306
ENST00000962298.1	3208	2959	0	0
ENST00000962299.1	3175	2926	0	0
ENST00000962300.1	3756	3507	0	0
ENST00000328801.6	2337	2088	0	0
ENST00000956756.1	2309	2060	2	0.037485
ENST00000503070.5	522	273	2.61084	0.369243
ENST00000511277.5	918	669	0	0
ENST00000300406.6	889	640	0	0
ENST00000515635.5	783	534	10.6	0.766409
ENST00000507680.6	993	744	9.97045	0.517412
ENST00000511673.1	500	251	8.58886	1.32116
ENST00000881955.1	2617	2368	26.7505	0.43616
ENST00000881956.1	1058	809	22.4631	1.07205
ENST00000881957.1	1088	839	0	0
ENST00000881958.1	647	398	14.2502	1.38239
ENST00000929494.1	819	570	0	0
ENST00000956806.1	4181	3932	203.012	1.99343
ENST00000956807.1	529	280	0	0
ENST00000321685.7	1288	1039	293.372	10.9018
ENST00000628077.3	1130	881	0	0
ENST00000355040.8	759	510	0	0
ENST00000536006.5	693	444	13.4714	1.17145
ENST00000321460.5	1015	766	58.8716	2.96737
ENST00000537109.1	1340	1091	14.6853	0.519698
ENST00000543685.1	265	31.0194	0	0
ENST00000543791.5	489	240	20.626	3.31817
ENST00000542376.5	546	297	0	0
ENST00000535246.1	502	253	26.5864	4.05726
ENST00000538961.1	534	285	0.000727572	9.85656e-05
ENST00000540945.1	703	454	17.8353	1.51677
ENST00000861854.1	1407	1158	0	0
ENST00000861855.1	941	692	13.17	0.73481
ENST00000861856.1	766	517	0	0
ENST00000861857.1	1152	903	0	0
ENST00000861858.1	1238	989	0	0
ENST00000861859.1	1156	907	0	0
ENST00000861860.1	894	645	0	0
ENST00000861861.1	900	651	0	0
ENST00000914118.1	1168	919	0	0
ENST00000914119.1	965	716	0	0
ENST00000964216.1	1108	859	0	0
ENST00000406053.5	2648	2399	1001.48	16.1178
ENST00000482339.2	774	525	6.04161	0.444312
ENST00000490794.2	468	219	0	0
ENST00000263634.8	2226	1977	24.4491	0.477476
ENST00000406625.6	2113	1864	24.4329	0.506086
ENST00000482829.5	1910	1661	11.0752	0.25744
ENST00000406687.5	2205	1956	65.326	1.28947
ENST00000394717.3	1734	1485	0	0
ENST00000470707.1	764	515	9.91721	0.743493
ENST00000498475.2	736	487	0	0
ENST00000470916.5	581	332	0	0
ENST00000480522.5	620	371	5.23745	0.545055
ENST00000489508.5	560	311	0	0
ENST00000482134.5	623	374	0	0
ENST00000459916.1	556	307	9.78668	1.23081
ENST00000414369.2	527	278	17.7002	2.45826
ENST00000893612.1	2296	2047	76.4996	1.4429
ENST00000893613.1	2010	1761	1.0486e-07	2.29903e-09
ENST00000893614.1	2012	1763	16.341	0.357866
ENST00000893615.1	2237	1988	0	0
ENST00000893616.1	1838	1589	0	0
ENST00000893617.1	2157	1908	0	0
ENST00000920431.1	1918	1669	81.8262	1.89291
ENST00000920432.1	2213	1964	0	0
ENST00000920433.1	2544	2295	0	0
ENST00000951941.1	2215	1966	0	0
ENST00000951942.1	2123	1874	0	0
ENST00000951943.1	2123	1874	14.3897	0.296467
ENST00000951944.1	2132	1883	0	0
ENST00000951945.1	1688	1439	0	0
ENST00000951946.1	1608	1359	56.79	1.61342
ENST00000951947.1	2070	1821	0	0
ENST00000502492.6	2044	1795	179.937	3.87036
ENST00000509995.5	560	311	0	0
ENST00000510558.6	1051	802	12.7093	0.611845
ENST00000290330.7	951	702	31.9244	1.75582
ENST00000514089.5	571	322	0	0
ENST00000515572.5	687	438	42.6898	3.76309
ENST00000504000.1	1899	1650	138.46	3.23993
ENST00000509989.5	677	428	5.6824	0.512604
ENST00000573795.5	583	334	0	0
ENST00000576353.5	700	451	0	0
ENST00000507302.6	742	493	0	0
ENST00000514929.1	775	526	13.1059	0.962002
ENST00000512243.5	863	614	39.5029	2.48402
ENST00000511214.1	429	180	0	0
ENST00000506104.1	455	206	0	0
ENST00000515174.5	823	574	25.2232	1.69661
ENST00000510195.1	445	196	5.74277e-08	1.13125e-08
ENST00000856245.1	928	679	330.798	18.81
ENST00000856246.1	827	578	16.7066	1.11598
ENST00000930403.1	1211	962	34.5538	1.38681
ENST00000930404.1	788	539	0	0
ENST00000930405.1	1013	764	19.943	1.00784
ENST00000930406.1	1012	763	270.718	13.6989
ENST00000956813.1	1017	768	15.439	0.77616
ENST00000533208.5	884	635	34.4185	2.09273
ENST00000524990.5	563	314	0	0
ENST00000263776.9	2383	2134	162.122	2.9332
ENST00000527603.5	960	711	15.6178	0.848098
ENST00000526577.5	907	658	13.458	0.789677
ENST00000533404.1	400	151	0	0
ENST00000531940.1	1234	985	63.8422	2.50245
ENST00000527346.5	3373	3124	164.877	2.03771
ENST00000532122.5	527	278	6.83908	0.949834
ENST00000531190.5	639	390	0	0
ENST00000527557.5	397	148	5.44026	1.41923
ENST00000531505.1	913	664	13.2948	0.77305
ENST00000534035.1	532	283	14.0122	1.91167
ENST00000894381.1	2275	2026	0	0
ENST00000894382.1	2176	1927	0	0
ENST00000894383.1	2111	1862	11.0504	0.229137
ENST00000894384.1	1954	1705	28.1202	0.63678
ENST00000964372.1	2052	1803	8.9076	0.190748
ENST00000964373.1	1834	1585	0	0
ENST00000296449.9	2613	2364	36.031	0.588468
ENST00000438782.5	2843	2594	0	0
ENST00000452691.7	2700	2451	53.9188	0.849359
ENST00000366429.2	1568	1319	14.1286	0.413569
ENST00000493870.1	280	39.4439	0	0
ENST00000909984.1	2574	2325	0	0
ENST00000961111.1	2810	2561	0	0
ENST00000301329.11	1765	1516	105.382	2.68387
ENST00000575800.1	276	36.9844	0	0
ENST00000571073.5	2311	2062	121.905	2.28258
ENST00000301328.9	1809	1560	0	0
ENST00000576239.5	2737	2488	54.4444	0.844885
ENST00000574554.5	1314	1065	0	0
ENST00000575528.5	585	336	0	0
ENST00000573137.1	447	198	38.1472	7.43861
ENST00000575851.5	1063	814	236.304	11.2083
ENST00000576419.1	705	456	0	0
ENST00000575790.5	853	604	0	0
ENST00000574581.5	677	428	0	0
ENST00000572220.1	428	179	2.13916e-08	4.61409e-09
ENST00000576670.1	562	313	13.3504	1.64681
ENST00000574354.5	558	309	16.7312	2.09056
ENST00000576750.1	558	309	2.43139	0.303802
ENST00000628529.2	111	6.50937	0	0
ENST00000625892.1	111	6.50937	0	0
ENST00000891259.1	1660	1411	17.2351	0.471608
ENST00000891260.1	1762	1513	263.318	6.71948
ENST00000940416.1	1830	1581	81.1143	1.98089
ENST00000940417.1	1770	1521	1.49355e-05	3.79128e-07
ENST00000940418.1	1625	1376	0.00364725	0.000102339
ENST00000940419.1	1477	1228	19.6535	0.617927
ENST00000940420.1	1745	1496	0	0
ENST00000956992.1	1760	1511	210.853	5.38779
ENST00000355451.8	8036	7787	249.649	1.23781
ENST00000487118.1	314	66.2053	8.9713	5.23187
ENST00000460110.5	3641	3392	106.247	1.20936
ENST00000475952.1	983	734	27.085	1.42471
ENST00000338427.10	779	530	0	0
ENST00000493613.5	613	364	3.66798	0.389063
ENST00000472246.5	570	321	99.0876	11.9181
ENST00000464812.1	811	562	13.1421	0.902867
ENST00000478769.1	315	67.1199	0	0
ENST00000480209.1	488	239	4.8146	0.77778
ENST00000497978.1	659	410	10.8093	1.0179
ENST00000873878.1	3454	3205	1273.36	15.3398
ENST00000873879.1	3650	3401	157.903	1.79258
ENST00000962334.1	3606	3357	0	0
ENST00000684192.1	9957	9708	1170.3	4.6544
ENST00000602430.1	727	478	24.8293	2.00554
ENST00000487093.5	4782	4533	12.5208	0.106645
ENST00000409535.6	9776	9527	0	0
ENST00000432863.1	3926	3677	0	0
ENST00000462377.1	741	492	11.2995	0.886722
ENST00000461680.1	5129	4880	77.6186	0.614102
ENST00000871491.1	4900	4651	0	0
ENST00000871492.1	5124	4875	117.312	0.9291
ENST00000871493.1	5127	4878	0	0
ENST00000871494.1	4952	4703	0	0
ENST00000871495.1	4970	4721	0	0
ENST00000930212.1	4855	4606	0	0
ENST00000930213.1	5012	4763	0	0
ENST00000930214.1	4990	4741	0	0
ENST00000930215.1	4891	4642	48.3843	0.402433
ENST00000961134.1	4937	4688	24.0749	0.198277
ENST00000309099.7	2132	1883	114.776	2.3534
ENST00000320913.6	705	456	4.29862	0.363964
ENST00000885480.1	2088	1839	224.719	4.71794
ENST00000885481.1	1617	1368	16.8026	0.474225
