target_id	length	eff_length	est_counts	tpm
ENST00000434387.1	643	394	3.72314	0.31211
ENST00000869045.1	6347	6098	9.22688e-06	4.99761e-08
ENST00000922771.1	6569	6320	111.577	0.583112
ENST00000922772.1	6344	6095	0	0
ENST00000922773.1	5665	5416	367.815	2.24309
ENST00000944234.1	5561	5312	77.8798	0.484241
ENST00000267082.10	2806	2557	653.154	8.43684
ENST00000551319.5	729	480	10.6389	0.732065
ENST00000422257.7	2791	2542	2.00599	0.0260644
ENST00000550743.6	2138	1889	0	0
ENST00000542497.5	1841	1592	0	0
ENST00000548706.1	651	402	7.19289	0.590979
ENST00000548269.1	486	237	34.5949	4.82124
ENST00000551887.2	760	511	10.0721	0.651022
ENST00000549196.1	558	309	0	0
ENST00000589179.5	1707	1458	90.0145	2.03915
ENST00000549462.1	1526	1277	0	0
ENST00000552972.5	607	358	0	0
ENST00000552935.5	513	264	0	0
ENST00000549086.2	576	327	281.195	28.4024
ENST00000851175.1	2716	2467	1977.39	26.4739
ENST00000851176.1	2833	2584	0	0
ENST00000851177.1	2798	2549	106.527	1.38033
ENST00000851178.1	2710	2461	89.3476	1.19913
ENST00000851179.1	2732	2483	0	0
ENST00000961741.1	2777	2528	0	0
ENST00000300571.7	5144	4895	0.000304796	2.05661e-06
ENST00000569102.1	491	242	0	0
ENST00000535671.5	1215	966	0	0
ENST00000562348.1	2078	1829	0	0
ENST00000569479.5	2984	2735	0	0
ENST00000569847.1	1830	1581	0	0
ENST00000566822.1	763	514	7.9917	0.513536
ENST00000562469.5	818	569	0	0
ENST00000568214.1	568	319	0	0
ENST00000570142.5	568	319	0	0
ENST00000564449.1	571	322	0	0
ENST00000893187.1	2848	2599	0.00753975	9.58175e-05
ENST00000893188.1	5088	4839	0	0
ENST00000893189.1	4889	4640	0	0
ENST00000893190.1	2888	2639	3.17759e-05	3.97698e-07
ENST00000893191.1	2856	2607	3.43708e-06	4.35455e-08
ENST00000893192.1	2872	2623	0.000153655	1.93483e-06
ENST00000893193.1	2875	2626	0.862381	0.0108467
ENST00000893194.1	4646	4397	0.000190239	1.42901e-06
ENST00000918495.1	4607	4358	179.228	1.35835
ENST00000965674.1	2836	2587	9.56239	0.122086
ENST00000624697.4	787	538	3420.53	209.993
ENST00000624652.1	657	408	0	0
ENST00000649529.1	637	388	1165.52	99.2159
ENST00000944242.1	3315	3066	346.954	3.73762
ENST00000488594.5	1396	1147	64.1139	1.84622
ENST00000471812.5	850	601	0	0
ENST00000358966.6	2740	2491	0	0
ENST00000282841.9	2895	2646	138.304	1.7264
ENST00000391855.2	1407	1158	0	0
ENST00000482013.1	470	221	0	0
ENST00000489692.1	506	257	0	0
ENST00000497327.1	868	619	21.0727	1.12441
ENST00000855443.1	4255	4006	107.197	0.883826
ENST00000855444.1	2666	2417	0	0
ENST00000855445.1	1453	1204	63.3955	1.73911
ENST00000855446.1	1341	1092	0	0
ENST00000855447.1	1413	1164	0	0
ENST00000918187.1	4291	4042	55.0666	0.449973
ENST00000918188.1	3220	2971	0	0
ENST00000918189.1	1330	1081	0	0
ENST00000918190.1	1352	1103	318.122	9.52605
ENST00000918191.1	4202	3953	74.5931	0.623256
ENST00000918192.1	1632	1383	0	0
ENST00000918193.1	2830	2581	31.6076	0.404481
ENST00000918194.1	2819	2570	0	0
ENST00000918195.1	2958	2709	0	0
ENST00000944251.1	2202	1953	0	0
ENST00000252288.8	1110	861	0	0
ENST00000640762.1	751	502	0	0
ENST00000640164.1	520	271	8.7361	1.06474
ENST00000447102.8	1769	1520	70.8897	1.5404
ENST00000591788.3	401	152	0	0
ENST00000902470.1	948	699	0	0
ENST00000902471.1	1006	757	26.1845	1.14247
ENST00000902472.1	1049	800	0	0
ENST00000902473.1	834	585	10.346	0.584134
ENST00000902474.1	1304	1055	0	0
ENST00000902475.1	1003	754	0	0
ENST00000902476.1	1007	758	0	0
ENST00000902477.1	984	735	0	0
ENST00000970136.1	943	694	2.63999	0.125643
ENST00000369146.8	4378	4129	2.68701e-05	2.14941e-07
ENST00000369145.1	2903	2654	8.52883	0.106141
ENST00000904148.1	3866	3617	0	0
ENST00000904149.1	4095	3846	0	0
ENST00000923592.1	4360	4111	0.0228488	0.000183574
ENST00000923593.1	4009	3760	7.99854	0.0702615
ENST00000944295.1	4161	3912	10.4834	0.0885107
ENST00000562116.1	244	22.5458	0	0
ENST00000562755.5	538	289	5.78101	0.660694
ENST00000379312.7	4116	3867	0	0
ENST00000042381.9	4092	3843	0	0
ENST00000566522.5	592	343	74.2412	7.149
ENST00000540839.7	4260	4011	0	0
ENST00000566907.1	634	385	16.4328	1.40976
ENST00000422602.8	3990	3741	0	0
ENST00000566920.5	584	335	20.3262	2.00404
ENST00000565176.5	562	313	22.5499	2.37955
ENST00000428437.6	4152	3903	0.000210226	1.77903e-06
ENST00000569253.5	1874	1625	24.9727	0.507582
ENST00000566559.5	2251	2002	85.0365	1.40293
ENST00000566815.5	929	680	11.6392	0.565339
ENST00000561534.5	714	465	6.66227	0.473221
ENST00000569474.5	754	505	22.1748	1.45032
ENST00000566730.1	634	385	0	0
ENST00000569179.1	418	169	0	0
ENST00000569733.6	3370	3121	80.7606	0.854673
ENST00000564616.1	745	496	12.9971	0.865488
ENST00000568959.1	467	218	37.646	5.7037
ENST00000565190.1	479	230	3.26309	0.468593
ENST00000565679.1	381	132.001	0	0
ENST00000860989.1	4196	3947	0	0
ENST00000860990.1	4410	4161	50.7879	0.403141
ENST00000860991.1	4118	3869	0	0
ENST00000860992.1	4054	3805	0	0
ENST00000860993.1	4022	3773	0	0
ENST00000860994.1	4247	3998	0	0
ENST00000860995.1	4096	3847	1.94249e-06	1.66775e-08
ENST00000860996.1	3845	3596	0	0
ENST00000860997.1	3790	3541	0	0
ENST00000860998.1	3936	3687	0	0
ENST00000860999.1	4172	3923	35.9353	0.30255
ENST00000861000.1	4139	3890	38.2872	0.325086
ENST00000861001.1	4073	3824	0	0
ENST00000861002.1	4065	3816	28.098	0.243199
ENST00000861003.1	4044	3795	29.5062	0.256801
ENST00000965781.1	2898	2649	435.902	5.43502
ENST00000965782.1	4158	3909	0	0
ENST00000465919.5	942	693	156.309	7.44982
ENST00000005259.9	2911	2662	999.686	12.4037
ENST00000486326.5	512	263	0	0
ENST00000466094.5	793	544	1.01171	0.061426
ENST00000494086.5	1075	826	6.24508	0.24972
ENST00000482371.5	943	694	9.94005	0.473068
ENST00000445771.6	1157	908	38.7525	1.40964
ENST00000442065.5	812	563	3.22763	0.189352
ENST00000479917.5	746	497	396.372	26.3415
ENST00000421217.5	474	225	0	0
ENST00000457837.5	998	749	0	0
ENST00000379117.6	1946	1697	0	0
ENST00000473124.1	498	249	21.5069	2.85281
ENST00000491150.5	885	636	131.846	6.84708
ENST00000436699.2	1059	810	23.5826	0.961613
ENST00000490060.1	209	14.3664	0	0
ENST00000863056.1	6163	5914	328.665	1.83555
ENST00000863057.1	4353	4104	24.1827	0.194622
ENST00000863058.1	2959	2710	37.3578	0.455309
ENST00000863059.1	3101	2852	359.059	4.15825
ENST00000863060.1	1806	1557	0	0
ENST00000863061.1	1724	1475	129.578	2.90158
ENST00000957685.1	2734	2485	0.000430562	5.72274e-06
ENST00000957686.1	1819	1570	0	0
ENST00000957687.1	1440	1191	38.1622	1.05832
ENST00000481846.1	556	307	0.546133	0.0587563
ENST00000295951.7	5433	5184	647.491	4.12537
ENST00000417128.7	5455	5206	245.641	1.55845
ENST00000705628.1	5622	5373	170.678	1.04919
ENST00000670768.2	6195	5946	0	0
ENST00000438794.6	4801	4552	42.8021	0.310569
ENST00000705648.1	4687	4438	0.00213217	1.58683e-05
ENST00000705649.1	4302	4053	47.692	0.388654
ENST00000705630.1	5342	5093	0	0
ENST00000705629.1	5389	5140	21.456	0.137873
ENST00000705650.1	5200	4951	0	0
ENST00000705651.1	5338	5089	0	0
ENST00000705652.1	5500	5251	0	0
ENST00000659926.1	5639	5390	99.4769	0.609576
ENST00000465203.6	6100	5851	15.0991	0.0852345
ENST00000475055.2	6037	5788	61.6329	0.351705
ENST00000705653.1	5992	5743	6.14632e-08	3.53485e-10
ENST00000659705.1	6240	5991	0	0
ENST00000671191.1	6381	6132	0	0
ENST00000667800.1	5468	5219	0.000840404	5.31858e-06
ENST00000655012.1	1862	1613	178.421	3.65348
ENST00000428312.6	4685	4436	0.00138065	1.02799e-05
ENST00000664084.1	4772	4523	57.3422	0.418738
ENST00000657480.1	3177	2928	57.8869	0.652986
ENST00000467901.1	2698	2449	52.1899	0.703869
ENST00000295952.7	4420	4171	0	0
ENST00000383718.7	6749	6500	201.411	1.02345
ENST00000449503.6	4027	3778	0	0
ENST00000705654.1	6607	6358	119.987	0.623317
ENST00000416658.5	1570	1321	278.044	6.95192
ENST00000459654.5	579	330	0	0
ENST00000472546.5	559	310	0	0
ENST00000494088.6	1333	1084	0	0
ENST00000662629.1	3210	2961	0	0
ENST00000658689.1	1383	1134	6.44116e-06	1.87606e-07
ENST00000461354.5	565	316	17.181	1.79579
ENST00000466255.1	587	338	0	0
ENST00000476471.1	591	342	15.4101	1.48824
ENST00000460223.1	855	606	0	0
ENST00000497084.1	678	429	15.8618	1.22121
ENST00000865054.1	6178	5929	0	0
ENST00000865055.1	6162	5913	0	0
ENST00000865056.1	5403	5154	105.206	0.674202
ENST00000865057.1	5445	5196	8.74254	0.0555729
ENST00000936712.1	5307	5058	38.2765	0.249947
ENST00000936713.1	5364	5115	31.7421	0.204967
ENST00000936714.1	5307	5058	33.8554	0.221077
ENST00000936715.1	5373	5124	0.00228307	1.47165e-05
ENST00000957856.1	7593	7344	143.684	0.646204
ENST00000957857.1	6222	5973	0	0
ENST00000957858.1	5963	5714	0	0
ENST00000957859.1	4944	4695	0	0
ENST00000957860.1	4802	4553	0	0
ENST00000957861.1	4436	4187	0	0
ENST00000957862.1	4276	4027	0	0
ENST00000957863.1	3882	3633	1.76896	0.0160823
ENST00000957864.1	3584	3335	24.5907	0.24354
ENST00000957865.1	3250	3001	0	0
ENST00000582811.6	2039	1790	0	0
ENST00000338128.13	2252	2003	25.1162	0.41416
ENST00000457269.8	1703	1454	0	0
ENST00000582287.6	696	447	0	0
ENST00000581672.5	793	544	4.0943	0.248585
ENST00000578963.5	1691	1442	38.9053	0.891123
ENST00000582770.6	1654	1405	0	0
ENST00000577916.6	2148	1899	23.1346	0.402376
ENST00000577820.5	1466	1217	0	0
ENST00000583816.2	860	611	0	0
ENST00000583309.1	371	122.003	0	0
ENST00000578352.5	592	343	0	0
ENST00000581800.5	627	378	0	0
ENST00000583534.1	629	380	13.9561	1.21304
ENST00000885772.1	1775	1526	0	0
ENST00000885773.1	1860	1611	8.79351	0.180286
ENST00000885774.1	1811	1562	0	0
ENST00000885775.1	1327	1078	0	0
ENST00000885776.1	1431	1182	0	0
ENST00000885777.1	1371	1122	0	0
ENST00000915490.1	2193	1944	0	0
ENST00000915491.1	1992	1743	0	0
ENST00000915492.1	1693	1444	0	0
ENST00000915493.1	1602	1353	0	0
ENST00000915494.1	1237	988	0	0
ENST00000915495.1	1778	1529	0	0
ENST00000915496.1	1815	1566	0	0
ENST00000915497.1	1272	1023	0	0
ENST00000915498.1	1356	1107	0	0
ENST00000915499.1	1470	1221	0	0
ENST00000970148.1	1896	1647	0	0
ENST00000970149.1	1566	1317	0	0
ENST00000367466.4	2879	2630	0.0658344	0.000826784
ENST00000466600.1	850	601	19.0599	1.04747
ENST00000851114.1	3031	2782	684.841	8.13069
ENST00000851115.1	2870	2621	0	0
ENST00000851116.1	2669	2420	0.000918589	1.25372e-05
ENST00000944301.1	2702	2453	25.8559	0.348142
ENST00000944302.1	2516	2267	0	0
ENST00000944303.1	2901	2652	193.176	2.40588
ENST00000412352.6	1083	834	0.295215	0.0116914
ENST00000395763.7	2055	1806	0	0
ENST00000538463.5	1862	1613	12.701	0.260075
ENST00000357721.3	6128	5879	124.048	0.696919
ENST00000539633.1	554	305	4.58428	0.496439
ENST00000538391.1	1067	818	4.6208	0.186577
ENST00000870608.1	4539	4290	66.1975	0.509658
ENST00000870609.1	2337	2088	122.914	1.9443
ENST00000870610.1	1117	868	0	0
ENST00000870611.1	1462	1213	0	0
ENST00000870612.1	2236	1987	0	0
ENST00000920053.1	2264	2015	0	0
ENST00000961947.1	1415	1166	0	0
ENST00000580238.5	624	375	0	0
ENST00000579280.1	498	249	0	0
ENST00000581416.5	741	492	1.10884	0.0744387
ENST00000529655.5	2566	2317	1.12599e-05	1.60511e-07
ENST00000526715.5	578	329	0	0
ENST00000533325.5	1021	772	24.8341	1.06249
ENST00000683050.1	4246	3997	0	0
ENST00000581438.5	619	370	0	0
ENST00000583249.5	544	295	0	0
ENST00000530500.5	2030	1781	0	0
ENST00000526508.5	4199	3950	0	0
ENST00000578626.5	587	338	8.04371	0.786021
ENST00000577256.5	613	364	9.07744	0.823676
ENST00000524625.5	4014	3765	397.365	3.48593
ENST00000530942.1	552	303	3.91973	0.427276
ENST00000534610.5	1655	1406	37.4156	0.878944
ENST00000582547.5	600	351	0	0
ENST00000359513.8	4348	4099	10.3688	0.0835496
ENST00000528494.5	2351	2102	0	0
ENST00000395549.3	937	688	0	0
ENST00000528145.5	579	330	2.82533	0.282781
ENST00000525850.1	562	313	19.5457	2.06254
ENST00000528984.5	587	338	3.10972	0.303878
ENST00000527907.5	662	413	0	0
ENST00000528704.1	574	325	6.5317	0.663801
ENST00000533316.1	578	329	16.0252	1.6088
ENST00000531933.1	583	334	102.236	10.11
ENST00000525009.5	581	332	8.8852	0.883942
ENST00000529395.1	667	418	18.3534	1.45022
ENST00000532067.1	297	51.6221	0	0
ENST00000526485.1	637	388	0	0
ENST00000890924.1	4581	4332	2.57058e-08	1.95991e-10
ENST00000890925.1	4447	4198	67.7135	0.532755
ENST00000890926.1	4437	4188	7.60578e-06	5.99835e-08
ENST00000890927.1	4340	4091	0	0
ENST00000890928.1	4312	4063	0	0
ENST00000890929.1	4122	3873	0	0
ENST00000890930.1	4364	4115	0	0
ENST00000890931.1	3921	3672	0.0906866	0.000815709
ENST00000890932.1	4143	3894	0	0
ENST00000890933.1	4024	3775	36.2466	0.317135
ENST00000890934.1	4259	4010	4.95551e-07	4.08167e-09
ENST00000890935.1	3990	3741	0	0
ENST00000890936.1	4189	3940	0.00666395	5.58638e-05
ENST00000890937.1	4072	3823	0	0
ENST00000890938.1	4168	3919	0	0
ENST00000890939.1	4235	3986	0	0
ENST00000890940.1	4262	4013	0	0
ENST00000890941.1	4243	3994	35.8419	0.296399
ENST00000890942.1	4086	3837	0.0010187	8.76896e-06
ENST00000890943.1	4123	3874	0	0
ENST00000890944.1	4092	3843	0	0
ENST00000890945.1	4409	4160	0	0
ENST00000890946.1	3924	3675	0	0
ENST00000890947.1	4346	4097	1.84859e-07	1.49028e-09
ENST00000890948.1	4298	4049	0	0
ENST00000890949.1	4192	3943	0	0
ENST00000890950.1	4277	4028	0	0
ENST00000890951.1	2870	2621	0	0
ENST00000890952.1	2765	2516	0.00105349	1.38297e-05
ENST00000890953.1	2811	2562	163.283	2.10502
ENST00000890954.1	3025	2776	24.0261	0.285864
ENST00000890955.1	2886	2637	0	0
ENST00000890956.1	2609	2360	0.017735	0.000248207
ENST00000890957.1	2531	2282	0	0
ENST00000890958.1	2656	2407	0	0
ENST00000890959.1	2535	2286	0.000273794	3.95588e-06
ENST00000890960.1	2633	2384	40.201	0.556962
ENST00000890961.1	2685	2436	0	0
ENST00000890962.1	3890	3641	72.1277	0.654299
ENST00000890963.1	3797	3548	0	0
ENST00000934000.1	4353	4104	0	0
ENST00000934001.1	4320	4071	0	0
ENST00000934002.1	3996	3747	0	0
ENST00000934003.1	4172	3923	4.45392	0.0374989
ENST00000934004.1	4201	3952	0	0
ENST00000934005.1	3881	3632	1.22893e-07	1.11757e-09
ENST00000934006.1	4251	4002	72.3775	0.597339
ENST00000934007.1	3845	3596	0.0010571	9.70933e-06
ENST00000934008.1	3029	2780	0	0
ENST00000934009.1	2884	2635	111.812	1.40153
ENST00000934010.1	2712	2463	1.93526e-08	2.59519e-10
ENST00000934011.1	2572	2323	0	0
ENST00000934012.1	2724	2475	0	0
ENST00000934013.1	2567	2318	0	0
ENST00000934014.1	2728	2479	60.9492	0.812056
ENST00000934015.1	2895	2646	0	0
ENST00000934016.1	2476	2227	0	0
ENST00000959950.1	4361	4112	0	0
ENST00000959951.1	4340	4091	0	0
ENST00000959952.1	4205	3956	0	0
ENST00000959953.1	4312	4063	0	0
ENST00000959954.1	4051	3802	0	0
ENST00000959955.1	4360	4111	0	0
ENST00000959956.1	4141	3892	0	0
ENST00000959957.1	4005	3756	1.17106	0.0102979
ENST00000959958.1	2715	2466	67.0816	0.898472
ENST00000959959.1	2400	2151	62.1846	0.954854
ENST00000959960.1	2654	2405	0	0
ENST00000959961.1	2640	2391	33.2814	0.459745
ENST00000959962.1	2090	1841	0	0
ENST00000959963.1	3640	3391	104.977	1.0225
ENST00000353487.7	4135	3886	315.932	2.68525
ENST00000392495.7	2265	2016	104.719	1.71565
ENST00000545209.1	797	548	23.5865	1.4216
ENST00000536996.5	763	514	48.971	3.14681
ENST00000543608.5	636	387	0	0
ENST00000543854.5	508	259	45.7072	5.82881
ENST00000543181.5	663	414	0	0
ENST00000534966.1	868	619	9.99928	0.533547
ENST00000540091.1	531	282	0	0
ENST00000855477.1	2742	2493	99.1604	1.31374
ENST00000855478.1	1768	1519	0	0
ENST00000913320.1	2728	2479	0	0
ENST00000961959.1	2617	2368	123.58	1.7237
ENST00000961960.1	1979	1730	0	0
ENST00000961961.1	1991	1742	0	0
ENST00000468201.1	705	456	10.0604	0.728697
ENST00000005257.7	2787	2538	797.479	10.3782
ENST00000436179.1	882	633	23.3065	1.2161
ENST00000434466.1	768	519	16.158	1.02829
ENST00000466491.1	320	71.7636	4.31185	1.98451
ENST00000860175.1	2983	2734	455.996	5.5088
ENST00000860176.1	2873	2624	0	0
ENST00000860177.1	2889	2640	0	0
ENST00000860178.1	2863	2614	228.435	2.88637
ENST00000860179.1	1321	1072	0	0
ENST00000860180.1	1362	1113	0	0
ENST00000919558.1	2794	2545	0	0
ENST00000919559.1	2874	2625	0	0
ENST00000957819.1	2923	2674	105.437	1.30235
ENST00000957820.1	3531	3282	203.105	2.04398
ENST00000957821.1	2726	2477	62.4776	0.833093
ENST00000957822.1	2647	2398	0	0
ENST00000957823.1	3132	2883	0	0
ENST00000533089.5	6455	6206	72.1454	0.383965
ENST00000370399.6	4550	4301	27.705	0.212756
ENST00000525962.5	3927	3678	0	0
ENST00000532540.5	3913	3664	18.0986	0.163149
ENST00000465892.6	2908	2659	0	0
ENST00000470600.1	574	325	5.15665	0.524057
ENST00000529608.1	785	536	0	0
ENST00000468996.2	569	320	0	0
ENST00000417833.2	551	302	2.74688	0.300419
ENST00000533370.1	563	314	10.1317	1.06573
ENST00000212355.9	6339	6090	1005.36	5.45256
ENST00000868417.1	4411	4162	106.485	0.845044
ENST00000868418.1	4238	3989	8.62844	0.0714435
ENST00000868419.1	4128	3879	0	0
ENST00000868420.1	4317	4068	28.5037	0.231428
ENST00000868421.1	4038	3789	0	0
ENST00000868422.1	4236	3987	0	0
ENST00000868423.1	4071	3822	0	0
ENST00000868424.1	4057	3808	0	0
ENST00000868425.1	4242	3993	0	0
ENST00000868426.1	4071	3822	0	0
ENST00000868427.1	2714	2465	9.34741	0.125248
ENST00000868428.1	2914	2665	0	0
ENST00000868429.1	2547	2298	0	0
ENST00000868430.1	2776	2527	0	0
ENST00000868431.1	3867	3618	0	0
ENST00000944333.1	3869	3620	0	0
ENST00000944334.1	4118	3869	0	0
ENST00000944335.1	4087	3838	5.68439e-07	4.89185e-09
ENST00000308666.4	6290	6041	517.326	2.82846
ENST00000961977.1	4440	4191	28.1427	0.221791
ENST00000961978.1	4442	4193	521.532	4.10819
ENST00000620797.4	624	375	60.7155	5.34765
ENST00000233545.6	998	749	28.4427	1.25425
ENST00000402310.5	906	657	0	0
ENST00000380044.6	1002	753	0.106623	0.00467681
ENST00000357186.10	2011	1762	49.6582	0.930849
ENST00000402722.5	827	578	0	0
ENST00000426513.6	905	656	0	0
ENST00000405983.5	859	610	0	0
ENST00000405076.5	603	354	0	0
ENST00000430991.5	482	233	0	0
ENST00000621183.4	896	647	6.58881	0.336355
ENST00000415514.5	597	348	0	0
ENST00000616707.1	2315	2066	36.6567	0.586026
ENST00000403262.6	665	416	0	0
ENST00000617583.4	965	716	0	0
ENST00000428910.5	575	326	0	0
ENST00000475085.1	503	254	11.4272	1.48593
ENST00000621470.4	671	422	0	0
ENST00000622003.4	794	545	9.30011	0.56362
ENST00000616446.1	546	297	0	0
ENST00000399052.8	749	500	50.8292	3.35767
ENST00000486898.1	565	316	40.7634	4.26067
ENST00000494436.1	590	341	29	2.80891
ENST00000911060.1	1145	896	8.31629	0.306561
ENST00000911061.1	939	690	31.282	1.49741
ENST00000911062.1	950	701	9.41588	0.443647
ENST00000911063.1	977	728	158.931	7.21059
ENST00000931180.1	1018	769	0	0
ENST00000931181.1	1070	821	136.87	5.50628
ENST00000931182.1	907	658	0	0
ENST00000931183.1	1008	759	0	0
ENST00000931184.1	1044	795	0	0
ENST00000931185.1	1061	812	227.891	9.26972
ENST00000931186.1	1191	942	273.654	9.59502
ENST00000949903.1	923	674	0	0
ENST00000949904.1	831	582	0	0
ENST00000949905.1	1007	758	0	0
ENST00000548125.5	3349	3100	688.785	7.33866
ENST00000547242.5	811	562	8.82444	0.518616
ENST00000551489.5	621	372	20.297	1.80212
ENST00000550344.5	925	676	38.6858	1.89016
ENST00000280756.9	3228	2979	191.779	2.12631
ENST00000547081.1	833	584	60.6265	3.42881
ENST00000551813.1	1483	1234	149.55	4.00283
ENST00000548806.1	644	395	2.11736	0.177048
ENST00000551237.1	795	546	0	0
ENST00000906344.1	3227	2978	0	0
ENST00000906345.1	3271	3022	0	0
ENST00000906346.1	3316	3067	12.4396	0.133963
ENST00000906347.1	3158	2909	270.2	3.06787
ENST00000906348.1	3350	3101	0.0283266	0.000301708
ENST00000906349.1	3378	3129	78.1876	0.825328
ENST00000920871.1	3052	2803	299.682	3.53128
ENST00000920872.1	3189	2940	0	0
ENST00000920873.1	1925	1676	0	0
ENST00000962019.1	3304	3055	0	0
ENST00000962020.1	3333	3084	0	0
ENST00000962021.1	3394	3145	0	0
ENST00000962022.1	5489	5240	287.732	1.81364
ENST00000962023.1	3243	2994	0	0
ENST00000962024.1	3159	2910	0	0
ENST00000962025.1	3192	2943	36.2286	0.406589
ENST00000589863.5	2708	2459	88.4264	1.18773
ENST00000591666.5	632	383	13.301	1.14705
ENST00000292123.9	3042	2793	2.31472e-05	2.7373e-07
ENST00000592224.5	3014	2765	16.3989	0.195891
ENST00000586934.5	995	746	0	0
ENST00000454510.5	2650	2401	0	0
ENST00000588852.2	3064	2815	2.353e-05	2.76082e-07
ENST00000590485.1	548	299	39.329	4.34446
ENST00000592707.5	940	691	0	0
ENST00000592396.1	620	371	16.777	1.49361
ENST00000589006.1	459	210	0	0
ENST00000586281.1	397	148	5	1.11584
ENST00000591991.1	3471	3222	176.267	1.80692
ENST00000592555.1	1360	1111	0	0
ENST00000880693.1	3080	2831	86.8217	1.01294
ENST00000880694.1	2773	2524	0.0268149	0.000350898
ENST00000880695.1	2139	1890	0.018463	0.000322652
ENST00000880696.1	2824	2575	0	0
ENST00000880697.1	2826	2577	0	0
ENST00000880698.1	2880	2631	0.00111978	1.40575e-05
ENST00000880699.1	3116	2867	56.2464	0.64798
ENST00000880700.1	2714	2465	87.8906	1.17766
ENST00000934687.1	3052	2803	0	0
ENST00000934688.1	2978	2729	0	0
ENST00000934689.1	2108	1859	33.7457	0.599561
ENST00000934690.1	3007	2758	0	0
ENST00000934691.1	3105	2856	16.6466	0.192513
ENST00000970172.1	2478	2229	3.07292	0.045534
ENST00000970173.1	3053	2804	0	0
ENST00000970174.1	2851	2602	0	0
ENST00000970175.1	3061	2812	0	0
ENST00000970176.1	3046	2797	0	0
ENST00000970177.1	3179	2930	54.2839	0.611925
ENST00000970178.1	3033	2784	0	0
ENST00000970179.1	2901	2652	0	0
ENST00000970180.1	3008	2759	0	0
ENST00000970181.1	2113	1864	63.1215	1.11847
ENST00000970182.1	3133	2884	0.0460012	0.000526827
ENST00000970183.1	2889	2640	72.3167	0.904752
ENST00000970184.1	2433	2184	1.55818e-06	2.35646e-08
ENST00000970185.1	3164	2915	1.4571	0.01651
ENST00000970186.1	2570	2321	21.6664	0.308323
ENST00000970187.1	3007	2758	0	0
ENST00000970188.1	2999	2750	13.3625	0.16049
ENST00000421974.7	2605	2356	47.9187	0.671775
ENST00000456496.7	2722	2473	59.6705	0.796948
ENST00000649866.2	4146	3897	72.1863	0.611813
ENST00000425642.3	1723	1474	993.313	22.2579
ENST00000464683.5	495	246	0	0
ENST00000479613.5	1666	1417	0	0
ENST00000606024.5	893	644	0	0
ENST00000471877.5	1766	1517	32.2598	0.702377
ENST00000464662.5	513	264	7.10372	0.888743
ENST00000483478.5	475	226	0	0
ENST00000495408.5	569	320	0	0
ENST00000490092.1	501	252	0	0
ENST00000887566.1	1091	842	9.45886e-06	3.7104e-07
ENST00000887567.1	1836	1587	23.929	0.498016
ENST00000938384.1	1706	1457	0	0
ENST00000958031.1	1379	1130	5.63277	0.164641
ENST00000262178.7	3854	3605	9.38988	0.0860299
ENST00000377633.7	1491	1242	1.27577	0.0339271
ENST00000402066.5	1926	1677	0	0
ENST00000421760.2	717	468	0	0
ENST00000865374.1	3896	3647	1.60538e-07	1.4539e-09
ENST00000865375.1	3671	3422	0	0
ENST00000865376.1	1604	1355	3.48921	0.0850516
ENST00000958129.1	4118	3869	0	0
ENST00000958130.1	1527	1278	0	0
ENST00000322349.13	9839	9590	32.1883	0.11086
ENST00000418984.7	2542	2293	5.2431e-05	7.55229e-07
ENST00000549790.1	542	293	36.0996	4.06939
ENST00000547833.5	661	412	13.5978	1.0901
ENST00000553019.1	558	309	0	0
ENST00000931425.1	7846	7597	1553.87	6.75563
ENST00000962097.1	5021	4772	885.585	6.12949
ENST00000431692.5	2631	2382	0	0
ENST00000490084.5	2196	1947	31.3374	0.531608
ENST00000465294.5	2763	2514	9.04882	0.118883
ENST00000223051.8	2886	2637	0	0
ENST00000462107.1	3131	2882	0	0
ENST00000462090.5	1844	1595	0	0
ENST00000476304.5	2421	2172	0	0
ENST00000461176.1	692	443	0	0
ENST00000473374.5	891	642	0	0
ENST00000473963.1	771	522	0	0
ENST00000473571.1	628	379	0	0
ENST00000475011.1	610	361	4.8406	0.44288
ENST00000474947.1	1514	1265	11.5409	0.301331
ENST00000855220.1	2951	2702	0	0
ENST00000855221.1	3237	2988	0	0
ENST00000855222.1	2950	2701	0	0
ENST00000855223.1	3110	2861	0	0
ENST00000855224.1	3103	2854	0	0
ENST00000855225.1	2915	2666	0	0
ENST00000855226.1	3202	2953	0	0
ENST00000855227.1	3043	2794	0	0
ENST00000855228.1	3130	2881	0	0
ENST00000855229.1	3032	2783	0	0
ENST00000855230.1	3190	2941	0	0
ENST00000855231.1	2747	2498	0	0
ENST00000855232.1	3145	2896	0	0
ENST00000855233.1	3139	2890	0	0
ENST00000855234.1	2983	2734	0	0
ENST00000855235.1	3146	2897	0	0
ENST00000855236.1	3003	2754	0	0
ENST00000855237.1	2924	2675	0	0
ENST00000855238.1	3005	2756	0	0
ENST00000855239.1	3058	2809	0	0
ENST00000855240.1	2948	2699	0	0
ENST00000855241.1	3154	2905	0	0
ENST00000855242.1	3033	2784	0	0
ENST00000855243.1	3053	2804	0	0
ENST00000855244.1	2532	2283	10.0298	0.145105
ENST00000855245.1	2838	2589	0	0
ENST00000855246.1	2907	2658	0	0
ENST00000855247.1	2881	2632	0	0
